fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4de16ab97d8b2547eaeb9b51,Tacos el Patito,32.5734706182072,-116.64356231689453,,Tecate,,,,,,MX,2011-05-28,2019-05-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4de16ab97d8b2547eaeb9b51,b'\x00\x00\x00\x00\x01\xc0])0 \x00\x00\x00@@Ig|75[',"{'xmin': -116.64356231689453, 'ymin': 32.5734706182072, 'xmax': -116.64356231689453, 'ymax': 32.5734706182072}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f9c155fe4b0e445b719dfd7,"Carnitas ""El Clavo""",32.428197812096535,-116.88270906927279,Blvd. 2000,,,,,,,MX,2012-04-28,2022-10-17,,664 372 1349,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f9c155fe4b0e445b719dfd7,b'\x00\x00\x00\x00\x01\xc0]8~N.\x1a1@@6\xcf/\x97\x961',"{'xmin': -116.88270906927279, 'ymin': 32.428197812096535, 'xmax': -116.88270906927279, 'ymax': 32.428197812096535}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dc18b81d4c07bbdf777bdcf,Tacos Chuy,32.52480664795224,-117.02936767298752,Calle 11,Tijuana,BC,,,,,MX,2011-05-04,2019-12-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4dc18b81d4c07bbdf777bdcf,"b'\x00\x00\x00\x00\x01\xc0]A\xe1(\xf2\xc2\xa0@@C,\xdd>\xd6\xd1'","{'xmin': -117.02936767298752, 'ymin': 32.52480664795224, 'xmax': -117.02936767298752, 'ymax': 32.52480664795224}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51ca07c8498e0b8e450ac6ad,"Tacos Tito,s",32.36536639394699,-117.05470121468112,,,,,,,,MX,2013-06-25,2015-10-31,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51ca07c8498e0b8e450ac6ad,b'\x00\x00\x00\x00\x01\xc0]C\x809\x86\x06\xd7@@.\xc4St\x87\xa7',"{'xmin': -117.05470121468112, 'ymin': 32.36536639394699, 'xmax': -117.05470121468112, 'ymax': 32.36536639394699}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ca7555fa6e08cfa995f8394,Tacos Aaron Playas,32.53059060228797,-117.1171408136181,Olas Altas,Tijuana,Baja California,,,,,MX,2010-10-02,2024-11-04,,664 312 7254,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ca7555fa6e08cfa995f8394,b'\x00\x00\x00\x00\x01\xc0]G\x7f<.\xe1\x0f@@C\xead\x922&',"{'xmin': -117.1171408136181, 'ymin': 32.53059060228797, 'xmax': -117.1171408136181, 'ymax': 32.53059060228797}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb93e75e4b0510baa7fb9ac,Tacos El Güero,32.506698,-116.974438,,,,,,,,MX,2012-05-20,2023-11-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fb93e75e4b0510baa7fb9ac,b'\x00\x00\x00\x00\x01\xc0]>]13~\xb3@@@\xdbz\xe5yl',"{'xmin': -116.974438, 'ymin': 32.506698, 'xmax': -116.974438, 'ymax': 32.506698}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
593b76e516fa0435e4cea9e2,Tacos La Carretita Nuevo Milenio,32.493633,-117.069211,,Tijuana,BC,22604,,,,MX,2017-06-10,2017-06-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/593b76e516fa0435e4cea9e2,b'\x00\x00\x00\x00\x01\xc0]Dm\xf3\xf9a\x80@@?/]\xbb\x9c\xfa',"{'xmin': -117.069211, 'ymin': 32.493633, 'xmax': -117.069211, 'ymax': 32.493633}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50f21776e4b0c79b1dc653fc,Tortas y Tacos BON,32.448023,-114.791345,,,,,,,,MX,2013-01-13,2013-05-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50f21776e4b0c79b1dc653fc,b'\x00\x00\x00\x00\x01\xc0\\\xb2\xa5e\x7f\xb6\x9a@@9X\xd1Rm\x8b',"{'xmin': -114.791345, 'ymin': 32.448023, 'xmax': -114.791345, 'ymax': 32.448023}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
577447cf498e08c9f6744066,Tacos Varios Cocina Exclusiva,32.503773,-116.985532,,,,,,,,MX,2016-06-29,2019-04-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/577447cf498e08c9f6744066,b'\x00\x00\x00\x00\x01\xc0]?\x12\xf4\xcfJV@@@{\xa27\xcd\xcd',"{'xmin': -116.985532, 'ymin': 32.503773, 'xmax': -116.985532, 'ymax': 32.503773}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5589e144498e042ac21a4840,Taqueria Súper Siete,31.866424560546875,-116.61922454833984,,,,,,,,MX,2015-06-23,2017-07-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5589e144498e042ac21a4840,"b""\x00\x00\x00\x00\x01\xc0]'\xa1`\x00\x00\x00@?\xdd\xce\x00\x00\x00\x00""","{'xmin': -116.61922454833984, 'ymin': 31.866424560546875, 'xmax': -116.61922454833984, 'ymax': 31.866424560546875}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
