fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
51cf843b498e2beba1c2c950,Tacos El Poblano,32.526235,-117.05486,Altamira,,,,,,,MX,2013-06-30,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\x82\xd3\x84v\xf3@@C[\xab!\x81Z',"{'xmin': -117.05486, 'ymin': 32.526235, 'xmax': -117.05486, 'ymax': 32.526235}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb7e372e4b06c2eaf082816,Tacos de Guisado El Abuelo,32.6450309753418,-115.46688842773438,,,,,,,,MX,2012-05-19,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xe1\x80\x00\x00\x00@@R\x90`\x00\x00\x00',"{'xmin': -115.46688842773438, 'ymin': 32.6450309753418, 'xmax': -115.46688842773438, 'ymax': 32.6450309753418}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e3034d87d8bf59d291e47c5,La Pradera de la Ocho,31.868632230241726,-116.6181476804642,Calle Ocho,Ensenada,Baja California,,,,,MX,2011-07-27,2023-12-20,,646 178 2062,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x8f\xbbI\xecJ@?\xde^\xae\x8d#\xc7""","{'xmin': -116.6181476804642, 'ymin': 31.868632230241726, 'xmax': -116.6181476804642, 'ymax': 31.868632230241726}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511d6c03e4b0db0bf712dfa7,Mr Pollo Tacos,32.522759,-117.017224,Ave. Diego Rivera # 10129,Tijuana,Baja California,,,,,MX,2013-02-14,2020-11-30,,664 158 9986,,,292988130898157.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x1a2\xb1-4@@B\xe9\xc4TXG',"{'xmin': -117.017224, 'ymin': 32.522759, 'xmax': -117.017224, 'ymax': 32.522759}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efc08560aafc58694988ff3,Taco Nazo,32.50389709583655,-116.99872493793997,"Hipódromo 126, Tijuana, BC",Tijuana,Baja California,,,,,MX,2011-12-29,2023-12-19,,664 231 7731,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\xeb\x1c\x00\x89\xb7@@@\x7f\xb35\x95l',"{'xmin': -116.99872493793997, 'ymin': 32.50389709583655, 'xmax': -116.99872493793997, 'ymax': 32.50389709583655}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525aeaf711d2688d93414f95,Los Huerfanos - Cabeza de res estilo Sonora,32.522836,-117.024922,,,,,,,,MX,2013-10-13,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x98Rq\xbc\xdc@@B\xecJ@\x95\xf2',"{'xmin': -117.024922, 'ymin': 32.522836, 'xmax': -117.024922, 'ymax': 32.522836}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dc18b81d4c07bbdf777bdcf,Tacos Chuy,32.52480664795224,-117.02936767298752,Calle 11,Tijuana,BC,,,,,MX,2011-05-04,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]A\xe1(\xf2\xc2\xa0@@C,\xdd>\xd6\xd1'","{'xmin': -117.02936767298752, 'ymin': 32.52480664795224, 'xmax': -117.02936767298752, 'ymax': 32.52480664795224}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef3e9180e61358da50a3043,Asadero Don Cuco,31.831958758769943,-116.60190846836959,,,,,,,,MX,2011-12-23,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&\x85\xab\x18\xb5M@?\xd4\xfb?\xcc\x89\xa4',"{'xmin': -116.60190846836959, 'ymin': 31.831958758769943, 'xmax': -116.60190846836959, 'ymax': 31.831958758769943}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5990ace72955134db1786374,ADADERO EL MAC CKLEIN,32.516956,-116.88939,Blvd teran teran,Tijuana,Baja california,22200,,,,MX,2017-08-13,2020-11-24,,664 525 5123,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]8\xeb\xc4\x08\xd8\xed@@B+\x9d<\xbcI',"{'xmin': -116.88939, 'ymin': 32.516956, 'xmax': -116.88939, 'ymax': 32.516956}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5260b43e11d2e576c937030b,Tacos la palmera,31.87378593036749,-116.6259040854464,,,,,,,,MX,2013-10-18,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](\x0e\xd0\x02[4@?\xdf\xb0oJ\xa2 ',"{'xmin': -116.6259040854464, 'ymin': 31.87378593036749, 'xmax': -116.6259040854464, 'ymax': 31.87378593036749}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
