fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e285ea118a83a13623168cc,Tacos De Guisado,32.62317795621542,-115.38734631460211,,Mexicali,Baja California,,,,,MX,2011-07-21,2023-12-21,,686 225 5740,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\xcaH2\\M@@O\xc4K\x96\xc4E',"{'xmin': -115.38734631460211, 'ymin': 32.62317795621542, 'xmax': -115.38734631460211, 'ymax': 32.62317795621542}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c243df66dcf04002d1b7888,Tacos El Vaquero,32.51684888399751,-117.02048181654372,269 3rd Ave,Chula Vista,California,91910,,,,MX,2018-12-27,2020-11-23,,,https://tacoselvaquero.business.site,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0]AO\x92\xf7\r\xf3@@B(\x1a\xae\xdf(',"{'xmin': -117.02048181654372, 'ymin': 32.51684888399751, 'xmax': -117.02048181654372, 'ymax': 32.51684888399751}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
56fc9389498e32488d2ea798,Tacos Víctor,32.510069,-116.919515,,,,,,,,MX,2016-03-31,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:\xd9UqK\x9d@@AI\xf0\xe4\xda\n',"{'xmin': -116.919515, 'ymin': 32.510069, 'xmax': -116.919515, 'ymax': 32.510069}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5992677c6fa81f0df1487769,Tacos El Cuate,32.650772,-115.42431,Río Presidio,Mexicali,Baja California,21250,,,,MX,2017-08-15,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\\xdb'\xe5!Wi@@SL\x7f4\x93\x86""","{'xmin': -115.42431, 'ymin': 32.650772, 'xmax': -115.42431, 'ymax': 32.650772}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
d088f1a4be19490ad6a4ba01,Tacos Orientales de Parral,32.508457,-117.042875,Avenida Independencia 309,Chihuahua,Chihuahua,,,,,MX,2014-11-26,2023-12-06,,627 523 4000,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\xbev\xc8\xb49@@A\x15\x1eu6\r',"{'xmin': -117.042875, 'ymin': 32.508457, 'xmax': -117.042875, 'ymax': 32.508457}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
538eaa66498eb2b43fc29cab,Taqueria Chuy,32.47245788574219,-114.74946594238281,,,,,,,,MX,2014-06-04,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xaf\xf7@\x00\x00\x00@@<y\x80\x00\x00\x00',"{'xmin': -114.74946594238281, 'ymin': 32.47245788574219, 'xmax': -114.74946594238281, 'ymax': 32.47245788574219}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65c2e4167d3e8a53a74cb8ec,Antojitos Mexicanos La Bamba,32.609197,-115.403049,,Mexicali,B.C.,21399,,,,MX,2024-02-07,2024-02-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\xcb\x8e\x08k\xdf@@M\xfa*\xd3\xe9!',"{'xmin': -115.403049, 'ymin': 32.609197, 'xmax': -115.403049, 'ymax': 32.609197}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50498120e4b0f3a8fa76311a,tacos villa colonial,32.61987740023857,-115.41449820995969,Villa Colonial,,,,,,,MX,2012-09-07,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xda\x87#\x80\x01\xc1@@OX$\x84\xc6\xef',"{'xmin': -115.41449820995969, 'ymin': 32.61987740023857, 'xmax': -115.41449820995969, 'ymax': 32.61987740023857}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ede7a6e4b072f65f9f88fd,tacos javier,32.52546691894531,-117.07085418701172,,,,,,,,MX,2013-01-09,2023-12-19,,664 630 2639,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]D\x88\xe0\x00\x00\x00@@CB\x80\x00\x00\x00',"{'xmin': -117.07085418701172, 'ymin': 32.52546691894531, 'xmax': -117.07085418701172, 'ymax': 32.52546691894531}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
593b76e516fa0435e4cea9e2,Tacos La Carretita Nuevo Milenio,32.493633,-117.069211,,Tijuana,BC,22604,,,,MX,2017-06-10,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]Dm\xf3\xf9a\x80@@?/]\xbb\x9c\xfa',"{'xmin': -117.069211, 'ymin': 32.493633, 'xmax': -117.069211, 'ymax': 32.493633}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
