fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5c96d34c60214c3caf09710e,Aca las Tortas Express,32.543616,-116.932723,Bellasartes 19406,Tijuana,Baja California,22519,,,,MX,2010-11-04,2010-11-04,,664 623 2591,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5c96d34c60214c3caf09710e,b'\x00\x00\x00\x00\x01\xc0];\xb1\xbb\xcfN\x87@@E\x955\x86\xca\x8a',"{'xmin': -116.932723, 'ymin': 32.543616, 'xmax': -116.932723, 'ymax': 32.543616}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50706ebbe4b0e0df928ce99a,Tacos El Paisa II,32.491310119628906,-116.90150451660156,,,,,,,,MX,2012-10-06,2020-12-08,,612 123 5886,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50706ebbe4b0e0df928ce99a,b'\x00\x00\x00\x00\x01\xc0]9\xb2@\x00\x00\x00@@>\xe3@\x00\x00\x00',"{'xmin': -116.90150451660156, 'ymin': 32.491310119628906, 'xmax': -116.90150451660156, 'ymax': 32.491310119628906}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50f798b9e4b0c8265c4d4e49,Tacos del PRI,32.647831,-115.470846,López Mateos,Mexicali,Baja California,,,,,MX,2013-01-17,2013-05-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50f798b9e4b0c8265c4d4e49,"b'\x00\x00\x00\x00\x01\xc0\\\xde""WB\xdc\xf4@@R\xec O*\xe0'","{'xmin': -115.470846, 'ymin': 32.647831, 'xmax': -115.470846, 'ymax': 32.647831}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e421b36d4c0557c35b3d975,Taqueria Mexico Lindo,31.86344871930738,-116.628218863087,,Ensenada Municipality,Baja California,,,,,MX,2011-08-10,2017-07-08,,646 178 8628,http://www.taqueriamexicolindo.com,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4e421b36d4c0557c35b3d975,b'\x00\x00\x00\x00\x01\xc0](4\xbc\xe3\xec\x18@?\xdd\n\xf9\xab2\xc3',"{'xmin': -116.628218863087, 'ymin': 31.86344871930738, 'xmax': -116.628218863087, 'ymax': 31.86344871930738}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
51ce8bb0498ef93fb9634fd8,"Tacos ""Los Poblanos""",32.33799019829598,-117.0552126815151,Carr.tijuana Ensenada,Rosarito,Baja California,,,,,MX,2013-06-29,2024-12-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51ce8bb0498ef93fb9634fd8,b'\x00\x00\x00\x00\x01\xc0]C\x88\x9a\xc5[\xa3@@+CCH\x06_',"{'xmin': -117.0552126815151, 'ymin': 32.33799019829598, 'xmax': -117.0552126815151, 'ymax': 32.33799019829598}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4481b98ef0e54628bb26e96f,Tacos Autlan,32.520739,-116.943172,Anahuac 1500 s/n,Mexicali,Baja California,21330,,,,MX,2014-12-01,2014-12-01,,686 216 2531,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4481b98ef0e54628bb26e96f,b'\x00\x00\x00\x00\x01\xc0]<\\\xee\x17\xa00@@B\xa7\x93W`9',"{'xmin': -116.943172, 'ymin': 32.520739, 'xmax': -116.943172, 'ymax': 32.520739}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ffc69cbe4b095dbe1ef53c4,Taqueria Mis Tres Amores,32.528475,-116.986956,,,,,,,,MX,2012-07-10,2016-03-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ffc69cbe4b095dbe1ef53c4,b'\x00\x00\x00\x00\x01\xc0]?*I\x7f\xa5\xd3@@C\xa5\x11\x9c\xe0v',"{'xmin': -116.986956, 'ymin': 32.528475, 'xmax': -116.986956, 'ymax': 32.528475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57dc330bcd10fe734684eb43,Tacos El Erizo,31.866808,-116.626205,,,,,,,,MX,2016-09-16,2016-09-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57dc330bcd10fe734684eb43,"b'\x00\x00\x00\x00\x01\xc0](\x13\xbe""\xe5\xde@?\xdd\xe7!\x0b\xe9B'","{'xmin': -116.626205, 'ymin': 31.866808, 'xmax': -116.626205, 'ymax': 31.866808}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6d5b54e4b0a6b7716a7f21,Tacos El Poblano,32.604780600832,-115.474682914266,,,,,,,,MX,2012-03-24,2019-09-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f6d5b54e4b0a6b7716a7f21,b'\x00\x00\x00\x00\x01\xc0\\\xdea4r/\x84@@Misb\xea\x12',"{'xmin': -115.474682914266, 'ymin': 32.604780600832, 'xmax': -115.474682914266, 'ymax': 32.604780600832}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51f83df7498e44442325a385,Ricas Carnitas Estilo Guanajuati,31.8712233798776,-116.58690056293032,,,,,,,,MX,2013-07-30,2018-05-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51f83df7498e44442325a385,b'\x00\x00\x00\x00\x01\xc0]%\x8f\xc7`\xf2\x8b@?\xdf\x08~\xd4\x15\xba',"{'xmin': -116.58690056293032, 'ymin': 31.8712233798776, 'xmax': -116.58690056293032, 'ymax': 31.8712233798776}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
