fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
52b9d8ca498e13b5cfcf255b,Mariscos Rincon del Puerto,31.890438079833984,-116.69122314453125,Calle M,Ensenada,Baja California,22760,,,,MX,2013-12-24,2016-09-25,,646 131 7536,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52b9d8ca498e13b5cfcf255b,"b'\x00\x00\x00\x00\x01\xc0],=\x00\x00\x00\x00@?\xe3\xf3\xc0\x00\x00\x00'","{'xmin': -116.69122314453125, 'ymin': 31.890438079833984, 'xmax': -116.69122314453125, 'ymax': 31.890438079833984}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fabe5f4e4b01a059d587aea,Tacos Chowis,32.50426,-116.96604,Nevado de Toluca 850,Tijuana,Baja California,22105,,,,MX,2012-05-10,2023-07-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fabe5f4e4b01a059d587aea,b'\x00\x00\x00\x00\x01\xc0]=\xd3\x99o\xa8/@@@\x8b\x97xW*',"{'xmin': -116.96604, 'ymin': 32.50426, 'xmax': -116.96604, 'ymax': 32.50426}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a9add6e1987ec4dbda7c8a5,Tacos De Birria “La Güera”,32.513925,-116.868237,,Tijuana,BC,22204,,,,MX,2018-03-03,2019-09-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5a9add6e1987ec4dbda7c8a5,b'\x00\x00\x00\x00\x01\xc0]7\x911\xec\x0bV@@A\xc8K]\xccd',"{'xmin': -116.868237, 'ymin': 32.513925, 'xmax': -116.868237, 'ymax': 32.513925}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
64d6c161e627390fbd1cdead,Mr Taco,32.614981,-115.385714,,Mexicali,B.C.,21390,,,,MX,2023-08-11,2023-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/64d6c161e627390fbd1cdead,b'\x00\x00\x00\x00\x01\xc0\\\xd8\xaf\x89\xc5\xe6\xff@@N\xb7\xb2\x89T\xa8',"{'xmin': -115.385714, 'ymin': 32.614981, 'xmax': -115.385714, 'ymax': 32.614981}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
512708e6e4b07724f6cf92a5,tacos la cueva del peludo,32.50424575805664,-116.97516632080078,,,,,,,,MX,2013-02-22,2013-02-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/512708e6e4b07724f6cf92a5,b'\x00\x00\x00\x00\x01\xc0]>i \x00\x00\x00@@@\x8b \x00\x00\x00',"{'xmin': -116.97516632080078, 'ymin': 32.50424575805664, 'xmax': -116.97516632080078, 'ymax': 32.50424575805664}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b8c200e9e0d54003900a94e,Barbacoa Don Alegrias,32.473403,-116.78873,,Tijuana,BC,22254,,,,MX,2018-09-02,2020-10-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5b8c200e9e0d54003900a94e,b'\x00\x00\x00\x00\x01\xc0]2z\x8dd\xd7\xf1@@<\x98x1j\x05',"{'xmin': -116.78873, 'ymin': 32.473403, 'xmax': -116.78873, 'ymax': 32.473403}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d4c7a7732a3236ae6d70bea,El taquito de oro,32.66100192720417,-115.48914167297953,,Mexicali,CA,,,,,MX,2011-02-04,2024-03-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d4c7a7732a3236ae6d70bea,b'\x00\x00\x00\x00\x01\xc0\\\xdfN\x18\xe0#\xb3@@T\x9b\xb6\r\xf7\xaa',"{'xmin': -115.48914167297953, 'ymin': 32.66100192720417, 'xmax': -115.48914167297953, 'ymax': 32.66100192720417}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
562c06ff498ed5b22c759606,Tacos Cajeme,32.50776908871151,-116.92658270219052,,,,,,,,MX,2015-10-24,2019-11-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/562c06ff498ed5b22c759606,b'\x00\x00\x00\x00\x01\xc0];M!\x88\xbc\xa5@@@\xfe\x93\xd6\xf7\xc4',"{'xmin': -116.92658270219052, 'ymin': 32.50776908871151, 'xmax': -116.92658270219052, 'ymax': 32.50776908871151}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6366ad07bfda5f1fb99cdd24,Birrieria Rodríguez,32.43419,-117.032036,Paseo Alicante S/N,Pórticos De San Antonio,Baja California,22664,,,,MX,2022-11-05,2024-12-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/6366ad07bfda5f1fb99cdd24,b'\x00\x00\x00\x00\x01\xc0]B\x0c\xe0\xb9\x12\xdc@@7\x93\x89\xb5 \x08',"{'xmin': -117.032036, 'ymin': 32.43419, 'xmax': -117.032036, 'ymax': 32.43419}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5ae88aadacb00b002cc38a1c,Tacos Danny,32.61202,-115.389694,,Mexicali,Baja California,21399,,,,MX,2018-05-01,2024-01-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5ae88aadacb00b002cc38a1c,b'\x00\x00\x00\x00\x01\xc0\\\xd8\xf0\xbf\x1a\\\xa3@@NV\xab\xde?\xbc',"{'xmin': -115.389694, 'ymin': 32.61202, 'xmax': -115.389694, 'ymax': 32.61202}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
