fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5053a688e4b0de8bed920ccf,Tacos el Fiero,31.862588,-116.587461,,,,,,,,MX,2012-09-14,2014-12-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5053a688e4b0de8bed920ccf,b'\x00\x00\x00\x00\x01\xc0]%\x98\xf6\x05\xab;@?\xdc\xd2\x911\xec\x0b',"{'xmin': -116.587461, 'ymin': 31.862588, 'xmax': -116.587461, 'ymax': 31.862588}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50fb9e6ee4b06b7fe29d1f57,tacos ivan,32.60480880737305,-115.47418975830078,,,,,,,,MX,2013-01-20,2019-03-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50fb9e6ee4b06b7fe29d1f57,b'\x00\x00\x00\x00\x01\xc0\\\xdeY \x00\x00\x00@@Mj`\x00\x00\x00',"{'xmin': -115.47418975830078, 'ymin': 32.60480880737305, 'xmax': -115.47418975830078, 'ymax': 32.60480880737305}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e49cc0117ec92000794bbe3,Tacos Del Valle,32.100628,-116.564543,,Francisco Zarco,BC,22750,,,,MX,2020-02-16,2023-08-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5e49cc0117ec92000794bbe3,b'\x00\x00\x00\x00\x01\xc0]$!x\xf6\x8b\xe3@@\x0c\xe1`\xd8\x87\xec',"{'xmin': -116.564543, 'ymin': 32.100628, 'xmax': -116.564543, 'ymax': 32.100628}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62952fef5954da72631f8f1c,Taqueria La Quinta,32.4341,-117.0321,Paseo Alicante S/N,Tijuana,Baja California,22664,,,,MX,2022-05-30,2022-06-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/62952fef5954da72631f8f1c,b'\x00\x00\x00\x00\x01\xc0]B\r\xed(\x8c\xe7@@7\x90\x96\xbb\x98\xc8',"{'xmin': -117.0321, 'ymin': 32.4341, 'xmax': -117.0321, 'ymax': 32.4341}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50c262d7e4b0572e5628e4e1,pescaderia RAMAR,32.50092697143555,-116.8858413696289,,,,,,,,MX,2012-12-07,2014-07-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50c262d7e4b0572e5628e4e1,b'\x00\x00\x00\x00\x01\xc0]8\xb1\xa0\x00\x00\x00@@@\x1e`\x00\x00\x00',"{'xmin': -116.8858413696289, 'ymin': 32.50092697143555, 'xmax': -116.8858413696289, 'ymax': 32.50092697143555}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f81cde6e4b023c639f0603b,Mairiscos Chuky's,32.53790940082736,-116.93605325845652,,,,,,,,MX,2012-04-08,2012-07-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f81cde6e4b023c639f0603b,b'\x00\x00\x00\x00\x01\xc0];\xe8K\xed\x18\xa4@@D\xda7\x1aa\xda',"{'xmin': -116.93605325845652, 'ymin': 32.53790940082736, 'xmax': -116.93605325845652, 'ymax': 32.53790940082736}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cf9ebd3084f548165447809,Tacos Sonora,32.521337046993565,-117.12021710154782,Paseo Playas esquina Paseo Aztecas,Tijuana,BC,,,,,MX,2010-12-04,2024-09-06,,664 631 8036,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4cf9ebd3084f548165447809,"b'\x00\x00\x00\x00\x01\xc0]G\xb1\xa3\x11\xe4W@@B\xbb,\x1f\x83\xea'","{'xmin': -117.12021710154782, 'ymin': 32.521337046993565, 'xmax': -117.12021710154782, 'ymax': 32.521337046993565}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5030ab0de4b0298226c846c6,"Tacos ""El Meño""",32.510994138593475,-117.05651720360567,Avenida Abraham Gonzales 3412,Tijuana,Baja California,,,,,MX,2012-08-19,2024-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5030ab0de4b0298226c846c6,b'\x00\x00\x00\x00\x01\xc0]C\x9d\xfaUIt@@AhA\x84\xdat',"{'xmin': -117.05651720360567, 'ymin': 32.510994138593475, 'xmax': -117.05651720360567, 'ymax': 32.510994138593475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5250ba4c498e73ce1191fa77,Tacos Guzman,32.381625,-117.066801,Emiliano Zapata 299,Rosarito,Baja California,22710,,,,MX,2013-10-06,2013-10-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5250ba4c498e73ce1191fa77,b'\x00\x00\x00\x00\x01\xc0]DFw\xb3\x95\xc4@@0\xd9\x16\x87+\x02',"{'xmin': -117.066801, 'ymin': 32.381625, 'xmax': -117.066801, 'ymax': 32.381625}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53b85aad498ef894b6587bd4,Tacos de birria - El Chuy,32.48447994952725,-116.94391919320731,,,,,,,,MX,2014-07-05,2023-01-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53b85aad498ef894b6587bd4,"b'\x00\x00\x00\x00\x01\xc0]<i,\x0c9\x18@@>\x03pad\xc5'","{'xmin': -116.94391919320731, 'ymin': 32.48447994952725, 'xmax': -116.94391919320731, 'ymax': 32.48447994952725}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
