fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
624e67128287214a17fcfbac,Asadero El Grande,32.64006,-115.45272,,Mexicali,Baja California,21038,,,,MX,2022-04-07,2022-04-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\\xdc\xf9]N\x8f\xb0@@Q\xed|o\xbd'""","{'xmin': -115.45272, 'ymin': 32.64006, 'xmax': -115.45272, 'ymax': 32.64006}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d7d527cda568cfa3cbb77ff,Carnitas Ruben,32.520122,-117.120068,paseo playas,Tijuana,Baja California,,,,,MX,2011-03-13,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\xaf1\xb1R\xf4@@B\x93[\x91\xf7\x0e',"{'xmin': -117.120068, 'ymin': 32.520122, 'xmax': -117.120068, 'ymax': 32.520122}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51f42d6d498ee299cbd83794,La Barca Jalisco,31.891553,-116.693623,,,,,,,,MX,2013-07-27,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0],dQ\xb908@?\xe4<\xd1A\xa6\x93'","{'xmin': -116.693623, 'ymin': 31.891553, 'xmax': -116.693623, 'ymax': 31.891553}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d83a81ef1e56ea80f2c658a,Los Cuates,32.658989293956864,-115.48608908702458,Zuazua,Mexicali,CA,,,,,MX,2011-03-18,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdf\x1c\x15f\xed\xa3@@TY\xc2\xdc\xfa\xbc',"{'xmin': -115.48608908702458, 'ymin': 32.658989293956864, 'xmax': -115.48608908702458, 'ymax': 32.658989293956864}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51f83df7498e44442325a385,Ricas Carnitas Estilo Guanajuati,31.8712233798776,-116.58690056293032,,,,,,,,MX,2013-07-30,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\x8f\xc7`\xf2\x8b@?\xdf\x08~\xd4\x15\xba',"{'xmin': -116.58690056293032, 'ymin': 31.8712233798776, 'xmax': -116.58690056293032, 'ymax': 31.8712233798776}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6457e331af1d173cefeb5f24,Magui’s Tacos De Guisado Y Más,32.641699,-115.485222,Calle Ciudad Victoria #298,Mexicali,Baja California,21140,,,,MX,2023-05-07,2023-05-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdf\r\xe0\x93S.@@R#1]p\x1e',"{'xmin': -115.485222, 'ymin': 32.641699, 'xmax': -115.485222, 'ymax': 32.641699}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5206c7f111d2e1506022ec28,Carnitas 3 hermanos,31.8622,-116.6236,,,,,,,,MX,2013-08-10,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xe9\x0f\xf9rG@?\xdc\xb9#\xa2\x9cx""","{'xmin': -116.6236, 'ymin': 31.8622, 'xmax': -116.6236, 'ymax': 31.8622}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5053a688e4b0de8bed920ccf,Tacos el Fiero,31.862588,-116.587461,,,,,,,,MX,2012-09-14,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\x98\xf6\x05\xab;@?\xdc\xd2\x911\xec\x0b',"{'xmin': -116.587461, 'ymin': 31.862588, 'xmax': -116.587461, 'ymax': 31.862588}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6156d279187a416be2e84756,Tacos Desvelucas,31.867576521227512,-116.61244681274765,,Ensenada,BC,22830,,,,MX,2021-10-01,2021-10-01,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'2T\x1d\xd2\x99@?\xde\x19~\xb1s\x1a""","{'xmin': -116.61244681274765, 'ymin': 31.867576521227512, 'xmax': -116.61244681274765, 'ymax': 31.867576521227512}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
61934cfb37166e09a885030f,Taqueria Los Parados,32.449795,-117.025051,,Tijuana,BC,22667,,,,MX,2021-11-16,2021-11-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x9ao\x82n\xdb@@9\x92\xe1\xefs\xc1',"{'xmin': -117.025051, 'ymin': 32.449795, 'xmax': -117.025051, 'ymax': 32.449795}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5101f2bde4b08a4406c88b4d,Tacos El Sobrino Del Patito,21.149654135433394,-101.68778045492569,,,,,,,,MX,2013-01-25,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yl\x04\x98P.\xf7@5&O\xbb\xc1e\xc8',"{'xmin': -101.68778045492569, 'ymin': 21.149654135433394, 'xmax': -101.68778045492569, 'ymax': 21.149654135433394}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
