fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
522f9096498ec5e14b6904f0,Tacos La Costeña,32.65980167612753,-115.49116735159414,,,,,,,,MX,2013-09-10,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdfoI/\xfdm@@Tta\x9eh(',"{'xmin': -115.49116735159414, 'ymin': 32.65980167612753, 'xmax': -115.49116735159414, 'ymax': 32.65980167612753}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e055765b0fbba5eee0ed785,Takesos y Papas,32.500586069215515,-116.92055628873646,Gato Bronco,Tijuana,Baja California,,,,,MX,2011-06-25,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:\xead\xec\x90\x04@@@\x134N\x0e\x92',"{'xmin': -116.92055628873646, 'ymin': 32.500586069215515, 'xmax': -116.92055628873646, 'ymax': 32.500586069215515}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b9c08f112c8f0002cf1b78e,Tacos La Perla,32.500032,-116.974019,,Tijuana,BC,22460,,,,MX,2018-09-14,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>VS\xc9\xab\xb0@@@\x01\x0coz\x0b',"{'xmin': -116.974019, 'ymin': 32.500032, 'xmax': -116.974019, 'ymax': 32.500032}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56b6366c498ebb73c5f71e70,Birria al Horno Don Chinono,32.519972,-117.018977,,,,,,,,MX,2016-02-06,2023-12-21,,664 135 1331,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A6\xebN\x98\x14@@B\x8eqGj\xf9',"{'xmin': -117.018977, 'ymin': 32.519972, 'xmax': -117.018977, 'ymax': 32.519972}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50d5fe7ce4b05cc5d7741442,Tacos Los Tíos,32.66864577133897,-115.42038764110673,Juan De Dios Peza,,,,,,,MX,2012-12-22,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xda\xe7\xa1\x90\x8c\x8b@@U\x96/DA:',"{'xmin': -115.42038764110673, 'ymin': 32.66864577133897, 'xmax': -115.42038764110673, 'ymax': 32.66864577133897}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5070e3dae4b0e156ba9f2f7f,"tacos ""Los Poblanitos""",32.63194633467732,-115.42332074262445,Río Presidio,Mexicali,baja California,21290,,,,MX,2012-10-07,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0\\\xdb\x17\xaf\xe2R\x97@@P\xe3\x9e\x14""\x12'","{'xmin': -115.42332074262445, 'ymin': 32.63194633467732, 'xmax': -115.42332074262445, 'ymax': 32.63194633467732}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55149289498e009720b49e33,Comali Taco Urbano,32.52139365460777,-117.02430404541585,,,,,,,,MX,2015-03-26,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x8e2\x8e\x0e.@@B\xbd\x06\xfbp\xef',"{'xmin': -117.02430404541585, 'ymin': 32.52139365460777, 'xmax': -117.02430404541585, 'ymax': 32.52139365460777}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
534c2633498e5dec5414406d,EL PEPE Birria de cabeza de res,32.511141,-117.120009,,,,,,,,MX,2014-04-14,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\xae::\x8eq@@Am\x11{R\x87',"{'xmin': -117.120009, 'ymin': 32.511141, 'xmax': -117.120009, 'ymax': 32.511141}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fbd65d4e4b05c99c475c4d9,Tacos De Perscado,32.607613,-115.3886,,,,,,,,MX,2012-05-23,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\xde\xd2\x88\xcep@@M\xc6CE\xcf\xee',"{'xmin': -115.3886, 'ymin': 32.607613, 'xmax': -115.3886, 'ymax': 32.607613}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
582374ed4972292ad754d91d,Tacos de guisado Adelita,32.664094,-115.481385,,Mexicali,BN,,,,,MX,2016-11-09,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\xcf\x03\x07\xf2=@@U\x01\x08=\xbc#',"{'xmin': -115.481385, 'ymin': 32.664094, 'xmax': -115.481385, 'ymax': 32.664094}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
650f2c8fba654a4d047a5db6,Tacos De Birria El Paisa,32.443792,-116.92473,,Tijuana,B.C.,22124,,,,MX,2023-09-23,2023-09-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];.\xc6\xbc\xe8S@@8\xce-\x1f\x1c\xfc',"{'xmin': -116.92473, 'ymin': 32.443792, 'xmax': -116.92473, 'ymax': 32.443792}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
05942e0ecd3943cb3a5fee85,Asadero Arturos,32.474404,-114.75524,Francisco i Madero s/n,Naco,Sonora,84180,,,,MX,2013-03-29,2023-12-06,,633 121 4273,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\\xb0U\xda'(c@@<\xb9E0\x8b\xb9""","{'xmin': -114.75524, 'ymin': 32.474404, 'xmax': -114.75524, 'ymax': 32.474404}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51409ac7e4b0663159cf3ea2,Birrieria Los Panchitos,31.866231,-116.601201,,,,,,,,MX,2013-03-13,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&z\x13\xc2T\xa4@?\xdd\xc1P\x97\xc8\x08',"{'xmin': -116.601201, 'ymin': 31.866231, 'xmax': -116.601201, 'ymax': 31.866231}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bd309b6046076b09cfd7471,Tacos y Gorditas Badillo,21.904235597269917,-102.28894418536336,Av. Héroe de Nacozari 1501,Aguascalientes,Ags,,,,,MX,2010-04-24,2021-01-23,,,,,,,,"['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'
 '4bf58dd8d48988d1f9941735']","['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Retail > Food and Beverage Retail']","b""\x00\x00\x00\x00\x01\xc0Y\x92~\x0f\xc0\xa0R@5\xe7{\xfb\xee'@""","{'xmin': -102.28894418536336, 'ymin': 21.904235597269917, 'xmax': -102.28894418536336, 'ymax': 21.904235597269917}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant, retail > food and beverage retail",1
623a87f2c6d9743996e985cf,I Love Taquitos,20.670883,-103.32959,Aquiles Serdan #34,Guadalajara,Jalisco,44700,,,,MX,2022-03-23,2022-03-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\x18\x00\xa7\xc5\xac@4\xab\xbe\xfd\x00q?',"{'xmin': -103.32959, 'ymin': 20.670883, 'xmax': -103.32959, 'ymax': 20.670883}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a8f43f63d479102b5181989,Breaking Taco,20.646212,-103.43296,,Zapopan,Jalisco,45070,,,,MX,2018-02-22,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\xb5\x9d\xdc\x1ey@4\xa5n&NHb',"{'xmin': -103.43296, 'ymin': 20.646212, 'xmax': -103.43296, 'ymax': 20.646212}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cafd2eedb32f04ddcd6ba4d,Tacos “Los machines”,20.63164541086944,-103.2960863108555,Revolución,Tlaquepaque,Jalisco,,,,,MX,2010-10-09,2020-11-23,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd2\xf3\x13\xffz\xbb@4\xa1\xb3\x83~ZL',"{'xmin': -103.2960863108555, 'ymin': 20.63164541086944, 'xmax': -103.2960863108555, 'ymax': 20.63164541086944}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4e7a8df788776ced12d796d9,Tacos Que vasooooo?,20.624436949709505,-103.42095065910243,,,,,,,,MX,2011-09-22,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda\xf0\xdb\x08\x84\xc6@4\x9f\xdb\x19\x95j\x94',"{'xmin': -103.42095065910243, 'ymin': 20.624436949709505, 'xmax': -103.42095065910243, 'ymax': 20.624436949709505}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
