fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4f80f81be4b050ced65f906f,Tacos El Norteño,32.33789763910165,-117.0548506320881,,,,,,,,MX,2012-04-08,2024-10-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f80f81be4b050ced65f906f,b'\x00\x00\x00\x00\x01\xc0]C\x82\xac9\xbe\xef@@+@:\xd6\xab)',"{'xmin': -117.0548506320881, 'ymin': 32.33789763910165, 'xmax': -117.0548506320881, 'ymax': 32.33789763910165}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6702cd24afb08422dd4d2c06,Carnitas México,32.606408,-115.388743,,Mexicali,B.C.,21396,,,,MX,2024-10-06,2024-10-06,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/6702cd24afb08422dd4d2c06,"b'\x00\x00\x00\x00\x01\xc0\\\xd8\xe1*Q\xe3""@@M\x9e\xc7\x00\x042'","{'xmin': -115.388743, 'ymin': 32.606408, 'xmax': -115.388743, 'ymax': 32.606408}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
2eeb8543fb9c4f194541bb77,Tortillería la Unión,32.513775,-116.902692,Calle San Quintin 20581,Tijuana,Baja California,22200,,,,MX,2013-03-07,2013-03-07,,,,,,,,"['63be6904847c3692a84b9b36' '4bf58dd8d48988d151941735'
 '4bf58dd8d48988d1f9941735']","['Business and Professional Services > Construction'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Retail > Food and Beverage Retail']",https://foursquare.com/placemakers/review-place/2eeb8543fb9c4f194541bb77,b'\x00\x00\x00\x00\x01\xc0]9\xc5\xb4\xaa\x97\x18@@A\xc3a\x13@O',"{'xmin': -116.902692, 'ymin': 32.513775, 'xmax': -116.902692, 'ymax': 32.513775}","business and professional services > construction, dining and drinking > restaurant > mexican restaurant > taco restaurant, retail > food and beverage retail",1
4db1f12e93a0615768614603,Los jardines,31.860063442571104,-116.61807060241699,1302 Espinosa,Ensenada,Baja California,22800,,,,MX,2011-04-22,2017-02-24,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4db1f12e93a0615768614603,"b""\x00\x00\x00\x00\x01\xc0]'\x8ex\x00\x00\x00@?\xdc-\x1e&S\xfc""","{'xmin': -116.61807060241699, 'ymin': 31.860063442571104, 'xmax': -116.61807060241699, 'ymax': 31.860063442571104}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
56fc9389498e32488d2ea798,Tacos Víctor,32.510069,-116.919515,,,,,,,,MX,2016-03-31,2023-11-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56fc9389498e32488d2ea798,b'\x00\x00\x00\x00\x01\xc0]:\xd9UqK\x9d@@AI\xf0\xe4\xda\n',"{'xmin': -116.919515, 'ymin': 32.510069, 'xmax': -116.919515, 'ymax': 32.510069}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57d37804cd1065b75a161432,CHINO Tacos n' Fries,32.501078,-116.986344,Av. las Palmas 5025,Tijuana,Baja California,22106,,,,MX,2016-09-10,2022-11-17,,664 608 0399,https://invermovil10.mobi/chinotacos/,,1156549501079562.0,chinotacosnfries,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57d37804cd1065b75a161432,b'\x00\x00\x00\x00\x01\xc0]? B\x95\xa6\xc6@@@#R\xeb__',"{'xmin': -116.986344, 'ymin': 32.501078, 'xmax': -116.986344, 'ymax': 32.501078}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4db332fccda1c57c82413d51,Malverdes,32.715772020688064,-114.73379192496621,Baja California,,,,,,,MX,2011-04-23,2019-02-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4db332fccda1c57c82413d51,b'\x00\x00\x00\x00\x01\xc0\\\xae\xf6rg\xf3\x1f@@[\x9ej\xe6\x1f\xa0',"{'xmin': -114.73379192496621, 'ymin': 32.715772020688064, 'xmax': -114.73379192496621, 'ymax': 32.715772020688064}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e92130ef5b95064c691d3b2,Taqueria El 777 Jr.,31.852432,-116.593381,,Ensenada Municipality,Baja California,,,,,MX,2011-10-09,2025-01-02,,646 207 5284,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e92130ef5b95064c691d3b2,b'\x00\x00\x00\x00\x01\xc0]%\xf9\xf4MDV@?\xda8\xfb\xca\x10Z',"{'xmin': -116.593381, 'ymin': 31.852432, 'xmax': -116.593381, 'ymax': 31.852432}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c55a56da724e21e274670f8,Tacos Aaron,32.53143577972361,-117.07176284106988,Colonia Soler,Tijuana,Baja California,,,,,MX,2010-08-01,2023-12-30,,664 630 5688,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",https://foursquare.com/placemakers/review-place/4c55a56da724e21e274670f8,b'\x00\x00\x00\x00\x01\xc0]D\x97\xc3+\xdd\xa5@@D\x06\x16n\xeb(',"{'xmin': -117.07176284106988, 'ymin': 32.53143577972361, 'xmax': -117.07176284106988, 'ymax': 32.53143577972361}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
577c182c498e525fd9111dd4,Lupita,31.726982,-116.582025,,Ensenada,BC,,,,,MX,2016-07-05,2019-02-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/577c182c498e525fd9111dd4,b'\x00\x00\x00\x00\x01\xc0]%?\xe5\xc9\x1d\x15@?\xba\x1b~\n\xc7\xda',"{'xmin': -116.582025, 'ymin': 31.726982, 'xmax': -116.582025, 'ymax': 31.726982}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
