fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4c9dbb1e46978cfa83909a7f,Taqueria El Chupeton,32.4574172657574,-114.7769046203327,Nayarit,San Luis Río Colorado,SON,,,,,MX,2010-09-25,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0\\\xb1\xb8\xce(\x1c-@@:\x8c\xa6""\x86\xe2'","{'xmin': -114.7769046203327, 'ymin': 32.4574172657574, 'xmax': -114.7769046203327, 'ymax': 32.4574172657574}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d4b16d6f455a1437941e516,Taqueria Mi Casita,32.54365164485534,-116.99816416392517,,,,,,,,MX,2011-02-03,2023-12-20,,664 683 6028,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\xe1\xeb\xf2\x06B@@E\x96`\x89\x88\xff',"{'xmin': -116.99816416392517, 'ymin': 32.54365164485534, 'xmax': -116.99816416392517, 'ymax': 32.54365164485534}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5327c689498e3f9c4977734d,Tacos Don Trompo  TJ,32.52929921115234,-116.97951925880594,,,,,,,,MX,2014-03-18,2023-12-20,,664 168 1801,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xb0q\x8b\x97\xea@@C\xc0\x13\x98\xd9U',"{'xmin': -116.97951925880594, 'ymin': 32.52929921115234, 'xmax': -116.97951925880594, 'ymax': 32.52929921115234}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0d0dcce4b08f6698024c4a,"Los tacos de ""El Gordo""",32.52921202773217,-116.97338819503784,Calzada Tecnologico Sin Numero,Tijuana,Baja California,,,,,MX,2012-01-11,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>K\xfe\x00\x00\x00@@C\xbd8?\xe18',"{'xmin': -116.97338819503784, 'ymin': 32.52921202773217, 'xmax': -116.97338819503784, 'ymax': 32.52921202773217}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bdfb19c491be7002ca2ec0b,Tacos La Glorieta,32.457745,-116.827137,,Tijuana,BC,22789,,,,MX,2018-11-05,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]4\xef\xd0\x07\x13\xf0@@:\x97c^t*',"{'xmin': -116.827137, 'ymin': 32.457745, 'xmax': -116.827137, 'ymax': 32.457745}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e5bd0f1a8098920b3dd1261,Tacos El Patrón,32.66469838721967,-115.49110372923519,López Mateos,Mexicali,,,,,,MX,2011-08-29,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdfn>V\x00\x90@@U\x14\xd65g\xfe',"{'xmin': -115.49110372923519, 'ymin': 32.66469838721967, 'xmax': -115.49110372923519, 'ymax': 32.66469838721967}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
515d0c60e4b068af5ede9867,Asadero El taco,32.52882696538085,-116.98088748829984,plaza unisur,mesa de otay,Baja California,,,,,MX,2013-04-04,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xc6\xdcP\xd3k@@C\xb0\x9a\x1c\xc6\xdf',"{'xmin': -116.98088748829984, 'ymin': 32.52882696538085, 'xmax': -116.98088748829984, 'ymax': 32.52882696538085}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5143a1fae4b0e4ce1cd4db8d,Tacos El Paisita,32.52531060117137,-116.96517531242323,,,,,,,,MX,2013-03-15,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]=\xc5n\xacp\xeb@@C=`\xb6""\xf6'","{'xmin': -116.96517531242323, 'ymin': 32.52531060117137, 'xmax': -116.96517531242323, 'ymax': 32.52531060117137}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f262162e4b00087440e24cf,Tacos Culiacán El Morro,32.486428,-116.923254,Blvd Insurgentes y Av. Cochimies,Tijuana,BC,22215,,,,MX,2012-01-30,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x16\x97\xf1\xf9\xad@@>CE\xcf\xed\xe9',"{'xmin': -116.923254, 'ymin': 32.486428, 'xmax': -116.923254, 'ymax': 32.486428}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51d1f444498ec2af18a34a1b,Tacos Don José ( Don Lentium),32.544288635253906,-116.94093322753906,,,,,,,,MX,2013-07-01,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<8@\x00\x00\x00@@E\xab@\x00\x00\x00',"{'xmin': -116.94093322753906, 'ymin': 32.544288635253906, 'xmax': -116.94093322753906, 'ymax': 32.544288635253906}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
