fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5a03c270340a5822cd1e0539,Tacos El Poblanito Otay,32.543031,-116.944016,,Tijuana,BC,22439,,,,MX,2017-11-09,2018-09-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5a03c270340a5822cd1e0539,b'\x00\x00\x00\x00\x01\xc0]<j\xc2\x15\xb9\xa6@@E\x82\n0\xdbj',"{'xmin': -116.944016, 'ymin': 32.543031, 'xmax': -116.944016, 'ymax': 32.543031}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f503ca642eb8a3d223001ad,Taqueria Gema,32.514275,-116.875592,,Tijuana,BC,22206,,,,MX,2020-09-03,2020-09-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5f503ca642eb8a3d223001ad,b'\x00\x00\x00\x00\x01\xc0]8\t\xb3\x07(\xe9@@A\xd3\xc3a\x13@',"{'xmin': -116.875592, 'ymin': 32.514275, 'xmax': -116.875592, 'ymax': 32.514275}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
9401e7eae099409e1c16115b,Tortillas de Harina Sabrocitas,32.616517,-115.479446,Boulevard Anahuac 1830,Mexicali,Baja California,21330,,,,MX,2010-11-04,2010-11-04,,686 558 3640,,,,,,['4bf58dd8d48988d151941735' '63be6904847c3692a84b9bf0'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Retail > Food and Beverage Retail > Meat and Seafood Store']",https://foursquare.com/placemakers/review-place/9401e7eae099409e1c16115b,b'\x00\x00\x00\x00\x01\xc0\\\xde\xaf>F\x8c\xac@@N\xea\x07p6\xca',"{'xmin': -115.479446, 'ymin': 32.616517, 'xmax': -115.479446, 'ymax': 32.616517}","dining and drinking > restaurant > mexican restaurant > taco restaurant, retail > food and beverage retail > meat and seafood store",1
4ef3e9180e61358da50a3043,Asadero Don Cuco,31.831958758769943,-116.60190846836959,,,,,,,,MX,2011-12-23,2013-07-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ef3e9180e61358da50a3043,b'\x00\x00\x00\x00\x01\xc0]&\x85\xab\x18\xb5M@?\xd4\xfb?\xcc\x89\xa4',"{'xmin': -116.60190846836959, 'ymin': 31.831958758769943, 'xmax': -116.60190846836959, 'ymax': 31.831958758769943}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cff323975d3236af411e4f7,Tacos El Gordo,32.49205345698271,-116.92881956241635,,,,,,,,MX,2010-12-08,2024-07-25,,664 625 7909,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4cff323975d3236af411e4f7,b'\x00\x00\x00\x00\x01\xc0];q\xc7\x9b\x1d\xa6@@>\xfb\x9b\x90\xcf\xef',"{'xmin': -116.92881956241635, 'ymin': 32.49205345698271, 'xmax': -116.92881956241635, 'ymax': 32.49205345698271}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e4fe604628441666994a656,Tacos De Guisado La Unión,32.60761547113142,-115.43758541812788,,,,,,,,MX,2011-08-20,2021-06-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e4fe604628441666994a656,b'\x00\x00\x00\x00\x01\xc0\\\xdc\x01fE\x045@@M\xc6X\x00\x86\xcb',"{'xmin': -115.43758541812788, 'ymin': 32.60761547113142, 'xmax': -115.43758541812788, 'ymax': 32.60761547113142}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4faf47bae4b08885ff99624f,Tacos Poblanos,32.63506866845059,-115.43437092689959,,,,,,,,MX,2012-05-13,2019-11-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4faf47bae4b08885ff99624f,b'\x00\x00\x00\x00\x01\xc0\\\xdb\xcc\xbb\xb7W|@@QI\xee\x1c\xda\xd3',"{'xmin': -115.43437092689959, 'ymin': 32.63506866845059, 'xmax': -115.43437092689959, 'ymax': 32.63506866845059}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d66043084f28cfaa8646669,Tacos Psicodélicos 1,31.853939128953076,-116.6052658190952,Ejército Nacional (Av. Reforma),Ensenada,BC,,,,,MX,2011-02-24,2018-07-03,,,,,,,,['4bf58dd8d48988d151941735' '53e0feef498e5aac066fd8a9'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Event > Marketplace > Street Food Gathering']",https://foursquare.com/placemakers/review-place/4d66043084f28cfaa8646669,b'\x00\x00\x00\x00\x01\xc0]&\xbc\xac\xd8\x99\xa2@?\xda\x9b\xc17\xa0\xd1',"{'xmin': -116.6052658190952, 'ymin': 31.853939128953076, 'xmax': -116.6052658190952, 'ymax': 31.853939128953076}","dining and drinking > restaurant > mexican restaurant > taco restaurant, event > marketplace > street food gathering",1
51a443d3454a73281eccb02f,Tacos Don Chiris,32.629815799404646,-115.40367364883421,Alta Loma # 2484,Mexicali,Baja California,21377,,,,MX,2013-05-28,2018-04-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51a443d3454a73281eccb02f,b'\x00\x00\x00\x00\x01\xc0\\\xd9\xd5\xc9\xff\xff\xff@@P\x9d\xcd\xday9',"{'xmin': -115.40367364883421, 'ymin': 32.629815799404646, 'xmax': -115.40367364883421, 'ymax': 32.629815799404646}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51c8f975498e962839ddb8d4,Tacos Claudia,19.203846,-103.81048,,,,,,,,MX,2013-06-25,2015-07-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51c8f975498e962839ddb8d4,b'\x00\x00\x00\x00\x01\xc0Y\xf3\xde\xe7\x81\x83\xf9@34/@_k\xa0',"{'xmin': -103.81048, 'ymin': 19.203846, 'xmax': -103.81048, 'ymax': 19.203846}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
