fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
d2d5451cc1a642bb681a0140,Restaurante la Cecina,,,Constitución 231,Cajeme,Sonora,85060,,,,MX,2013-10-01,2023-12-06,,461 608 7628,,la_cecina@hotmail.com,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],,"{'xmin': None, 'ymin': None, 'xmax': None, 'ymax': None}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e92130ef5b95064c691d3b2,Taqueria El 777 Jr.,31.852432,-116.593381,,Ensenada Municipality,Baja California,,,,,MX,2011-10-09,2023-12-19,,646 207 5284,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\xf9\xf4MDV@?\xda8\xfb\xca\x10Z',"{'xmin': -116.593381, 'ymin': 31.852432, 'xmax': -116.593381, 'ymax': 31.852432}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
598bf51cfdb9a7339c3a8128,Asadero El Ayudante,31.828477,-116.590646,,Ensenada,BC,22890,,,,MX,2017-08-10,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\xcd$\xe1`\xd9@?\xd4\x17\x11\x94|\xfa',"{'xmin': -116.590646, 'ymin': 31.828477, 'xmax': -116.590646, 'ymax': 31.828477}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5001a7bbe4b05ceffc3cad52,"Tacos de Birria ""El Pueblita""",32.44382109831488,-116.92455053329468,,,,,,,,MX,2012-07-14,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];+\xd6\x00\x00\x00@@8\xcf!7D\xc3',"{'xmin': -116.92455053329468, 'ymin': 32.44382109831488, 'xmax': -116.92455053329468, 'ymax': 32.44382109831488}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
573a44e5498e0be9341bba45,tacos los poblanos,32.511778,-116.907666,,,,,,,,MX,2016-05-16,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]:\x173""l<@@A\x81\xf1\x06g\xf9'","{'xmin': -116.907666, 'ymin': 32.511778, 'xmax': -116.907666, 'ymax': 32.511778}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
524df4ef11d240534ac51c61,El Camaron Enchilado,31.872333,-116.621674,,,,,,,,MX,2013-10-03,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xc9\x81\xbe\xb1\x81@?\xdfQ7*8\xb9""","{'xmin': -116.621674, 'ymin': 31.872333, 'xmax': -116.621674, 'ymax': 31.872333}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50fa5de3e4b02b4f4c355d57,Tacos El Sinaloense,32.4984,-116.9876,,,,,,,,MX,2013-01-19,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?4\xd6\xa1a\xe5@@?\xcb\x92:)\xc7',"{'xmin': -116.9876, 'ymin': 32.4984, 'xmax': -116.9876, 'ymax': 32.4984}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523264e011d2e13e80085036,Las Brasas,32.47539112361342,-114.75515761474256,Obregón,San Luis,Sonora,,,,,MX,2013-09-13,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb0T\x80\x9a\xa9B@@<\xd9\x9d\xc8]:',"{'xmin': -114.75515761474256, 'ymin': 32.47539112361342, 'xmax': -114.75515761474256, 'ymax': 32.47539112361342}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e25a5ac62e12f2b95e9d110,Tacos Montejano,32.64491614084288,-115.46789221336753,,Mexicali,Baja California,,,,,MX,2011-07-19,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xf1\xf2.\x9d\xdd@@R\x8c\x9c\xb2\xca\x96',"{'xmin': -115.46789221336753, 'ymin': 32.64491614084288, 'xmax': -115.46789221336753, 'ymax': 32.64491614084288}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62a91df20eb8ad4e3421f7a3,Tacos El Chino,32.399423,-117.052388,,Ampliación Ejido Plan Libertador,BC,22710,,,,MX,2022-06-14,2022-06-14,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']","b'\x00\x00\x00\x00\x01\xc0]CZS2\xac\xfb@@3 J\xf9""\x96'","{'xmin': -117.052388, 'ymin': 32.399423, 'xmax': -117.052388, 'ymax': 32.399423}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
