fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4fec90fbe4b0ce9badb6e0f1,Tacos De Guisado Norma,32.665427,-115.435925,Rio Mocorito,,,,,,,MX,2012-06-28,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0\\\xdb\xe61\xf8\xa0\x90@@U,\xb6Ap\r'","{'xmin': -115.435925, 'ymin': 32.665427, 'xmax': -115.435925, 'ymax': 32.665427}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ff30e7e4b032d889dfa1a2,Asadero El Choritaco,31.867532,-116.623038,,,,,,,,MX,2013-01-23,2023-12-19,,646 176 5176,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xdf\xda\xc6\x8a\x93@?\xde\x16\x93\xc0;\xc5""","{'xmin': -116.623038, 'ymin': 31.867532, 'xmax': -116.623038, 'ymax': 31.867532}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51cfd560498e703fe489c720,Mexicali taco,32.620850979749456,-115.42939512120388,Lázaro Cardenas,Mexicali,,,,,,MX,2013-06-30,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb{5\xac\xa8}@@Ox\x0b~\xdbS',"{'xmin': -115.42939512120388, 'ymin': 32.620850979749456, 'xmax': -115.42939512120388, 'ymax': 32.620850979749456}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dbb8ed3f7b1ab37dd48d909,Tacos el Poblano,31.7213714021829,-116.5728109606934,,,,,,,,MX,2011-04-30,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]$\xa8\xefM\xbd\xfc@?\xb8\xab\xcb\xd4\xa5-',"{'xmin': -116.5728109606934, 'ymin': 31.7213714021829, 'xmax': -116.5728109606934, 'ymax': 31.7213714021829}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
613d971600e10b543d6c6d64,Tacos Vejar,31.853423,-116.616203,Av. Diamante,Ensenada,BC,22800,,,,MX,2021-09-12,2021-10-09,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'o\xde\xb5,\x9d@?\xday\xee\x02\xa7z""","{'xmin': -116.616203, 'ymin': 31.853423, 'xmax': -116.616203, 'ymax': 31.853423}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4f35ef9ee4b0653d491bbf4c,Taqueria El Sauzal,31.89042959515702,-116.69212497648539,,El Sauzal,,,,,,MX,2012-02-11,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0],K\xc6\x8e\xaf\xf8@?\xe3\xf31\xa6\x97\x05'","{'xmin': -116.69212497648539, 'ymin': 31.89042959515702, 'xmax': -116.69212497648539, 'ymax': 31.89042959515702}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58fe171712f0a940c814aa94,Bierrieria Y Menuderia Santa Anita,32.53705,-116.902846,,Tijuana,BC,22519,,,,MX,2017-04-24,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]9\xc8:\x96\xd4\xc3@@D\xbe\r\xed(\x8d',"{'xmin': -116.902846, 'ymin': 32.53705, 'xmax': -116.902846, 'ymax': 32.53705}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c9d155346978cfa901e947f,Tacos Las Nenas,32.48857648563717,-116.9503989815712,@Blvd Díaz Ordaz,Tijuana,,,,,,MX,2010-09-24,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\xd3V@\x00\x00@@>\x89\xac\x9d\xb4\x00',"{'xmin': -116.9503989815712, 'ymin': 32.48857648563717, 'xmax': -116.9503989815712, 'ymax': 32.48857648563717}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e8bc84977c8a9d7aca81400,Tacos Beto,21.483110203949504,-104.85333156285657,,,,,,,,MX,2011-10-05,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Z6\x9c\xfb\xfc\xc7D@5{\xad\x1c>S\xb7',"{'xmin': -104.85333156285657, 'ymin': 21.483110203949504, 'xmax': -104.85333156285657, 'ymax': 21.483110203949504}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
5df49d19bed40a00071797a9,Don Barbachas,20.678213,-103.372716,,Guadalajara,JAL,44600,,,,MX,2019-12-14,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xda\x945\xac\x8a@4\xad\x9f]\xfe\xb8\xd8',"{'xmin': -103.372716, 'ymin': 20.678213, 'xmax': -103.372716, 'ymax': 20.678213}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57092b66498eb7eb739c08e3,Pinche Chilango,20.593234,-103.411815,,,,,,,,MX,2016-04-09,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda[-M@%@4\x97\xde.\xf4\xe0\x11',"{'xmin': -103.411815, 'ymin': 20.593234, 'xmax': -103.411815, 'ymax': 20.593234}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
