fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5903e445a4b51b124b59e31f,Taqueria Doña Qk,31.854847,-116.60578,,Ensenada,BC,22880,,,,MX,2017-04-29,2020-01-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5903e445a4b51b124b59e31f,b'\x00\x00\x00\x00\x01\xc0]&\xc5\x19z$\x89@?\xda\xd7@\xc4\x15n',"{'xmin': -116.60578, 'ymin': 31.854847, 'xmax': -116.60578, 'ymax': 31.854847}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
574a9b14498edfad302e9e5f,Tacos de Cabeza La Fama,32.491804,-116.92079,,,,,,,,MX,2016-05-29,2016-05-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/574a9b14498edfad302e9e5f,b'\x00\x00\x00\x00\x01\xc0]:\xee9.\x1e\xf7@@>\xf3n\xf8\x05`',"{'xmin': -116.92079, 'ymin': 32.491804, 'xmax': -116.92079, 'ymax': 32.491804}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f737993e4b09053858b25d0,Carnitas Nueva Tijuana,32.541409,-116.930977,,,,,,,,MX,2012-03-28,2018-10-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f737993e4b09053858b25d0,b'\x00\x00\x00\x00\x01\xc0];\x95 \x8e\x15\x01@@EL\xe3\xdeaJ',"{'xmin': -116.930977, 'ymin': 32.541409, 'xmax': -116.930977, 'ymax': 32.541409}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7e8f5be4b05b3c376a9386,Asadero el Apache,31.849792960416522,-116.60475905235057,,,,,,,,MX,2012-04-06,2016-09-17,,646 133 3335,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f7e8f5be4b05b3c376a9386,b'\x00\x00\x00\x00\x01\xc0]&\xb4_O\xf3\x90@?\xd9\x8c\x08\r\\(',"{'xmin': -116.60475905235057, 'ymin': 31.849792960416522, 'xmax': -116.60475905235057, 'ymax': 31.849792960416522}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56ed827e498e9e110033827b,tacos El Rafa,32.65913425857466,-115.48515786949042,,Mexicali,BN,,,,,MX,2016-03-19,2020-05-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56ed827e498e9e110033827b,b'\x00\x00\x00\x00\x01\xc0\\\xdf\x0c\xd3\x97\xb6\xf0@@T^\x82\xea -',"{'xmin': -115.48515786949042, 'ymin': 32.65913425857466, 'xmax': -115.48515786949042, 'ymax': 32.65913425857466}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55ec9ad4498e3c52331be5f4,La tradicion-tacos de canasta,32.52558029703813,-117.1147928301055,,,,,,,,MX,2015-09-06,2016-06-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55ec9ad4498e3c52331be5f4,b'\x00\x00\x00\x00\x01\xc0]GX\xc4\x06\xc7\x94@@CF7\x15\x99\xb2',"{'xmin': -117.1147928301055, 'ymin': 32.52558029703813, 'xmax': -117.1147928301055, 'ymax': 32.52558029703813}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e055765b0fbba5eee0ed785,Takesos y Papas,32.500586069215515,-116.92055628873646,Gato Bronco,Tijuana,Baja California,,,,,MX,2011-06-25,2013-10-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e055765b0fbba5eee0ed785,b'\x00\x00\x00\x00\x01\xc0]:\xead\xec\x90\x04@@@\x134N\x0e\x92',"{'xmin': -116.92055628873646, 'ymin': 32.500586069215515, 'xmax': -116.92055628873646, 'ymax': 32.500586069215515}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e5929a4483b865169dad6cd,"Tacos Tato's ""Estilo Guadalajara""",32.63160197933176,-115.49270006787282,,Mexicali,Baja California,,,,,MX,2011-08-27,2023-10-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e5929a4483b865169dad6cd,b'\x00\x00\x00\x00\x01\xc0\\\xdf\x88e\xdd\x90\x0c@@P\xd8Uj\xa8\xce',"{'xmin': -115.49270006787282, 'ymin': 32.63160197933176, 'xmax': -115.49270006787282, 'ymax': 32.63160197933176}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e003a7fb61c1fbe8df9c0d2,Tacos De La 30,32.662447,-115.467576,,Mexicali,CA,,,,,MX,2011-06-21,2016-12-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e003a7fb61c1fbe8df9c0d2,b'\x00\x00\x00\x00\x01\xc0\\\xdd\xec\xc3\xe3\x19?@@T\xcb\x104*\xaa',"{'xmin': -115.467576, 'ymin': 32.662447, 'xmax': -115.467576, 'ymax': 32.662447}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5be89f07a30619002c7634b9,Hacienda Guadalajara,31.865631,-116.6281,Avenida ruiz,Ensenada,BC,22800,,,,MX,2018-11-11,2025-01-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5be89f07a30619002c7634b9,b'\x00\x00\x00\x00\x01\xc0](2\xcaW\xa7\x87@?\xdd\x99\xfeCg^',"{'xmin': -116.6281, 'ymin': 31.865631, 'xmax': -116.6281, 'ymax': 31.865631}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
