fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
603a88832127f6616d820208,Birrieria Aguilar Jr.,32.455748,-114.780708,,San Luis Río Colorado,SON,83440,,,,MX,2021-02-27,2021-02-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1\xf7\x1e\xaf\xeep@@:U\xf3Q\x9b\xd4',"{'xmin': -114.780708, 'ymin': 32.455748, 'xmax': -114.780708, 'ymax': 32.455748}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e88033e4b0f0d9e1c69ce4,"Tacos De Borrego ""Kikos""",32.6533865650991,-115.50581169284159,,,,,,,,MX,2013-01-05,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xe0_8\x01\xac\x19@@S\xa2+\xc4_\x8a',"{'xmin': -115.50581169284159, 'ymin': 32.6533865650991, 'xmax': -115.50581169284159, 'ymax': 32.6533865650991}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65fd0acd6ae7495222a16d6d,Señor Rogelio,32.663517,-115.452126,,Mexicali,BN,,,,,MX,2024-03-22,2024-03-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\xef\xa1\xe3\xea\xf7@@T\xee \x03\xab\x86',"{'xmin': -115.452126, 'ymin': 32.663517, 'xmax': -115.452126, 'ymax': 32.663517}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0c7a16e4b0b63c752cb8ae,La Enramada,32.51182310394356,-116.99153408081348,20 De Noviembre,Tijuana,Baja California,,,,,MX,2012-01-10,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?uK\\}\xa7@@A\x83kbc-',"{'xmin': -116.99153408081348, 'ymin': 32.51182310394356, 'xmax': -116.99153408081348, 'ymax': 32.51182310394356}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fa09c1fe4b0f3072690404e,Tacos Guanajuato,32.524739,-117.028792,,Tijuana,Baja California,,,,,MX,2012-05-02,2022-10-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xd7\xbaf\x98\xbb@@C*\xa5\xc5\xf7\xc6',"{'xmin': -117.028792, 'ymin': 32.524739, 'xmax': -117.028792, 'ymax': 32.524739}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ec7ef1c5c5ce271be1bc293,Tacos De Guisado Tere,32.29353827654627,-115.09414055910548,,Guadalupe Victoria,Baja California,,,,,MX,2011-11-19,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xc6\x06f\x1f\xa5t@@%\x92\xa9\x88\xf1\xfa',"{'xmin': -115.09414055910548, 'ymin': 32.29353827654627, 'xmax': -115.09414055910548, 'ymax': 32.29353827654627}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
536fda88498e6a39d501f54a,"tacos de barbacoa ""Mony""",32.456359,-116.827406,,,,,,,,MX,2014-05-11,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]4\xf48K\xa0\xe8@@:i\xf8\xc2\x1e\x1d',"{'xmin': -116.827406, 'ymin': 32.456359, 'xmax': -116.827406, 'ymax': 32.456359}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51ae3d9f498e7f759bd52e0f,Tacos de Birria La Morena,32.457532492793476,-116.82699871737253,,,,,,,,MX,2013-06-04,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]4\xed\x8c\x07<\xbc@@:\x90l\xba\xb3\xe2',"{'xmin': -116.82699871737253, 'ymin': 32.457532492793476, 'xmax': -116.82699871737253, 'ymax': 32.457532492793476}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cddbba6aba88cfa8c9c3cd7,"Tacos El PIOLIN, varios",32.52132233807933,-117.01273943454495,,,,,,,,MX,2010-11-12,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\xd0\xb9\x0f\xaf^@@B\xba\xb0\xbc\\\xcc',"{'xmin': -117.01273943454495, 'ymin': 32.52132233807933, 'xmax': -117.01273943454495, 'ymax': 32.52132233807933}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
171838ca12544f911e302e8f,Tacos Aranda,21.102504,-101.718576,La Picina 1017,Guanajuato,Guanajuato,,,,,MX,2014-11-28,2023-12-08,,477 271 0706,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Ym\xfd&0\xec1@5\x1a=\xb3\xbf\xb5\x8d',"{'xmin': -101.718576, 'ymin': 21.102504, 'xmax': -101.718576, 'ymax': 21.102504}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
