fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
5e22598cd50f990008b75826,Tacos Del Koshy,32.520109,-117.029233,,Tijuana,BC,22040,,,,MX,2020-01-18,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xde\xf4\x16\xbd\xb2@@B\x92\xee\x84\xady',"{'xmin': -117.029233, 'ymin': 32.520109, 'xmax': -117.029233, 'ymax': 32.520109}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f925c75e4b0a20c259a5402,Taqueria El Poblano,32.620328,-115.422809,Río Presidio,Mexicali,Baja California,,,,,MX,2012-04-21,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\x0fMz\xdd\x16@@Of\xe8le\x84',"{'xmin': -115.422809, 'ymin': 32.620328, 'xmax': -115.422809, 'ymax': 32.620328}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b9168fbf193c0002cc6e615,Xolo Tacos,32.502247,-116.94179,,Tijuana,Baja California,,,,,MX,2018-09-06,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d153941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Burrito Restaurant']",b'\x00\x00\x00\x00\x01\xc0]<FI\x90l\xca@@@I\xa13\xc1\xce',"{'xmin': -116.94179, 'ymin': 32.502247, 'xmax': -116.94179, 'ymax': 32.502247}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant > burrito restaurant",1
4e07c81e7d8b2a01805d2281,Pinchez Tacos,32.526736,-117.043052,"Supermanzana 510, Jacinto Pat",Cancún,Quintana Roo,77534,,,,MX,2011-06-27,2022-10-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\xc1]-\x01\xc1@@Cl\x15\xd2\xd0\x1c',"{'xmin': -117.043052, 'ymin': 32.526736, 'xmax': -117.043052, 'ymax': 32.526736}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4da9e0bbcda1652a2b7f7808,Tacos de borrego las palmitas,32.630162,-115.490309,Las nubes san marcos,Mexicali,Baja California,,,,,MX,2011-04-16,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdfa8\xff\xfb\xce@@P\xa9%\xfe\x97J',"{'xmin': -115.490309, 'ymin': 32.630162, 'xmax': -115.490309, 'ymax': 32.630162}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c55a56da724e21e274670f8,Tacos Aaron,32.53143577972361,-117.07176284106988,Colonia Soler,Tijuana,Baja California,,,,,MX,2010-08-01,2023-12-19,,664 630 5688,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",b'\x00\x00\x00\x00\x01\xc0]D\x97\xc3+\xdd\xa5@@D\x06\x16n\xeb(',"{'xmin': -117.07176284106988, 'ymin': 32.53143577972361, 'xmax': -117.07176284106988, 'ymax': 32.53143577972361}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
673a8c45ef2b7965af92065f,Tacos El Rey De Tijuana Zona Rio,32.530483,-117.026924,Blvrd Gral M. Márquez de León 1420,Tijuana,Baja California,22010,,,,MX,2024-11-18,2024-11-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xb9\x1fp\xde\x8f@@C\xe6\xdd\xf0\n\xbf',"{'xmin': -117.026924, 'ymin': 32.530483, 'xmax': -117.026924, 'ymax': 32.530483}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52f94e0a498e08409d4e79d9,Tacos de Pescado y Cabeza,32.57845062042695,-115.46886976005122,,,,,,,,MX,2014-02-10,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\x01\xf6O`7@@J\n\xab\x80\x8a\xd6',"{'xmin': -115.46886976005122, 'ymin': 32.57845062042695, 'xmax': -115.46886976005122, 'ymax': 32.57845062042695}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4db88bd45da3b5fa68c23a27,Gorditas Doña Vicky,32.50507737378494,-116.97335061852304,,Tijuana,BC,,,,,MX,2011-04-27,2021-06-20,,664 621 6922,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>K`d\x86C@@@\xa6`\x19-\x8e',"{'xmin': -116.97335061852304, 'ymin': 32.50507737378494, 'xmax': -116.97335061852304, 'ymax': 32.50507737378494}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f5c08d87c8b5a768fd7c52a,Asadero El Flaco,32.584804,-115.57109,,Mexicali,BC,21326,,,,MX,2020-09-11,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xe4\x8c\xbd\x12D\xa6@@J\xda\xdb\x83H\xf5',"{'xmin': -115.57109, 'ymin': 32.584804, 'xmax': -115.57109, 'ymax': 32.584804}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d1161d0b69f224b26c97855,Taqueria la Mexico,31.857514340844208,-116.59311462373384,Calle Mexico,Ensenada,Baja California,,,,,MX,2010-12-22,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\xf5\x97\t\xed\xd6@?\xdb\x86\x0fQ\xc6\xe1',"{'xmin': -116.59311462373384, 'ymin': 31.857514340844208, 'xmax': -116.59311462373384, 'ymax': 31.857514340844208}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cd67da9b2a43704e5128544,La Taquiza De Chente,32.659622,-115.46802435,Mariano Arista,Mexicali,,,,,,MX,2010-11-07,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xf4\x1cg>\xd3@@Tn~b\xdcn',"{'xmin': -115.46802435, 'ymin': 32.659622, 'xmax': -115.46802435, 'ymax': 32.659622}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50725879e4b07e253d35d64e,TACOVILLA,31.787554,-116.585618,,,,,,,,MX,2012-10-08,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%z\xc3\xeb|\xbb@?\xc9\x9d#\x91\xd5\x80',"{'xmin': -116.585618, 'ymin': 31.787554, 'xmax': -116.585618, 'ymax': 31.787554}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54714558498e69720287ef01,Parador Cholita,19.678615,-101.194857,,,,,,,,MX,2014-11-23,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YLx\x89~\x99c@3\xad\xb9\xb6o\x936',"{'xmin': -101.194857, 'ymin': 19.678615, 'xmax': -101.194857, 'ymax': 19.678615}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
521a539411d25b1b2e5a7d6a,Quesadillas Doña Mari,21.159605573574964,-101.65626683579029,,,,,,,,MX,2013-08-25,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yj\x00F\x9dJ\xcc@5(\xdb\xe9.\xc3\x88',"{'xmin': -101.65626683579029, 'ymin': 21.159605573574964, 'xmax': -101.65626683579029, 'ymax': 21.159605573574964}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e7d619e02d5fc42eb8485e2,Tacos Santa Anita,21.89758081242353,-102.27681460619385,Parque Vía Pte.,Aguascalientes,AGS,,,,,MX,2011-09-24,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x91\xb7T\x9c*\x18@5\xe5\xc7\xdb*\xe0M',"{'xmin': -102.27681460619385, 'ymin': 21.89758081242353, 'xmax': -102.27681460619385, 'ymax': 21.89758081242353}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bf595db5f68b9002d50db6e,Tacos Chabelon,21.09693,-101.649665,,León,GTO,37685,,,,MX,2018-11-21,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yi\x94\x1c\x82\x16\xc6@5\x18\xd0g\x8c\x00T',"{'xmin': -101.649665, 'ymin': 21.09693, 'xmax': -101.649665, 'ymax': 21.09693}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
