fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4ce5843e2b4e721e1d32352b,Asadero Las Brasas,32.65751579539822,-115.4461560228466,Calz Cuauhtemoc 328,Mexicali,BCN,21200,,,,MX,2010-11-18,2020-11-23,,800 127 2727,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\x8d\xd1\xfd\xc2\x88@@T)zB\xeb]',"{'xmin': -115.4461560228466, 'ymin': 32.65751579539822, 'xmax': -115.4461560228466, 'ymax': 32.65751579539822}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d7c47e1ace96a312f4e5591,Taquería Jalisco,32.50501613069205,-116.97943925857544,Ave. Lopez Lucio,Tijuana,Baja California/México,,,,,MX,2011-03-13,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]>\xaf""\x00\x00\x00@@@\xa4^Z\xa3-'","{'xmin': -116.97943925857544, 'ymin': 32.50501613069205, 'xmax': -116.97943925857544, 'ymax': 32.50501613069205}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52d1266011d271f8c0d99eb8,Asadero Nuevo Ocotlán,32.621239480558685,-115.47923502528943,,,,,,,,MX,2014-01-11,2023-12-21,,686 566 7472,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\xab\xc9b-\xd0@@O\x84\xc6y\xfd\xe6',"{'xmin': -115.47923502528943, 'ymin': 32.621239480558685, 'xmax': -115.47923502528943, 'ymax': 32.621239480558685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
510eab9de4b01d3af836f1c6,Tacos El Compita,32.541126097631306,-116.93140141051879,,Tijuana,Baja California,22436,,,,MX,2013-02-03,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x9c\x14\xa9h\x18@@EC\x9e\xb6+V',"{'xmin': -116.93140141051879, 'ymin': 32.541126097631306, 'xmax': -116.93140141051879, 'ymax': 32.541126097631306}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d921cc0f5388cfab103c53d,El Reten,32.61207,-115.518584,,,,,,,,MX,2011-03-29,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xe10z\xf2\x0e\xa6@@NXOLnn',"{'xmin': -115.518584, 'ymin': 32.61207, 'xmax': -115.518584, 'ymax': 32.61207}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe353bfe4b0179c631d6c55,tacos y tortas Nataly,32.628341460103734,-115.42385297885276,,,,,,,,MX,2012-06-21,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb h>\x9f\x07@@Pm~2\xee\xe7',"{'xmin': -115.42385297885276, 'ymin': 32.628341460103734, 'xmax': -115.42385297885276, 'ymax': 32.628341460103734}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51516393e4b0bc4fb35992c5,Pericos Taqueria,32.46888340430782,-114.75182718947964,Zaragoza y 26,San Luis R C,,,,,,MX,2013-03-26,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb0\x1d\xef\xc9\xc3\xc1@@<\x04_\x13\x91\xd2',"{'xmin': -114.75182718947964, 'ymin': 32.46888340430782, 'xmax': -114.75182718947964, 'ymax': 32.46888340430782}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56744005498e9e978f8af7d0,La Señora de las Carnitas de los Viernes ~,32.459694,-116.90915,,,,,,,,MX,2015-12-18,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:/\x83{J#@@:\xd7@\xc4\x15n',"{'xmin': -116.90915, 'ymin': 32.459694, 'xmax': -116.90915, 'ymax': 32.459694}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57ce0236498e61438a7c273f,Chefcito Fish & Shirimp Tacos,32.520878,-117.019005,,Tijuana,Baja California,,,,,MX,2016-09-05,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A7`\xbf]y@@B\xac![\x9a[',"{'xmin': -117.019005, 'ymin': 32.520878, 'xmax': -117.019005, 'ymax': 32.520878}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57dc330bcd10fe734684eb43,Tacos El Erizo,31.866808,-116.626205,,,,,,,,MX,2016-09-16,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0](\x13\xbe""\xe5\xde@?\xdd\xe7!\x0b\xe9B'","{'xmin': -116.626205, 'ymin': 31.866808, 'xmax': -116.626205, 'ymax': 31.866808}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
