fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
522105d911d2558c43d4df8f,Carnitas Yomi-Yomi,32.637779,-115.478278,,,,,,,,MX,2013-08-30,2014-10-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/522105d911d2558c43d4df8f,b'\x00\x00\x00\x00\x01\xc0\\\xde\x9c\x1bT\x19]@@Q\xa2\xbe\x05\x89\xad',"{'xmin': -115.478278, 'ymin': 32.637779, 'xmax': -115.478278, 'ymax': 32.637779}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d9fecef4977236a57d5b896,Tacos y Salsas,31.83167632,-116.60563495,Pedro Loyola,Ensenada,Baja California,,,,,MX,2011-04-09,2021-04-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d9fecef4977236a57d5b896,"b'\x00\x00\x00\x00\x01\xc0]&\xc2\xb9\x17\xe4""@?\xd4\xe8\xbdCA\xf4'","{'xmin': -116.60563495, 'ymin': 31.83167632, 'xmax': -116.60563495, 'ymax': 31.83167632}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
621078792d089b55fd7af1ec,Ta’karbon,32.536057,-116.944173,,Tijuana,BC,22430,,,,MX,2022-02-19,2022-07-23,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1d2941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sushi Restaurant']",https://foursquare.com/placemakers/review-place/621078792d089b55fd7af1ec,b'\x00\x00\x00\x00\x01\xc0]<mT\x971\n@@D\x9d\x84\t\xe5\\',"{'xmin': -116.944173, 'ymin': 32.536057, 'xmax': -116.944173, 'ymax': 32.536057}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > asian restaurant > japanese restaurant > sushi restaurant",1
5bdfb19c491be7002ca2ec0b,Tacos La Glorieta,32.457745,-116.827137,,Tijuana,BC,22789,,,,MX,2018-11-05,2019-07-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bdfb19c491be7002ca2ec0b,b'\x00\x00\x00\x00\x01\xc0]4\xef\xd0\x07\x13\xf0@@:\x97c^t*',"{'xmin': -116.827137, 'ymin': 32.457745, 'xmax': -116.827137, 'ymax': 32.457745}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
505d3b19e4b0988daca5fbc2,La Flauta loca,32.35112525426406,-115.18502820863057,Entre Calle 12 Y 13,Guadalupe Victoria,Baja California,21720,,,,MX,2012-09-22,2024-02-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/505d3b19e4b0988daca5fbc2,"b'\x00\x00\x00\x00\x01\xc0\\\xcb\xd7\x80\x8e9\xf8@@,\xf1\xac\x1d\xee\x92'","{'xmin': -115.18502820863057, 'ymin': 32.35112525426406, 'xmax': -115.18502820863057, 'ymax': 32.35112525426406}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5061d581e4b0de95caf17871,Asadero La Brasa,32.524302,-116.059455,,,,,,,,MX,2012-09-25,2013-07-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5061d581e4b0de95caf17871,b'\x00\x00\x00\x00\x01\xc0]\x03\xce\x1cX%[@@C\x1cS\xf3\x9d\x1b',"{'xmin': -116.059455, 'ymin': 32.524302, 'xmax': -116.059455, 'ymax': 32.524302}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
512e5ea3e4b06ff90746431d,Manolo's Tacos (El temerario),32.71715182841958,-114.72900324034102,,,,,,,,MX,2013-02-27,2024-03-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/512e5ea3e4b06ff90746431d,b'\x00\x00\x00\x00\x01\xc0\\\xae\xa7\xfd4\xfcU@@[\xcb\xa1\x90\xaa\x13',"{'xmin': -114.72900324034102, 'ymin': 32.71715182841958, 'xmax': -114.72900324034102, 'ymax': 32.71715182841958}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6acb30e4b0743010472deb,Taqueria Del Norte,32.66352371778126,-115.49473018158099,,,,,,,,MX,2012-03-22,2019-08-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f6acb30e4b0743010472deb,b'\x00\x00\x00\x00\x01\xc0\\\xdf\xa9\xa8\xc7\x8f\x02@@T\xeeX]\xfe\xd4',"{'xmin': -115.49473018158099, 'ymin': 32.66352371778126, 'xmax': -115.49473018158099, 'ymax': 32.66352371778126}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ecefaa9f5b9832ad88e75ca,Tacos El Flamazo,31.891908530688994,-116.6940098066593,,El Sauzal,Baja California,,,,,MX,2011-11-25,2024-02-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ecefaa9f5b9832ad88e75ca,"b'\x00\x00\x00\x00\x01\xc0],j\xa8\x1b\xad\x1e@?\xe4T\x1e\x12U('","{'xmin': -116.6940098066593, 'ymin': 31.891908530688994, 'xmax': -116.6940098066593, 'ymax': 31.891908530688994}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fc58ad6e4b090c5c6f3d1da,Tacos Los Paisas,32.519494,-117.020645,,,,,,,,MX,2012-05-30,2023-04-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fc58ad6e4b090c5c6f3d1da,b'\x00\x00\x00\x00\x01\xc0]AR?g\xf4\xdc@@B~\xc7\x86;\xef',"{'xmin': -117.020645, 'ymin': 32.519494, 'xmax': -117.020645, 'ymax': 32.519494}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
