fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4c54c13e1b46c9b6def50fcf,Taqueria 2000,32.35586671874568,-117.05874642740093,Ensenada 15‎ Rosarito‎ Baja California Mexico,Playas de Rosarito,BC,,,,,MX,2010-08-01,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\xc2\x80`\x1ch@@-\x8d\ng_\xaf',"{'xmin': -117.05874642740093, 'ymin': 32.35586671874568, 'xmax': -117.05874642740093, 'ymax': 32.35586671874568}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f05e6e446909da70167397b,Tacos Los Sanchez,32.649394,-115.424166,Río Presidio,Mexicali,,,,,,MX,2012-01-05,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb%\x89&\x84\xcf@@S\x1fW\xb4\x1b\xfc',"{'xmin': -115.424166, 'ymin': 32.649394, 'xmax': -115.424166, 'ymax': 32.649394}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50aa7f65e4b0370ed2247bd9,Tortas Aeropuerto,32.53086203970588,-117.01131967951113,,,,,,,,MX,2012-11-19,2023-12-20,,664 607 7902,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\xb9v-SL@@C\xf3I\x8d\x9c\xc0',"{'xmin': -117.01131967951113, 'ymin': 32.53086203970588, 'xmax': -117.01131967951113, 'ymax': 32.53086203970588}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a5173a0b040561499561aad,Rockot,31.853773,-116.616843,,Ensenada,BC,22880,,,,MX,2018-01-07,2020-11-23,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'z[\x0f\xf1\x0f@?\xda\x90\xde\t53""","{'xmin': -116.616843, 'ymin': 31.853773, 'xmax': -116.616843, 'ymax': 31.853773}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4e3378b3b0fb17f64f83e813,El Carnes,21.86719573358594,-102.32847229452068,Blvd Juan Pablo II,Aguascalientes,AGS,,,,,MX,2011-07-30,2020-11-24,2016-10-06,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\x95\x05\xb0\xa8\xa6\xf0@5\xde\x00\x8a""\xfb{'","{'xmin': -102.32847229452068, 'ymin': 21.86719573358594, 'xmax': -102.32847229452068, 'ymax': 21.86719573358594}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e001288523cd20007e49d88,Taqueria Los Costeños,21.143093,-101.64996,,,,,,,,MX,2019-12-23,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yi\x98\xf1\xd3\xedR@5$\xa1\xbe+IZ',"{'xmin': -101.64996, 'ymin': 21.143093, 'xmax': -101.64996, 'ymax': 21.143093}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dab50081e72c1ab9c07fa96,Las Ahogadictas,19.68656920487845,-101.18414716210417,Ticateme 818,Morelia,Michoacán,,,,,MX,2011-04-17,2023-12-20,,443 315 9746,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YK\xc9\x11-\xb8\xdf@3\xaf\xc2\xff\xd9d\xc7',"{'xmin': -101.18414716210417, 'ymin': 19.68656920487845, 'xmax': -101.18414716210417, 'ymax': 19.68656920487845}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50c141dce4b0158f3d81543a,tacos villa,19.050585568323058,-104.31307662684351,Hidalgo 364,Manzanillo,Colima,,,,,MX,2012-12-07,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x14\tr\x8c[\xd5@3\x0c\xf3-\x01\x98\xdc',"{'xmin': -104.31307662684351, 'ymin': 19.050585568323058, 'xmax': -104.31307662684351, 'ymax': 19.050585568323058}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
584c7ee691936a15708de11d,"Taqueria ""Al Chile""",21.246046,-102.33305,,San Juan de los Lagos,,,,,,MX,2016-12-10,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x95P\xb0\xf2{\xb3@5>\xfc\xde\xe3O\xc6',"{'xmin': -102.33305, 'ymin': 21.246046, 'xmax': -102.33305, 'ymax': 21.246046}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
572b6d07498e2c1e1030f853,Tacos Gonzo,20.687469,-103.326761,,Guadalajara,,,,,,MX,2016-05-05,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd4\xe9\xa6\xf8&\xee@4\xaf\xfd\xf7\xe8\x03\x8a',"{'xmin': -103.326761, 'ymin': 20.687469, 'xmax': -103.326761, 'ymax': 20.687469}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
508c87dfe4b08e7b43b4ccea,TACONTODO,20.756674992791563,-105.32872316469773,,,,,,,,MX,2012-10-28,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZU\t\xcc\xe2t\x1f@4\xc1\xb5s\xcb\xbd\xa5',"{'xmin': -105.32872316469773, 'ymin': 20.756674992791563, 'xmax': -105.32872316469773, 'ymax': 20.756674992791563}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56c80341498e242cce4357a7,Tacos Mickey,21.481926,-101.21572,,,,,,,,MX,2016-02-20,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YM\xce[BE\xf6@5{_\x80\x99\x17\x94',"{'xmin': -101.21572, 'ymin': 21.481926, 'xmax': -101.21572, 'ymax': 21.481926}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e9e6076b80311ce2084bd4d,Tacos El puente 1,21.116526452061965,-101.68819736587398,,,,,,,,MX,2011-10-19,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yl\x0bl\xf6\xe7\xd0@5\x1d\xd4\xadt\xb9\x9d',"{'xmin': -101.68819736587398, 'ymin': 21.116526452061965, 'xmax': -101.68819736587398, 'ymax': 21.116526452061965}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
569149e5498e4b7de2a980f0,Tacos El Meson de Felix,20.75693,-103.379514,Prolongacion Parres Arias 830,Zapopan,JALISCO,,,,,MX,2016-01-09,2020-12-10,,33 1914 9223,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8I\xf5\x16\x97\xf2@4\xc1\xc6*\x1b\\}',"{'xmin': -103.379514, 'ymin': 20.75693, 'xmax': -103.379514, 'ymax': 20.75693}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52749b05498e8195830905ea,Tacos Los Poblanos,30.563685,-115.943084,Transpeninsular Highway,"San Quintín, BCN",Baja California,,,,,MX,2013-11-02,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xfc[|\xfeX`@>\x90M\xa9\x00>\xea',"{'xmin': -115.943084, 'ymin': 30.563685, 'xmax': -115.943084, 'ymax': 30.563685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a7b3ed2e179102587ad16ec,Tacos De Birria Don Lupillo,19.776524,-104.36085,Av. Carlos Santana,Autlán de Navarro,JAL,48904,,,,MX,2018-02-07,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x17\x18*\x990\xbe@3\xc6\xcaF\xe0\x8f!',"{'xmin': -104.36085, 'ymin': 19.776524, 'xmax': -104.36085, 'ymax': 19.776524}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53990f4c498ea108fbf586e2,Dany's,20.675469,-103.359303,,,,,,,,MX,2014-06-12,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\xfe\xd2\x02\x96\xb3@4\xac\xeb\x89Pv:',"{'xmin': -103.359303, 'ymin': 20.675469, 'xmax': -103.359303, 'ymax': 20.675469}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5823cecec0c33e0dc628631f,Tacos De Buche,19.692612,-101.18791,,,,,,,,MX,2016-11-10,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL\x06\xb7\xaa%\xd9@3\xb1O\x05 \xd11',"{'xmin': -101.18791, 'ymin': 19.692612, 'xmax': -101.18791, 'ymax': 19.692612}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
61d77088821b6e0ba27a3d58,Tacos El Perico,30.711037,-115.986563,,Vicente Guerrero,BC,22920,,,,MX,2022-01-06,2022-01-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xff#\xd9#\x1ce@>\xb6\x06\x85U>\xf7',"{'xmin': -115.986563, 'ymin': 30.711037, 'xmax': -115.986563, 'ymax': 30.711037}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
572ebbd1498e8e45794f70a1,Tacos Guerrero,19.224909,-104.70099,,,,,,,,MX,2016-05-08,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Z,\xdd\x05)4\xad@39\x93\xa2\xdf\x93y'","{'xmin': -104.70099, 'ymin': 19.224909, 'xmax': -104.70099, 'ymax': 19.224909}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e3ecc0be4cdab9b9355139f,Tacos Candora,20.649907112336845,-105.24212698020916,,Puerto Vallarta,Jalisco,,,,,MX,2011-08-07,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZO\x7f\x02)^\x91@4\xa6`P\x00\xec\xaf',"{'xmin': -105.24212698020916, 'ymin': 20.649907112336845, 'xmax': -105.24212698020916, 'ymax': 20.649907112336845}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5006f12ce4b06ba75ff992d9,Super Birria De Res Doña Caro,19.683652982584917,-101.18823046684662,Vicente Santa Maria,Morelia,,,,,,MX,2012-07-18,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL\x0b\xf7\xcc\xcd\xe4@3\xaf\x03\xe1\xc2\x03\xdc',"{'xmin': -101.18823046684662, 'ymin': 19.683652982584917, 'xmax': -101.18823046684662, 'ymax': 19.683652982584917}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bb017232b9844002cfe50df,Tacos Arandas,20.609726,-105.23431,,Puerto Vallarta,Jalisco,48300,,,,MX,2018-09-30,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xfe\xef^\xc8\x0c@4\x9c\x17\x00\xcd\x85Y',"{'xmin': -105.23431, 'ymin': 20.609726, 'xmax': -105.23431, 'ymax': 20.609726}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ff50004e4b0d61583397241,Maxitaco,20.54132598400316,-100.83123210850306,Av. Oro,Celaya,Guanajuato,38020,,,,MX,2012-07-05,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y52\xe8(Y\xf8@4\x8a\x94V\xf5\xc4\xc2',"{'xmin': -100.83123210850306, 'ymin': 20.54132598400316, 'xmax': -100.83123210850306, 'ymax': 20.54132598400316}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c336f9ee0c0c9002c037677,Tacos De Colores,21.84638,-102.30863,Belisario Domínguez,Aguascalientes,Aguascalientes,20284,,,,MX,2019-01-07,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x93\xc0\x98\x0b$ @5\xd8\xac\\\x13\xfd\r',"{'xmin': -102.30863, 'ymin': 21.84638, 'xmax': -102.30863, 'ymax': 21.84638}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e9bc30bb0427000077596dc,Tacos Al Vapor Esmeralda,21.069178,-101.5597,Héroes de Chapultepec 441,Héroes de León,Guanajuato,37544,,,,MX,2020-04-19,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yc\xd2\x1f\xf2\xe4\x8f@5\x11\xb5\xa6?\x9aJ',"{'xmin': -101.5597, 'ymin': 21.069178, 'xmax': -101.5597, 'ymax': 21.069178}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65e7729ba408f3127c53dc4b,Quesabirrias,22.163242,-100.96181,Av. México 550 B,San Luis Potosí,San Luis Potosí,78300,,,,MX,2024-03-05,2024-03-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y=\x8eK\x87\xbd\xcf@6)\xca:KUi',"{'xmin': -100.96181, 'ymin': 22.163242, 'xmax': -100.96181, 'ymax': 22.163242}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57899eac498efd4e91aa7c3c,Taquería Aguirre,20.215477,-101.123859,,,,,,,,MX,2016-07-16,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0YG\xedNL\x94-@47)\x80,\nJ'","{'xmin': -101.123859, 'ymin': 20.215477, 'xmax': -101.123859, 'ymax': 20.215477}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fc41b3de4b08ebeff6e31d4,Tacos El Paisa,20.711504542730946,-103.34213821860044,Navarra 3061,Guadalajara,,,,,,MX,2012-05-29,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\xe5\x97\xb2\xe6p@4\xb6%)e\xfc\x1f',"{'xmin': -103.34213821860044, 'ymin': 20.711504542730946, 'xmax': -103.34213821860044, 'ymax': 20.711504542730946}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d956acd942ba0939bcc3a8c,Tacos La 60,20.66000072629532,-103.31599478266448,Av. La 60,Guadalajara,JAL,,,,,MX,2011-04-01,2021-08-11,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd49B.P\t@4\xa8\xf5\xce\xbe\xc6O',"{'xmin': -103.31599478266448, 'ymin': 20.66000072629532, 'xmax': -103.31599478266448, 'ymax': 20.66000072629532}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
53797274498e7068d2c522cd,"Taqueria ""El Toro bronco""",21.248515,-105.164834,,,,,,,,MX,2014-05-19,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZJ\x8c\xa3\xe7\xd15@5?\x9e\xad\xd5\x90\xc1',"{'xmin': -105.164834, 'ymin': 21.248515, 'xmax': -105.164834, 'ymax': 21.248515}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
513ae582e4b06b29fa573bd2,Tacos El Pelillos,21.48336,-104.883619,,,,,,,,MX,2013-03-09,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z8\x8d6\xb4\xc7\xf3@5{\xbd{ 1\xcf',"{'xmin': -104.883619, 'ymin': 21.48336, 'xmax': -104.883619, 'ymax': 21.48336}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d4b7440d28f3704f0b6f322,Ta'Corte,20.667346766449754,-103.40988862424553,Santo Tomas de Aquino 630,Zapopan,JAL,,,,,MX,2011-02-04,2020-11-23,2020-08-26,,,,,,,"['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'
 '4bf58dd8d48988d1df931735']","['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > BBQ Joint']",b'\x00\x00\x00\x00\x01\xc0Y\xda;\x9d\x7f\x08\xc4@4\xaa\xd7<\xd8\xfe8',"{'xmin': -103.40988862424553, 'ymin': 20.667346766449754, 'xmax': -103.40988862424553, 'ymax': 20.667346766449754}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > bbq joint",1
5907ec14780eee4183e64213,Tacos Chabelo,20.664249,-103.324453,,Guadalajara,JAL,44419,,,,MX,2017-05-02,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd4\xc3\xd6\x84\x05\xb4@4\xaa\x0c8\xf3f\x95',"{'xmin': -103.324453, 'ymin': 20.664249, 'xmax': -103.324453, 'ymax': 20.664249}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dbd1be4fa8cee72735f317e,Tacos Del Millon,21.168698,-101.692126,,León,GTO,,,,,MX,2011-05-01,2020-11-30,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0YlK\xca\xd9\xad\x86@5+/\xca\xc8\xe6\x8e',"{'xmin': -101.692126, 'ymin': 21.168698, 'xmax': -101.692126, 'ymax': 21.168698}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
65600773d88e8d16537d3a53,Taco Meat,22.121643,-101.010679,Perferico Sur,San Luis Potosí,S.L.P.,78295,,,,MX,2023-11-24,2023-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y@\xae\xf6\xf8\xf0A@6\x1f#\xfe\xe2\xc9\x8e',"{'xmin': -101.010679, 'ymin': 22.121643, 'xmax': -101.010679, 'ymax': 22.121643}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53a3a8e5498e6bfe185d7686,Aquí es con El Güero de Los Tacos,20.676369018630723,-103.35415720970278,Prisciliano,Guadalajara,Jalisco,,,,,MX,2014-06-20,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\xaa\x83\x00T:@4\xad&\x85\x1f\x0b\xec',"{'xmin': -103.35415720970278, 'ymin': 20.676369018630723, 'xmax': -103.35415720970278, 'ymax': 20.676369018630723}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
