fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
a9de26ffd7d74359243f7f42,Kason Fish Tacos,31.879172,-116.61146,Jose Maria Morelos y Pavenida On 2,Ensenada,Baja California,,,,,MX,2013-05-29,2013-05-29,,646 174 6333,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/a9de26ffd7d74359243f7f42,"b'\x00\x00\x00\x00\x01\xc0]\'"")\x1f\xb3\xfa@?\xe1\x11j\x8b\x8f\x15'","{'xmin': -116.61146, 'ymin': 31.879172, 'xmax': -116.61146, 'ymax': 31.879172}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55dec8f2498eea4a64d64b09,Tacos EL Mayoral,31.882984281498885,-116.61101293560246,,,,,,,,MX,2015-08-27,2019-10-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55dec8f2498eea4a64d64b09,"b""\x00\x00\x00\x00\x01\xc0]'\x1a\xd5\xff\xf6\x1d@?\xe2\x0bB\x03\xebv""","{'xmin': -116.61101293560246, 'ymin': 31.882984281498885, 'xmax': -116.61101293560246, 'ymax': 31.882984281498885}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4effc214722e0f0771fc1efc,Asadero La Michoacana,32.614651738625305,-115.47939119557007,"Anáhuac, Mexicali, BC",Mexicali,Baja California,,,,,MX,2012-01-01,2013-10-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4effc214722e0f0771fc1efc,b'\x00\x00\x00\x00\x01\xc0\\\xde\xaeXh\xbd\xaf@@N\xac\xe8}\xe9\xa1',"{'xmin': -115.47939119557007, 'ymin': 32.614651738625305, 'xmax': -115.47939119557007, 'ymax': 32.614651738625305}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51b7ff767dd26fd361536f59,Taco Shop,32.50782099913463,-116.92821979522705,Paseo del lago 19644,Tijuana,Baja California,22550,,,,MX,2013-06-12,2017-09-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51b7ff767dd26fd361536f59,b'\x00\x00\x00\x00\x01\xc0];g\xf4\x00\x00\x00@@A\x00GK\xc0\xad',"{'xmin': -116.92821979522705, 'ymin': 32.50782099913463, 'xmax': -116.92821979522705, 'ymax': 32.50782099913463}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e0e3c2f62843e04afa99627,Tacos Mi Ranchito,32.48056,-116.91697,Infonavit Capistrano,Tijuana,Baja California,,,,,MX,2011-07-01,2022-11-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e0e3c2f62843e04afa99627,b'\x00\x00\x00\x00\x01\xc0]:\xaf\xa2\xf0Zq@@=\x82\xfdu\xe2\x04',"{'xmin': -116.91697, 'ymin': 32.48056, 'xmax': -116.91697, 'ymax': 32.48056}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
529bb6fa498e888fe6041680,rosarito Fish Tacos,32.62110045216325,-115.47896895721225,Anahuac,Mexicali,,,,,,MX,2013-12-01,2014-05-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/529bb6fa498e888fe6041680,b'\x00\x00\x00\x00\x01\xc0\\\xde\xa7mi\xc1\xa7@@O\x8088\xc96',"{'xmin': -115.47896895721225, 'ymin': 32.62110045216325, 'xmax': -115.47896895721225, 'ymax': 32.62110045216325}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
613d971600e10b543d6c6d64,Tacos Vejar,31.853423,-116.616203,Av. Diamante,Ensenada,BC,22800,,,,MX,2021-09-12,2022-10-08,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/613d971600e10b543d6c6d64,"b""\x00\x00\x00\x00\x01\xc0]'o\xde\xb5,\x9d@?\xday\xee\x02\xa7z""","{'xmin': -116.616203, 'ymin': 31.853423, 'xmax': -116.616203, 'ymax': 31.853423}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
51149f61e4b0ddd227bff784,tacos el chino,32.46656848956421,-117.00223761908266,Calle La Paz,Tijuana,,,,,,MX,2013-02-08,2024-08-05,,664 636 6202,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51149f61e4b0ddd227bff784,b'\x00\x00\x00\x00\x01\xc0]@$\xa9A1\xfb@@;\xb8\x84*\x02\xde',"{'xmin': -117.00223761908266, 'ymin': 32.46656848956421, 'xmax': -117.00223761908266, 'ymax': 32.46656848956421}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
536d5c2d498ef28d21027d17,tacos bam-bam,31.866928100585938,-116.62635803222656,,Ensenada,Baja California,,,,,MX,2014-05-09,2019-06-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/536d5c2d498ef28d21027d17,b'\x00\x00\x00\x00\x01\xc0](\x16@\x00\x00\x00@?\xdd\xef\x00\x00\x00\x00',"{'xmin': -116.62635803222656, 'ymin': 31.866928100585938, 'xmax': -116.62635803222656, 'ymax': 31.866928100585938}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6cee656d865b03fc4f8d46,Tacos Virreyes,32.617508569025325,-115.52176594734192,Río Danubio,Mexicali,Baja California,21190,,,,MX,2012-03-23,2016-07-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f6cee656d865b03fc4f8d46,b'\x00\x00\x00\x00\x01\xc0\\\xe1d\x9d\x00\x00\x00@@O\n\x85R{U',"{'xmin': -115.52176594734192, 'ymin': 32.617508569025325, 'xmax': -115.52176594734192, 'ymax': 32.617508569025325}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
