fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
6251149ea91e8f2e1d8fe3c9,Tacos El Indio,32.346226,-117.04733,,Rosarito,Baja California,22707,,,,MX,2022-04-09,2022-04-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/6251149ea91e8f2e1d8fe3c9,"b'\x00\x00\x00\x00\x01\xc0]C\x07th\x87\xa9@@,Q""1\x830'","{'xmin': -117.04733, 'ymin': 32.346226, 'xmax': -117.04733, 'ymax': 32.346226}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
501aec93e4b0d225f87f8975,Tacos El Tio Koko,32.524876469361836,-117.0037034211681,,,,,,,,MX,2012-08-02,2014-08-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/501aec93e4b0d225f87f8975,"b'\x00\x00\x00\x00\x01\xc0]@<\xadF38@@C/&\xf3,\xad'","{'xmin': -117.0037034211681, 'ymin': 32.524876469361836, 'xmax': -117.0037034211681, 'ymax': 32.524876469361836}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
66e7621013244c45b3d0e425,Carnitas Quiroga,32.509159,-116.989479,,Tijuana,B.C.,22105,,,,MX,2024-09-15,2024-09-15,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/66e7621013244c45b3d0e425,"b'\x00\x00\x00\x00\x01\xc0]?S\x9f\xbaE\x0b@@A,\x1fB\xbbf'","{'xmin': -116.989479, 'ymin': 32.509159, 'xmax': -116.989479, 'ymax': 32.509159}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4e4711567d8b91a06598a57d,"Tacos, Jardin Dorado",32.52370071411133,-116.89082336425781,,,,,,,,MX,2011-08-14,2016-08-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e4711567d8b91a06598a57d,b'\x00\x00\x00\x00\x01\xc0]9\x03@\x00\x00\x00@@C\x08\xa0\x00\x00\x00',"{'xmin': -116.89082336425781, 'ymin': 32.52370071411133, 'xmax': -116.89082336425781, 'ymax': 32.52370071411133}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
581be8df67957a26e467b7f4,EL TACO H,32.463547,-116.923343,,,,,,,,MX,2016-11-04,2018-01-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/581be8df67957a26e467b7f4,b'\x00\x00\x00\x00\x01\xc0];\x18\r<\xffe@@;U\x82\x12\x94W',"{'xmin': -116.923343, 'ymin': 32.463547, 'xmax': -116.923343, 'ymax': 32.463547}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50edf98efe70b4bdc4ee870c,El Comalito,32.65357607304548,-115.4391860961914,Av. Rio Colorado 400,Mexicali,BC,,,,,MX,2013-01-09,2013-01-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50edf98efe70b4bdc4ee870c,b'\x00\x00\x00\x00\x01\xc0\\\xdc\x1b\xa0\x00\x00\x00@@S\xa8ay\x96\xd7',"{'xmin': -115.4391860961914, 'ymin': 32.65357607304548, 'xmax': -115.4391860961914, 'ymax': 32.65357607304548}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52be5ff9498e01892e1f7b2c,tacos el diego,32.66388702392578,-115.4153823852539,,,,,,,,MX,2013-12-28,2013-12-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52be5ff9498e01892e1f7b2c,b'\x00\x00\x00\x00\x01\xc0\\\xda\x95\xa0\x00\x00\x00@@T\xfa@\x00\x00\x00',"{'xmin': -115.4153823852539, 'ymin': 32.66388702392578, 'xmax': -115.4153823852539, 'ymax': 32.66388702392578}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d0fd22fd21db60c83542618,Tacos Meche's,32.65959703993349,-115.43533025867269,Rio Mocorito,Mexicali,BC,,,,,MX,2010-12-20,2024-12-26,,686 905 1553,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d0fd22fd21db60c83542618,b'\x00\x00\x00\x00\x01\xc0\\\xdb\xdcsq\xfdW@@Tm\xad\x01\x86\xc0',"{'xmin': -115.43533025867269, 'ymin': 32.65959703993349, 'xmax': -115.43533025867269, 'ymax': 32.65959703993349}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50302a5de4b01882f935fe16,K38 Taco Shop,32.26255581450203,-116.99372408251075,,,,,,,,MX,2012-08-18,2024-12-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50302a5de4b01882f935fe16,"b'\x00\x00\x00\x00\x01\xc0]?\x99,\xe4\xe8g@@!\x9bm\xceT\x97'","{'xmin': -116.99372408251075, 'ymin': 32.26255581450203, 'xmax': -116.99372408251075, 'ymax': 32.26255581450203}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51832b80498efa9fa9541066,Sonora Que Rica,32.647984,-115.452889,,,,,,,,MX,2013-05-03,2016-07-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51832b80498efa9fa9541066,"b'\x00\x00\x00\x00\x01\xc0\\\xdc\xfc""$\xed\xf6@@R\xf1#\xc4*g'","{'xmin': -115.452889, 'ymin': 32.647984, 'xmax': -115.452889, 'ymax': 32.647984}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
