fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4db332fccda1c57c82413d51,Malverdes,32.715772020688064,-114.73379192496621,Baja California,,,,,,,MX,2011-04-23,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xae\xf6rg\xf3\x1f@@[\x9ej\xe6\x1f\xa0',"{'xmin': -114.73379192496621, 'ymin': 32.715772020688064, 'xmax': -114.73379192496621, 'ymax': 32.715772020688064}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5ab71137dab4b150b62696b7,El Vegano,32.521863,-117.03097,,Tijuana,BC,22040,,,,MX,2018-03-25,2020-11-24,,,,,,,,['4bf58dd8d48988d1d3941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Vegan and Vegetarian Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']","b'\x00\x00\x00\x00\x01\xc0]A\xfbi\x98J\x0e@@B\xcch""\xff\t'","{'xmin': -117.03097, 'ymin': 32.521863, 'xmax': -117.03097, 'ymax': 32.521863}","dining and drinking > restaurant > vegan and vegetarian restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5020815fe4b0432e8a86fccc,Tacos el Moreno,32.5024746,-116.9105138,Paseo De Los Lobos No 1,Tijuana,Baja California,,,,,MX,2012-08-07,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:E\xdb\xacc\xa1@@@Q\x16s\t\x0c',"{'xmin': -116.9105138, 'ymin': 32.5024746, 'xmax': -116.9105138, 'ymax': 32.5024746}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511f30d3e4b016d26a398b5e,"Taqueria ""Casa Blanca""",32.50128591191692,-116.89590833281335,,,,,,,,MX,2013-02-16,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]9V\x8f\xe7il@@@*#\x02\xd0z',"{'xmin': -116.89590833281335, 'ymin': 32.50128591191692, 'xmax': -116.89590833281335, 'ymax': 32.50128591191692}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe64f76e4b09fd373b8e87f,Tacos Castillo,31.86462550388,-116.61844135764812,juarez y castillo,Ensenada,,,,,,MX,2012-06-23,2020-11-23,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'\x94\x8b\x0fe\xec@?\xddX\x18\xd6s\xbe""","{'xmin': -116.61844135764812, 'ymin': 31.86462550388, 'xmax': -116.61844135764812, 'ymax': 31.86462550388}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
502f2a17e4b0b0259455e6f1,Tacos Guanajuato,32.533432920301756,-117.09024229645989,,Tijuana,Baja California,,,,,MX,2012-08-18,2022-10-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]E\xc6\x87\xa0\x00\xb7@@DG\x87\xa9\xa7%',"{'xmin': -117.09024229645989, 'ymin': 32.533432920301756, 'xmax': -117.09024229645989, 'ymax': 32.533432920301756}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4da9e8a51e72c1ab9be7fb92,Tacos El Poblano #1,31.7822262263595,-116.60440305849687,Chapultepec,Ensenada,Baja California,,,,,MX,2011-04-16,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']","b'\x00\x00\x00\x00\x01\xc0]&\xae\x8a*v,@?\xc8?\xfa\\I\x9d'","{'xmin': -116.60440305849687, 'ymin': 31.7822262263595, 'xmax': -116.60440305849687, 'ymax': 31.7822262263595}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4cf300536c29236aaac96ea2,Tacos Yubby's 2,32.62316706901695,-115.44299876952623,Benito Juárez,Mexicali,BC,,,,,MX,2010-11-29,2023-12-20,,686 188 2299,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdcZ\x17\x82\xd2#@@O\xc3\xf0B\xaf\x9d',"{'xmin': -115.44299876952623, 'ymin': 32.62316706901695, 'xmax': -115.44299876952623, 'ymax': 32.62316706901695}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51832b80498efa9fa9541066,Sonora Que Rica,32.647984,-115.452889,,,,,,,,MX,2013-05-03,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0\\\xdc\xfc""$\xed\xf6@@R\xf1#\xc4*g'","{'xmin': -115.452889, 'ymin': 32.647984, 'xmax': -115.452889, 'ymax': 32.647984}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
536d5c2d498ef28d21027d17,tacos bam-bam,31.866928100585938,-116.62635803222656,,Ensenada,Baja California,,,,,MX,2014-05-09,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](\x16@\x00\x00\x00@?\xdd\xef\x00\x00\x00\x00',"{'xmin': -116.62635803222656, 'ymin': 31.866928100585938, 'xmax': -116.62635803222656, 'ymax': 31.866928100585938}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51cf370f498e3b445d69b6fc,Tacos El Mayo,31.860584,-116.604326,,,,,,,,MX,2013-06-29,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&\xadF\xf5\x87\xd7@?\xdcO;\xa7u\xfb',"{'xmin': -116.604326, 'ymin': 31.860584, 'xmax': -116.604326, 'ymax': 31.860584}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50b24354e4b03ca4f5be1092,Tacos Faustino,20.670352,-103.275838,,,,,,,,MX,2012-11-25,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd1\xa7Tm?\x9e@4\xab\x9c0L\xce\xe6',"{'xmin': -103.275838, 'ymin': 20.670352, 'xmax': -103.275838, 'ymax': 20.670352}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55cbf311498e6a04920ef5c1,El Amigo,21.095104930508306,-101.647381393969,,,,,,,,MX,2015-08-13,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yin\xb2^\xc8\xb0@5\x18X\xcb\xf68\xb6',"{'xmin': -101.647381393969, 'ymin': 21.095104930508306, 'xmax': -101.647381393969, 'ymax': 21.095104930508306}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
533500c8498e5e9d3edf3172,Tacos La Patrona,20.54790865068865,-100.83873400984244,,,,,,,,MX,2014-03-28,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5\xad\xd1i\x94=@4\x8cC\xbd\xc7\xe7;',"{'xmin': -100.83873400984244, 'ymin': 20.54790865068865, 'xmax': -100.83873400984244, 'ymax': 20.54790865068865}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fa5d0dfe4b0baf7cda50ccf,Hamburgesas Y Tacos My Yorch,20.573406,-103.359405,Hidalgo,Guadalajara,Jalisco,,,,,MX,2012-05-06,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\x00}\xd4A5@4\x92\xca\xbcQT\x86',"{'xmin': -103.359405, 'ymin': 20.573406, 'xmax': -103.359405, 'ymax': 20.573406}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e88136902d5546fe99cd054,Brasitacos,20.69372103725243,-101.36830707934534,Av. De la Reforma,Irapuato,GTO,,,,,MX,2011-10-02,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YW\x92W\xdb+\x1b@4\xb1\x97\xb3\xaf\x8b\xe0',"{'xmin': -101.36830707934534, 'ymin': 20.69372103725243, 'xmax': -101.36830707934534, 'ymax': 20.69372103725243}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5677699f498e97455d5d1ae5,Taqueria La Guelaguetza,22.146413443706667,-100.92206423158353,,,,,,,,MX,2012-10-28,2021-12-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y;\x03\x19\xb1\xdd\x9c@6%{Y\xf8j5',"{'xmin': -100.92206423158353, 'ymin': 22.146413443706667, 'xmax': -100.92206423158353, 'ymax': 22.146413443706667}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f557ac3e4b0b1a4304cc6d3,Tacos El Chino,19.247228389003784,-103.75026914407665,,,,,,,,MX,2012-03-06,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xf0\x04h\xdf@u@3?J\\\x15i\xfd',"{'xmin': -103.75026914407665, 'ymin': 19.247228389003784, 'xmax': -103.75026914407665, 'ymax': 19.247228389003784}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4edfc6330aaf167e5493d385,Tacos Omar Carlos,20.574102317454777,-103.45405688860392,Lopez Mateos Sur,Tlajomulco de Zuñiga,Jalisco,45346,,,,MX,2011-12-07,2020-11-30,,,http://omarcarlos.com,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdd\x0fD\x9f\xc4\xf3@4\x92\xf8^\x96\x06\xad',"{'xmin': -103.45405688860392, 'ymin': 20.574102317454777, 'xmax': -103.45405688860392, 'ymax': 20.574102317454777}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56d20fe8cd10d8bca1c75a1a,Taquería El Zarape,20.676677,-103.352377,Calle Morelos 505,Guadalajara,,,,,,MX,2016-02-27,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\x8dXB\xb75@4\xad:\xb40\xf4\x95',"{'xmin': -103.352377, 'ymin': 20.676677, 'xmax': -103.352377, 'ymax': 20.676677}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
514dc5b1e4b06c69ed65cd4c,Tacos De Barbacoa Tio Jimmy,21.909530334295674,-102.31511950930839,Guadalupe González,Aguascalientes,Aguascalientes,,,,,MX,2013-03-23,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x94*\xeb\x04\xb3\xe9@5\xe8\xd6\xfa\xe0\x85\x16',"{'xmin': -102.31511950930839, 'ymin': 21.909530334295674, 'xmax': -102.31511950930839, 'ymax': 21.909530334295674}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5676f379498ee19cfffdb097,"Tacos De Barbacoa ""El Que Traes""",20.73891804020874,-103.40514478181896,Arco Iris,Zapopan,Jalisco,45130,,,,MX,2015-12-20,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\xed\xe4a\x03\xae@4\xbd)\xbb\x91\x1e\xf7',"{'xmin': -103.40514478181896, 'ymin': 20.73891804020874, 'xmax': -103.40514478181896, 'ymax': 20.73891804020874}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
64bc23b6ca8bd23cd8d02e0d,Los Rojos de TJ,20.677217,-103.43646,Independencia,Zapopan,JAL,45018,,,,MX,2023-07-22,2023-07-22,,33 1091 2977,,,,birrialosrojostj,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xdb\xee\xf5\xec\x80\xc7@4\xad^\x17\xe3K\x94',"{'xmin': -103.43646, 'ymin': 20.677217, 'xmax': -103.43646, 'ymax': 20.677217}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
