fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
513e27d2e4b0f8b10e83ced5,"Tacos de birria ""Chavita""",32.51260082980557,-116.88670056594269,20 de Noviembre,Tijuana,B.C.,,,,,MX,2013-03-11,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]8\xbf\xb3\xbb\x04c@@A\x9c\xe7k\xf5m',"{'xmin': -116.88670056594269, 'ymin': 32.51260082980557, 'xmax': -116.88670056594269, 'ymax': 32.51260082980557}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51868a82498e5a490fc93b8b,Birria La Auténtica,32.530397,-116.946154,Esteban Baca Calderón 17210,Tijuana,Baja California,,,,,MX,2013-05-05,2020-11-30,,664 270 4167,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\x8d\xc9\x81\xbe\xb2@@C\xe4\x0c\x84r\xc1',"{'xmin': -116.946154, 'ymin': 32.530397, 'xmax': -116.946154, 'ymax': 32.530397}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
545855de498e4830a33f4156,Tacos El Chino,32.530153805789524,-116.95733329655481,Calz. del Tecnológico,Tijuana,,,,,,MX,2014-11-04,2023-12-19,,686 155 4419,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]=D\xf2\xe0\x04\xc9@@C\xdc\x14t\xdb\xa4',"{'xmin': -116.95733329655481, 'ymin': 32.530153805789524, 'xmax': -116.95733329655481, 'ymax': 32.530153805789524}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
9401e7eae099409e1c16115b,Tortillas de Harina Sabrocitas,32.616517,-115.479446,Boulevard Anahuac 1830,Mexicali,Baja California,21330,,,,MX,2010-11-04,2023-12-06,,686 558 3640,,,,,,['4bf58dd8d48988d151941735' '63be6904847c3692a84b9bf0'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Retail > Food and Beverage Retail > Meat and Seafood Store']",b'\x00\x00\x00\x00\x01\xc0\\\xde\xaf>F\x8c\xac@@N\xea\x07p6\xca',"{'xmin': -115.479446, 'ymin': 32.616517, 'xmax': -115.479446, 'ymax': 32.616517}","dining and drinking > restaurant > mexican restaurant > taco restaurant, retail > food and beverage retail > meat and seafood store",1
51ac2c87498e75eebad38902,Asadero San Pedro,32.609104,-115.391603,Blvd. San Pedro,,,,,,,MX,2013-06-03,2023-12-20,,686 562 6464,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\x10\x06\x07\x80\xfe@@M\xf7\x1e\xaf\xeep',"{'xmin': -115.391603, 'ymin': 32.609104, 'xmax': -115.391603, 'ymax': 32.609104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
638118bec7113a66800ba490,Birria Yadira,32.442978,-117.03479,Blvd. Santa Fe S/N,Portico de San Antonio,Baja California,22664,,,,MX,2022-11-25,2022-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B9\xff\xd6\x0e\x95@@8\xb3\x80\xcblz',"{'xmin': -117.03479, 'ymin': 32.442978, 'xmax': -117.03479, 'ymax': 32.442978}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5061d581e4b0de95caf17871,Asadero La Brasa,32.524302,-116.059455,,,,,,,,MX,2012-09-25,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]\x03\xce\x1cX%[@@C\x1cS\xf3\x9d\x1b',"{'xmin': -116.059455, 'ymin': 32.524302, 'xmax': -116.059455, 'ymax': 32.524302}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e7bb7fe4b0e26346ddc0a5,Tacos del chaparrito,32.54459081984163,-116.92409855233863,,,,,,,,MX,2013-01-05,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];$nA$\xd3@@E\xb5&\xe8u\xf8',"{'xmin': -116.92409855233863, 'ymin': 32.54459081984163, 'xmax': -116.92409855233863, 'ymax': 32.54459081984163}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5ad4faf0a0215b2a9f05fb3c,Birriería La 9,32.60246,-115.37508,,Mexicali,Baja California,,,,,MX,2018-04-16,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\x01O\x8bX\x8e@@M\x1dh\xc6\x92\xf7',"{'xmin': -115.37508, 'ymin': 32.60246, 'xmax': -115.37508, 'ymax': 32.60246}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5be1daa2646e38002c765caf,Taco Happy,31.868195,-116.623976,,Ensenada,BC,22800,,,,MX,2018-11-06,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xef9\x08_J@?\xdeB\x07\x0b\x8c\xfc""","{'xmin': -116.623976, 'ymin': 31.868195, 'xmax': -116.623976, 'ymax': 31.868195}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cfef5ac4f56b60c5b579a37,Taqueria Hipodromo,32.50583762748749,-116.99911111237142,Avenida Hipodromo,Tijuana,Baja California,,,,,MX,2010-12-08,2023-12-19,,664 686 5275,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\xf1o\xbc-&@@@\xbfI\x91\x92\x8f',"{'xmin': -116.99911111237142, 'ymin': 32.50583762748749, 'xmax': -116.99911111237142, 'ymax': 32.50583762748749}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
