fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
51e234cb498e13baf87bb57d,Zona de Burros,32.63966751098633,-115.4383544921875,,,,,,,,MX,2013-07-14,2023-12-21,,686 564 4939,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\x0e\x00\x00\x00\x00@@Q\xe0\xa0\x00\x00\x00',"{'xmin': -115.4383544921875, 'ymin': 32.63966751098633, 'xmax': -115.4383544921875, 'ymax': 32.63966751098633}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f639869e4b08383b0cc8ec3,Mas Taco,32.663092012728384,-115.43361003082327,Calzada Las Americas,"Mexicali, B.C.",BCN,,,,,MX,2012-03-16,2020-11-24,,686 125 0018,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1ce941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Seafood Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xdb\xc0DIf\xa0@@T\xe02\xf6t ',"{'xmin': -115.43361003082327, 'ymin': 32.663092012728384, 'xmax': -115.43361003082327, 'ymax': 32.663092012728384}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > seafood restaurant",1
513cc0c6e4b04f702d3a87ee,Carnitas Los Tigrillos,31.873506,-116.612075,,,,,,,,MX,2013-03-10,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]',<\x9e\xec\xc0@?\xdf\x9e\x16\xd6\xdc\x1a""","{'xmin': -116.612075, 'ymin': 31.873506, 'xmax': -116.612075, 'ymax': 31.873506}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
507aea04e4b08ac08ec2fa70,Chuckys,32.540011297243325,-116.93047562893172,,,,,,,,MX,2012-10-14,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0];\x8c\xe9\xa6\xff'@@E\x1f\x17\x16\x90\xb8""","{'xmin': -116.93047562893172, 'ymin': 32.540011297243325, 'xmax': -116.93047562893172, 'ymax': 32.540011297243325}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62eaefcbdc1c5e7b3772b91e,El Poblano Taco Shop,32.507838,-116.969062,Bulevar Federico Benítez López,Tijuana,Baja California,22104,,,,MX,2022-08-03,2022-08-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\x05\x1c\x9fr\xf7@@A\x00\xd5\xe8\xd5A',"{'xmin': -116.969062, 'ymin': 32.507838, 'xmax': -116.969062, 'ymax': 32.507838}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50274c96e4b08c739bcc88c9,Taqueria los 3 Poblanos,31.906108215134022,-116.5917439742772,,,,,,,,MX,2012-08-12,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]%\xdf""\x1eH\n@?\xe7\xf6\xb5>\xa37'","{'xmin': -116.5917439742772, 'ymin': 31.906108215134022, 'xmax': -116.5917439742772, 'ymax': 31.906108215134022}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525b037a11d273d5004de8ca,Tacos Titos ~,32.48074565817404,-117.03598871315808,,,,,,,,MX,2013-10-13,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]BM\xa3\x9a\x82\x80@@=\x89\x12\xdf\xc6\x97',"{'xmin': -117.03598871315808, 'ymin': 32.48074565817404, 'xmax': -117.03598871315808, 'ymax': 32.48074565817404}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51b3765c498e28ccb922fb94,"Tacos De Birria ""Junior""",32.528678,-117.008909,,,,,,,,MX,2013-06-08,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\x91\xf7\r\xe8\xf7@@C\xab\xb8\x80\x0e\xae',"{'xmin': -117.008909, 'ymin': 32.528678, 'xmax': -117.008909, 'ymax': 32.528678}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
542b14ed498ebfcef9cfd229,"Tacos Varios ""Venecia""",32.51185726053348,-116.88258253646849,Calle Venecia,"Tijuana, Baja California",,22205,,,,MX,2014-09-30,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]8|;v\x89\xc9@@A\x84\x89\xe9\x1b\x11',"{'xmin': -116.88258253646849, 'ymin': 32.51185726053348, 'xmax': -116.88258253646849, 'ymax': 32.51185726053348}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d3a8340325ff04dfa201d45,Asadero El Pirul,32.59617488728474,-115.39564627382798,Calle Cuarta,Mexicali,BC,,,,,MX,2011-01-22,2020-11-23,,686 562 3353,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xd9RD\xbf\xb8\x07@@LOum\xca\xcf',"{'xmin': -115.39564627382798, 'ymin': 32.59617488728474, 'xmax': -115.39564627382798, 'ymax': 32.59617488728474}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4f63c64ee4b0272f2b70550b,tako loko,32.3354382704262,-117.05127607863797,,,,,,,,MX,2012-03-16,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]CH\x1bv4M@@*\xef\xa4(\xa7W',"{'xmin': -117.05127607863797, 'ymin': 32.3354382704262, 'xmax': -117.05127607863797, 'ymax': 32.3354382704262}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
