fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4dbda18a0437955ec0515b4c,Birrieria El Clasico,32.62168,-115.387417,Novena,Mexicali,Baja California,,,,,MX,2011-05-01,2015-11-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4dbda18a0437955ec0515b4c,b'\x00\x00\x00\x00\x01\xc0\\\xd8\xcbp\xac:\x86@@O\x935\xd2I\xe4',"{'xmin': -115.387417, 'ymin': 32.62168, 'xmax': -115.387417, 'ymax': 32.62168}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cf70cac0a71224bc6a62193,Tacos Chihuahuas y Perrones de la Mesa,32.49045378041464,-116.95315899548112,Blvd. Diaz Ordaz,Tijuana,,,,,,MX,2010-12-02,2024-07-10,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4cf70cac0a71224bc6a62193,b'\x00\x00\x00\x00\x01\xc0]=\x00\x8e\x96^\xb2@@>\xc70\x81\x8aL',"{'xmin': -116.95315899548112, 'ymin': 32.49045378041464, 'xmax': -116.95315899548112, 'ymax': 32.49045378041464}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
50cd91b0e4b05e3efcf3b035,Tacos El Poblano,32.389994,-117.056068,,,,,,,,MX,2012-12-16,2020-11-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50cd91b0e4b05e3efcf3b035,b'\x00\x00\x00\x00\x01\xc0]C\x96\x9e<\x96\x89@@1\xebR\xc9\xd1p',"{'xmin': -117.056068, 'ymin': 32.389994, 'xmax': -117.056068, 'ymax': 32.389994}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cd228709d87224bb0375f3b,Taqueria Guanajuato,32.53658846736926,-117.05102741718291,Arias Bernal 570,Tijuana,,22000,,,,MX,2010-11-04,2024-08-10,,664 113 9530,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4cd228709d87224bb0375f3b,b'\x00\x00\x00\x00\x01\xc0]CD\x08\x7f\xff\xff@@D\xae\xeeOa\x81',"{'xmin': -117.05102741718291, 'ymin': 32.53658846736926, 'xmax': -117.05102741718291, 'ymax': 32.53658846736926}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
570440eb498e77522c21cfa9,taqueria canchola,31.8237,-116.599906,,,,,,,,MX,2016-04-05,2016-04-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/570440eb498e77522c21cfa9,"b'\x00\x00\x00\x00\x01\xc0]&d\xdc""\xab&@?\xd2\xde\x00\xd1\xb7\x17'","{'xmin': -116.599906, 'ymin': 31.8237, 'xmax': -116.599906, 'ymax': 31.8237}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
517f076d498ee8a7d6b56a0b,Tacos De Pescado Los Globos,31.866223,-116.602369,Los Globos,Ensenada,B.C.,22840,,,,MX,2013-04-29,2023-05-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/517f076d498ee8a7d6b56a0b,b'\x00\x00\x00\x00\x01\xc0]&\x8d6\xb4\xc7\xf3@?\xdd\xc0\xca`\x0b\x03',"{'xmin': -116.602369, 'ymin': 31.866223, 'xmax': -116.602369, 'ymax': 31.866223}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
60f49ac575b2962098bfa189,Birria Los Vecinos,32.519234,-117.01727,,Tijuana,Baja California,22015,,,,MX,2021-07-18,2021-07-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/60f49ac575b2962098bfa189,b'\x00\x00\x00\x00\x01\xc0]A\x1a\xf3\xa1L\xec@@BvB||R',"{'xmin': -117.01727, 'ymin': 32.519234, 'xmax': -117.01727, 'ymax': 32.519234}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6a7b1ce4b01cb02d9dfb31,Los Originales Tacos de Pescado de Ensenada,31.86736595362266,-116.62453939201673,"Gastélum, Ensenada Municipality, Baja California",Ensenada Municipality,Baja California,,,,,MX,2012-03-22,2023-10-12,,,,,,,,['4edd64a0c7ddd24ca188df1a' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Fish and Chips Shop'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4f6a7b1ce4b01cb02d9dfb31,"b'\x00\x00\x00\x00\x01\xc0]\'\xf8t\x11\xf1\xa3@?\xde\x0b\xb1\xf4y""'","{'xmin': -116.62453939201673, 'ymin': 31.86736595362266, 'xmax': -116.62453939201673, 'ymax': 31.86736595362266}","dining and drinking > restaurant > fish and chips shop, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
50aa7f65e4b0370ed2247bd9,Tortas Aeropuerto,32.53086203970588,-117.01131967951113,,,,,,,,MX,2012-11-19,2021-12-07,,664 607 7902,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50aa7f65e4b0370ed2247bd9,b'\x00\x00\x00\x00\x01\xc0]@\xb9v-SL@@C\xf3I\x8d\x9c\xc0',"{'xmin': -117.01131967951113, 'ymin': 32.53086203970588, 'xmax': -117.01131967951113, 'ymax': 32.53086203970588}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58f2ab0e1ffe9748fd489644,Mariscos el Machatlan,32.535387,-117.034119,,,,,,,,MX,2017-04-15,2024-07-19,,664 688 1261,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58f2ab0e1ffe9748fd489644,b'\x00\x00\x00\x00\x01\xc0]B/\x01uK\x06@@D\x87\x8f\xab\xda\x0e',"{'xmin': -117.034119, 'ymin': 32.535387, 'xmax': -117.034119, 'ymax': 32.535387}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
