fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5390f938498e0580dc3c462d,Makuko's Fish Tacos,31.854442848049015,-116.62016886279469,,,,,,,,MX,2014-06-05,2019-04-20,,646 116 5824,http://makukos.restaurantwebexperts.com,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5390f938498e0580dc3c462d,"b""\x00\x00\x00\x00\x01\xc0]'\xb0\xd8\xbd\xec\xd8@?\xda\xbc\xc48\xab\xef""","{'xmin': -116.62016886279469, 'ymin': 31.854442848049015, 'xmax': -116.62016886279469, 'ymax': 31.854442848049015}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50df66cee4b075c2e46a4076,Birrieria La Poblana,32.576291674151804,-116.61290365523092,,,,,,,,MX,2012-12-29,2018-03-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50df66cee4b075c2e46a4076,"b""\x00\x00\x00\x00\x01\xc0]'9\xd0@\xb44@@I\xc3\xec\xf2\xb84""","{'xmin': -116.61290365523092, 'ymin': 32.576291674151804, 'xmax': -116.61290365523092, 'ymax': 32.576291674151804}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c9830216ffe8cfa546afb2f,Tacos QK,31.852435872909954,-116.59463168779968,Av. Delante,Ensenada,Baja California,,,,,MX,2010-09-21,2017-05-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c9830216ffe8cfa546afb2f,b'\x00\x00\x00\x00\x01\xc0]&\x0er\x11\x10\xf4@?\xda9<\xc4\x15\xe1',"{'xmin': -116.59463168779968, 'ymin': 31.852435872909954, 'xmax': -116.59463168779968, 'ymax': 31.852435872909954}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe7e07de4b010f80f02bab7,Tacos El Danielito,31.880509970678062,-116.6248618519658,,,,,,,,MX,2012-06-25,2023-01-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fe7e07de4b010f80f02bab7,"b""\x00\x00\x00\x00\x01\xc0]'\xfd\xbc\x90\xad\x83@?\xe1i\x19\xf7\xdd<""","{'xmin': -116.6248618519658, 'ymin': 31.880509970678062, 'xmax': -116.6248618519658, 'ymax': 31.880509970678062}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b9e247498e6ac734e3052f,Asadero El Hijo Del Campas 2,32.45065511356796,-114.73838343729399,Tamaulipas,San Luis Rio Colorado,Sonora,83400,,,,MX,2013-12-24,2018-09-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52b9e247498e6ac734e3052f,b'\x00\x00\x00\x00\x01\xc0\\\xafA\xac\x9a\xc5}@@9\xaf\x11\x17FX',"{'xmin': -114.73838343729399, 'ymin': 32.45065511356796, 'xmax': -114.73838343729399, 'ymax': 32.45065511356796}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5dbb4b2fabc9a70007c9858f,Tacos Walter Food Garden,32.518509,-117.010757,,Tijuana,BC,22010,,,,MX,2019-10-31,2022-08-31,2022-08-31,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5dbb4b2fabc9a70007c9858f,b'\x00\x00\x00\x00\x01\xc0]@\xb0> \xcc\xff@@B^\x80\xbe\xd7A',"{'xmin': -117.010757, 'ymin': 32.518509, 'xmax': -117.010757, 'ymax': 32.518509}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c7d5443d461a1434bd47cf5,Beto's Tacos,32.529253,-116.973829,,,,,,,,MX,2010-08-31,2018-12-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c7d5443d461a1434bd47cf5,"b""\x00\x00\x00\x00\x01\xc0]>S6\xde\xb9^@@C\xbe\x8f\xf3'\xaa""","{'xmin': -116.973829, 'ymin': 32.529253, 'xmax': -116.973829, 'ymax': 32.529253}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
166f4ab548184fb31bef90bd,Tacos y Tortas el Patito Numero 2,32.572525,-116.613797,Anahuac 8,Tecate,Baja California,21470,,,,MX,2013-03-24,2013-03-24,,665 521 8006,,mascara20047@hotmail.com,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/166f4ab548184fb31bef90bd,"b""\x00\x00\x00\x00\x01\xc0]'Hs6X\x82@@IH\x7f\xcb\x92:""","{'xmin': -116.613797, 'ymin': 32.572525, 'xmax': -116.613797, 'ymax': 32.572525}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58962b0ce6160c34b7a38ccc,Culichi Steak Taco,32.637722,-115.4187,,,,,,,,MX,2017-02-04,2019-09-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58962b0ce6160c34b7a38ccc,b'\x00\x00\x00\x00\x01\xc0\\\xda\xcb\xfb\x15\xb5t@@Q\xa0\xdf\xde\xf8H',"{'xmin': -115.4187, 'ymin': 32.637722, 'xmax': -115.4187, 'ymax': 32.637722}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
519267a6498e1b68e48b26c0,Tacos Olvera,32.5856409303341,-115.47309226161417,,,,,,,,MX,2013-05-14,2019-10-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/519267a6498e1b68e48b26c0,b'\x00\x00\x00\x00\x01\xc0\\\xdeG$\xc3\xe7\xe8@@J\xf6H1}\xf3',"{'xmin': -115.47309226161417, 'ymin': 32.5856409303341, 'xmax': -115.47309226161417, 'ymax': 32.5856409303341}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
