fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
554bb3ed498e7ce049d8bd76,Los Guisos,32.477741,-114.75886,Internacional,San Luis Río Colorado,Sonora,,,,,MX,2015-05-07,2021-08-25,,653 109 5401,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/554bb3ed498e7ce049d8bd76,b'\x00\x00\x00\x00\x01\xc0\\\xb0\x91)\x88\x8f\x86@@=&\x9d\xf9z\xab',"{'xmin': -114.75886, 'ymin': 32.477741, 'xmax': -114.75886, 'ymax': 32.477741}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e98fa106c252a15c13d96b0,XoloTacos,32.52156864176597,-117.02310140996663,Blvd aguacaliente,Tijuana,Baja California,,,,,MX,2011-10-15,2023-12-09,,664 972 9777,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e98fa106c252a15c13d96b0,b'\x00\x00\x00\x00\x01\xc0]Az~V\x13\x15@@B\xc2\xc2\xe1\x80\x82',"{'xmin': -117.02310140996663, 'ymin': 32.52156864176597, 'xmax': -117.02310140996663, 'ymax': 32.52156864176597}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511f30d3e4b016d26a398b5e,"Taqueria ""Casa Blanca""",32.50128591191692,-116.89590833281335,,,,,,,,MX,2013-02-16,2023-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/511f30d3e4b016d26a398b5e,b'\x00\x00\x00\x00\x01\xc0]9V\x8f\xe7il@@@*#\x02\xd0z',"{'xmin': -116.89590833281335, 'ymin': 32.50128591191692, 'xmax': -116.89590833281335, 'ymax': 32.50128591191692}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c9dbb1e46978cfa83909a7f,Taqueria El Chupeton,32.4574172657574,-114.7769046203327,Nayarit,San Luis Río Colorado,SON,,,,,MX,2010-09-25,2017-01-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c9dbb1e46978cfa83909a7f,"b'\x00\x00\x00\x00\x01\xc0\\\xb1\xb8\xce(\x1c-@@:\x8c\xa6""\x86\xe2'","{'xmin': -114.7769046203327, 'ymin': 32.4574172657574, 'xmax': -114.7769046203327, 'ymax': 32.4574172657574}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d98bd602bd6f04d55526f50,Tacos El borrego Nico,32.61946023206544,-115.43390165130974,Av. 5 de febrero 400,Mexicali,Baja California,,,,,MX,2011-04-03,2021-12-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d98bd602bd6f04d55526f50,b'\x00\x00\x00\x00\x01\xc0\\\xdb\xc5\x0bn\x83\x91@@OJy\x0e\xf2c',"{'xmin': -115.43390165130974, 'ymin': 32.61946023206544, 'xmax': -115.43390165130974, 'ymax': 32.61946023206544}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
533e1b22498e372875ab8f50,Asadero Cachanilla,31.831726824145193,-116.60629662523765,,,,,,,,MX,2014-04-04,2016-05-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/533e1b22498e372875ab8f50,b'\x00\x00\x00\x00\x01\xc0]&\xcd\x90\\D\x89@?\xd4\xec\x0c\x94\xe8\xd8',"{'xmin': -116.60629662523765, 'ymin': 31.831726824145193, 'xmax': -116.60629662523765, 'ymax': 31.831726824145193}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e34c17ed1649e45e3cad361,Tacos Federico,32.61255178898433,-115.39026238302806,,Mexicali,Baja California,,,,,MX,2011-07-31,2022-10-02,,686 542 8292,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e34c17ed1649e45e3cad361,b'\x00\x00\x00\x00\x01\xc0\\\xd8\xfa\x0f\x12\xfd\xbb@@Nh\x18\xd6e\xa1',"{'xmin': -115.39026238302806, 'ymin': 32.61255178898433, 'xmax': -115.39026238302806, 'ymax': 32.61255178898433}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d1813b18312236adca362ba,Tacos El Chipilon,32.46804920633347,-114.75957740965016,Revolucion y 21,,SONORA,,,,,MX,2010-12-27,2022-12-01,,653 518 3240,http://www.tacoselchipilon.com,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d1813b18312236adca362ba,b'\x00\x00\x00\x00\x01\xc0\\\xb0\x9c\xea\x91N\x95@@;\xe9\tQ\x0f}',"{'xmin': -114.75957740965016, 'ymin': 32.46804920633347, 'xmax': -114.75957740965016, 'ymax': 32.46804920633347}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51ac2c87498e75eebad38902,Asadero San Pedro,32.609104,-115.391603,Blvd. San Pedro,,,,,,,MX,2013-06-03,2014-12-23,,686 562 6464,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51ac2c87498e75eebad38902,b'\x00\x00\x00\x00\x01\xc0\\\xd9\x10\x06\x07\x80\xfe@@M\xf7\x1e\xaf\xeep',"{'xmin': -115.391603, 'ymin': 32.609104, 'xmax': -115.391603, 'ymax': 32.609104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fcfd968e4b06c6d75b16de4,cafe la especial,32.53075408935547,-117.03406524658203,,,,,,,,MX,2012-06-06,2019-10-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fcfd968e4b06c6d75b16de4,b'\x00\x00\x00\x00\x01\xc0]B. \x00\x00\x00@@C\xef\xc0\x00\x00\x00',"{'xmin': -117.03406524658203, 'ymin': 32.53075408935547, 'xmax': -117.03406524658203, 'ymax': 32.53075408935547}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
