fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
3cdb58c7657544cb0afd530a,Tacos al Vapor la Güera,,,Boulevard Adolfo Lopez Mateos 1101,León,Guanajuato,37320,,,,MX,2014-11-21,2023-12-06,,477 717 3301,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],,"{'xmin': None, 'ymin': None, 'xmax': None, 'ymax': None}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e39acaf62e16ad099f5444f,Tacos Varios Agave,32.461714,-116.982449,,Tijuana,Baja California,,,,,MX,2011-08-03,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xe0q\xc5?:@@;\x19q\xc1\r|',"{'xmin': -116.982449, 'ymin': 32.461714, 'xmax': -116.982449, 'ymax': 32.461714}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eac4582e5fa45480e6ecefe,Tacos Estrada,32.51753289786774,-117.03358631131124,Av. Gonzales Bocanegra s/n,"Col. Juarez,Tijuana",B.C.,22056,,,,MX,2011-10-29,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B&G3+4@@B>\x84\x9by\x18',"{'xmin': -117.03358631131124, 'ymin': 32.51753289786774, 'xmax': -117.03358631131124, 'ymax': 32.51753289786774}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51a0fc2f498e7d4b4c60bb49,Tacos El Brinco,31.856896,-116.60965,,,,,,,,MX,2013-05-25,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x04\x81o\x00i@?\xdb]\x89H\x12\xbe""","{'xmin': -116.60965, 'ymin': 31.856896, 'xmax': -116.60965, 'ymax': 31.856896}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb6cd576d8627c0282e2b8d,El Taquito Tijuana,32.49770949001357,-116.98752880096436,Calle Central #12730 - 3,Tijuana,Baja California,22480,,,,MX,2012-05-18,2020-11-25,,664 621 0046,,,197202187073074.0,,eltaquitotijuan,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?3\xac\x00\x00\x00@@?\xb4\xf1\xcfB1',"{'xmin': -116.98752880096436, 'ymin': 32.49770949001357, 'xmax': -116.98752880096436, 'ymax': 32.49770949001357}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50b9367fe4b0cfba2b9a32df,Tacos el Chelo,32.52819117768499,-117.02282114383073,,,,,,,,MX,2012-11-30,2021-08-11,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0]Au\xe6\xd0\x9aB@@C\x9b\xc4\xbd\x18\xac',"{'xmin': -117.02282114383073, 'ymin': 32.52819117768499, 'xmax': -117.02282114383073, 'ymax': 32.52819117768499}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4d0f05696331a09301d14e94,Taqueria Los Albañiles,32.526627,-117.042834,,,,,,,,MX,2010-12-20,2021-08-11,2013-03-26,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\xbd\xca\xd1J\n@@Ch\x83w\x18e',"{'xmin': -117.042834, 'ymin': 32.526627, 'xmax': -117.042834, 'ymax': 32.526627}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e9ba763775b2c05ae4ef621,Tacos El Compita,32.492146747843876,-116.92287371782731,Triunfo,Tijuana,Baja California,,,,,MX,2011-10-17,2023-12-20,,664 688 8884,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x10\\\xed\x1a\x00@@>\xfe\xaa%i>',"{'xmin': -116.92287371782731, 'ymin': 32.492146747843876, 'xmax': -116.92287371782731, 'ymax': 32.492146747843876}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eecfb319a52993fb6b9ff33,Tacos Y Mariscos El Paisa,32.516475,-116.969558,Buena Vista,,,,,,,MX,2011-12-17,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\r<\xffd\xd0@@B\x1b\xdaQ\x19\xce',"{'xmin': -116.969558, 'ymin': 32.516475, 'xmax': -116.969558, 'ymax': 32.516475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55e6066e498eb2308f6f16de,Birria La Pasadita ~,32.46368394635144,-116.91108504597092,,,,,,,,MX,2015-09-01,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:O7\xa7\x14w@@;Y\xfe\xdc\xa1<',"{'xmin': -116.91108504597092, 'ymin': 32.46368394635144, 'xmax': -116.91108504597092, 'ymax': 32.46368394635144}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
