fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
5a21e27975a6ea748f536c75,Tacos El Chente,31.860194,-116.623538,,Ensenada,BC,22800,,,,MX,2017-12-01,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xe8\x0b\xedt\x0c@?\xdc5\xac\x8a7&""","{'xmin': -116.623538, 'ymin': 31.860194, 'xmax': -116.623538, 'ymax': 31.860194}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d1af84e11fca093b5769ace,Tacos Tacomiendo,32.49614850894899,-116.99986601757595,,,,,,,,MX,2010-12-29,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\xfd\xce\tw\xb6@@?\x81\xcbY\xf2\x92',"{'xmin': -116.99986601757595, 'ymin': 32.49614850894899, 'xmax': -116.99986601757595, 'ymax': 32.49614850894899}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57d37ce6498efd624bf566b3,"Taquería ""El Vitor""",32.600029,-115.506427,,,,,,,,MX,2016-09-10,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xe0iL\xca\xb3\xee@@L\xcd\xc0\x11\xd3g',"{'xmin': -115.506427, 'ymin': 32.600029, 'xmax': -115.506427, 'ymax': 32.600029}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d7d273d4b4ae00008c24e93,Very Good,32.485815,-116.927371,,Tijuana,BC,22226,,,,MX,2019-09-14,2020-11-25,,,,,,,,"['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'
 '4bf58dd8d48988d1ce941735']","['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Seafood Restaurant']",b'\x00\x00\x00\x00\x01\xc0];Z\x0b\xe5\x10\x90@@>//\x98t\x00',"{'xmin': -116.927371, 'ymin': 32.485815, 'xmax': -116.927371, 'ymax': 32.485815}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > seafood restaurant",1
4d5b770e1287a093d31e2056,Tacos La Negrita,32.511186725765654,-116.98732495307922,Las Americas,Tijuana,BC,,,,,MX,2011-02-16,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?0U\x00\x00\x00@@An\x91\x0e\xa8\n',"{'xmin': -116.98732495307922, 'ymin': 32.511186725765654, 'xmax': -116.98732495307922, 'ymax': 32.511186725765654}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57f5686a498edd734f0e10bc,La Rutaqueria ~,32.462906,-116.91105,,,,,,,,MX,2016-10-05,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:N\xa4\xa8\xc1U@@;@\x80\xf9\x8f\xa3',"{'xmin': -116.91105, 'ymin': 32.462906, 'xmax': -116.91105, 'ymax': 32.462906}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
527125ae11d2e62474ddeaf9,tacos la rana,31.827913284301758,-116.59455108642578,,,,,,,,MX,2013-10-30,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&\r \x00\x00\x00@?\xd3\xf2 \x00\x00\x00',"{'xmin': -116.59455108642578, 'ymin': 31.827913284301758, 'xmax': -116.59455108642578, 'ymax': 31.827913284301758}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
531b7052498eb76c54461216,Tacos Kokopelli,32.523415,-117.021275,Cuauhtémoc Sur Poniente 2133,Tijuana,Baja California,22200,,,,MX,2014-03-08,2020-11-26,2017-01-31,664 674 4906,http://www.kokopelli.mx,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\\\x91\xd1N<@@B\xffCA\x9e0',"{'xmin': -117.021275, 'ymin': 32.523415, 'xmax': -117.021275, 'ymax': 32.523415}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb1f2cbe4b0769a3ac47c1b,Taco Stand,32.588111877441406,-115.47419738769531,,,,,,,,MX,2012-05-15,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdeY@\x00\x00\x00@@KG@\x00\x00\x00',"{'xmin': -115.47419738769531, 'ymin': 32.588111877441406, 'xmax': -115.47419738769531, 'ymax': 32.588111877441406}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5600cd51498eb3a5df490250,Asadero Kee Takos,31.854295,-116.617174,,,,,,,,MX,2015-09-22,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]\'\x7f\xc7`|B@?\xda\xb3\x13\xbe""\xe6'","{'xmin': -116.617174, 'ymin': 31.854295, 'xmax': -116.617174, 'ymax': 31.854295}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ee13b9df9ab478e5855a21e,Tortas Don Felipe,32.65672815553483,-115.43102071954355,,,,,,,,MX,2011-12-08,2021-08-11,2013-12-04,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\x95\xd7\xed\x95\xa1@@T\x0f\xab\x0f17',"{'xmin': -115.43102071954355, 'ymin': 32.65672815553483, 'xmax': -115.43102071954355, 'ymax': 32.65672815553483}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bdca2e1f1499c746b7538f3,Taqueria el Tacomiendo,32.525135074917806,-116.97316664885845,Diaz Ordaz 1877,Tijuana,B.C.,,,,,MX,2010-05-01,2020-11-22,,664 494 5760,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>H\\\xc4\x99\xeb@@C7\xa0J`\x93',"{'xmin': -116.97316664885845, 'ymin': 32.525135074917806, 'xmax': -116.97316664885845, 'ymax': 32.525135074917806}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dfda55fd22d879302f99519,Tacos La Glorieta,32.52950925764402,-117.07338143873451,,Tijuana,BC,,,,,MX,2011-06-19,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]D\xb2H\x0f\xdf\xe2@@C\xc6\xf5\x98AR',"{'xmin': -117.07338143873451, 'ymin': 32.52950925764402, 'xmax': -117.07338143873451, 'ymax': 32.52950925764402}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525f5c2511d252f2e8876173,tacos chicanucas,20.39005571719711,-101.18465144879512,,,,,,,,MX,2013-10-17,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YK\xd1TOn\xfb@4c\xda\xb1\x04\xfa\xbb',"{'xmin': -101.18465144879512, 'ymin': 20.39005571719711, 'xmax': -101.18465144879512, 'ymax': 20.39005571719711}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
504662fee4b0ecd27ab18438,Los Carnalitos 2,20.66956901550293,-103.38200378417969,,,,,,,,MX,2012-09-04,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8r\xc0\x00\x00\x00@4\xabh\xe0\x00\x00\x00',"{'xmin': -103.38200378417969, 'ymin': 20.66956901550293, 'xmax': -103.38200378417969, 'ymax': 20.66956901550293}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50498899e4b072ed8f0a1d0e,Tacos Dany,21.519344278799576,-104.89568784772382,Av. Victoria,Tepic,Nayarit,,,,,MX,2012-09-07,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z9R\xf3\x1fY\x80@5\x84\xf3\xbf$\xcf\x13',"{'xmin': -104.89568784772382, 'ymin': 21.519344278799576, 'xmax': -104.89568784772382, 'ymax': 21.519344278799576}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a9c21df0336933fc22765f4,La Barbacoa De Ivan,21.14369,-101.696057,,León,GTO,37300,,,,MX,2018-03-04,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yl\x8c2\xa8\xc9\xb8@5$\xc8\xde*\xc3""'","{'xmin': -101.696057, 'ymin': 21.14369, 'xmax': -101.696057, 'ymax': 21.14369}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51550900e4b0733003635feb,Taqueria La Estrella,20.813218122487598,-102.76556654304134,Gomez Morin,,,47680,,,,MX,2013-03-29,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xb0\xff\n\xd0Q\x8f@4\xd0/\x10\x18\x99H',"{'xmin': -102.76556654304134, 'ymin': 20.813218122487598, 'xmax': -102.76556654304134, 'ymax': 20.813218122487598}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5676d58c498ee19cffbc1de0,La Cochera,21.85411,-102.278564,,,,,,,,MX,2015-12-20,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x91\xd3\xfe\x19u\xf3@5\xda\xa6\xf3\xf5/\xc2',"{'xmin': -102.278564, 'ymin': 21.85411, 'xmax': -102.278564, 'ymax': 21.85411}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
