fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4ea9d7d302d52c460a95aef5,Tacos Los Farolitos,31.86264128526414,-116.6229558766757,,Ensenada,Baja California,,,,,MX,2011-10-27,2023-11-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ea9d7d302d52c460a95aef5,"b""\x00\x00\x00\x00\x01\xc0]'\xde\x82SK\x15@?\xdc\xd6\x0f,c\x8e""","{'xmin': -116.6229558766757, 'ymin': 31.86264128526414, 'xmax': -116.6229558766757, 'ymax': 31.86264128526414}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c60eb11048b952141cb3f78,Taninos,32.519174705964545,-117.01250376736876,Sanchez Taboada No 10488 L1,Tijuana,BC,,,,,MX,2010-08-10,2017-03-09,,,,,,,,"['4bf58dd8d48988d110941735' '4bf58dd8d48988d1cb941735'
 '4bf58dd8d48988d151941735']","['Dining and Drinking > Restaurant > Italian Restaurant'
 'Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4c60eb11048b952141cb3f78,b'\x00\x00\x00\x00\x01\xc0]@\xcc\xdc\x99\xfb=@@BtQ\x17\x83\x9a',"{'xmin': -117.01250376736876, 'ymin': 32.519174705964545, 'xmax': -117.01250376736876, 'ymax': 32.519174705964545}","dining and drinking > restaurant > italian restaurant, dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
59aaf7ef8e886a2b38af7970,Tacos Mari,32.446384,-117.01621,Boulevard Cuauhtémoc S/N,La Joya,Baja California,22645,,,,MX,2017-09-02,2018-03-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59aaf7ef8e886a2b38af7970,b'\x00\x00\x00\x00\x01\xc0]A\t\x95\xaa\xf7\x90@@9#\x1cd\xba\x95',"{'xmin': -117.01621, 'ymin': 32.446384, 'xmax': -117.01621, 'ymax': 32.446384}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f8dc6b9e4b08101165bc5dd,Tacos Don Polvos,32.54464377717882,-116.94114199939945,,,,,,,,MX,2012-04-17,2012-11-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f8dc6b9e4b08101165bc5dd,b'\x00\x00\x00\x00\x01\xc0]<;\xab\xa7\x14\x03@@E\xb6\xe3%y\xfa',"{'xmin': -116.94114199939945, 'ymin': 32.54464377717882, 'xmax': -116.94114199939945, 'ymax': 32.54464377717882}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
a3050146910e4b25465398b2,El Alazan Restaurante Tacos,31.868946,-116.625889,Sexta 351 2,Ensenada,Baja California,22800,,,,MX,2013-06-15,2013-06-15,,646 178 1342,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/a3050146910e4b25465398b2,b'\x00\x00\x00\x00\x01\xc0](\x0e\x90\xbc{F@?\xdes>\xbb\xfdr',"{'xmin': -116.625889, 'ymin': 31.868946, 'xmax': -116.625889, 'ymax': 31.868946}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53e52302498ea1e91a552b8e,carnitas quiroga,32.46375820486501,-114.77273676375755,,,,,,,,MX,2014-08-08,2017-02-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53e52302498ea1e91a552b8e,b'\x00\x00\x00\x00\x01\xc0\\\xb1t\x84\xe60[@@;\\m\xc9\x92\xcd',"{'xmin': -114.77273676375755, 'ymin': 32.46375820486501, 'xmax': -114.77273676375755, 'ymax': 32.46375820486501}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5673a76a498ec6ca3186721c,Tacos El Michoacano,31.89514,-116.57759,,,,,,,,MX,2015-12-18,2017-10-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5673a76a498ec6ca3186721c,"b""\x00\x00\x00\x00\x01\xc0]$\xf7<\x0c\x1f\xc9@?\xe5'\xe5!Wi""","{'xmin': -116.57759, 'ymin': 31.89514, 'xmax': -116.57759, 'ymax': 31.89514}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53aed4b3498e7b9f40ce9b14,Tacos a Vapor Los Cuates,32.286197662353516,-115.10123443603516,,,,,,,,MX,2014-06-28,2017-07-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53aed4b3498e7b9f40ce9b14,b'\x00\x00\x00\x00\x01\xc0\\\xc6z\xa0\x00\x00\x00@@$\xa2 \x00\x00\x00',"{'xmin': -115.10123443603516, 'ymin': 32.286197662353516, 'xmax': -115.10123443603516, 'ymax': 32.286197662353516}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d17aad45cbbb2002fb48f9d,Birrieria El Dorado,32.514006,-116.862523,,Tijuana,BC,22204,,,,MX,2019-06-29,2022-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5d17aad45cbbb2002fb48f9d,b'\x00\x00\x00\x00\x01\xc0]73\x93\xabC\x0f@@A\xca\xf2\xd7\xf9Q',"{'xmin': -116.862523, 'ymin': 32.514006, 'xmax': -116.862523, 'ymax': 32.514006}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4da527ae0437bc50a6e6a6f2,Tacos El Pancitas,31.878620774760165,-116.61041364269008,Reforma,Ensenada,Baja California,,,,,MX,2011-04-13,2021-01-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4da527ae0437bc50a6e6a6f2,"b""\x00\x00\x00\x00\x01\xc0]'\x11\x04b\x18\xb6@?\xe0\xedJ\x85.\\""","{'xmin': -116.61041364269008, 'ymin': 31.878620774760165, 'xmax': -116.61041364269008, 'ymax': 31.878620774760165}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eac392129c2152dec14a091,Tacos Río,32.52830550068783,-117.02568291056431,,Tijuana,Baja California,,,,,MX,2011-10-29,2024-06-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4eac392129c2152dec14a091,b'\x00\x00\x00\x00\x01\xc0]A\xa4\xc9\xef<&@@C\x9f\x83\xbf\xe0%',"{'xmin': -117.02568291056431, 'ymin': 32.52830550068783, 'xmax': -117.02568291056431, 'ymax': 32.52830550068783}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5435f67f498e6360572f4225,Asadero El Ranchero,32.646781564009736,-115.4363197611895,,,,,,,,MX,2014-10-09,2014-10-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5435f67f498e6360572f4225,b'\x00\x00\x00\x00\x01\xc0\\\xdb\xec\xa9\xb8:\x13@@R\xc9\xbd\x00\x89\xed',"{'xmin': -115.4363197611895, 'ymin': 32.646781564009736, 'xmax': -115.4363197611895, 'ymax': 32.646781564009736}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50792756e4b08ac08dafc3e4,Tacos Cúpulas,21.015056141253723,-101.25171719495836,Cantarranas,Guanajuato,GTO,36000,,,,MX,2012-10-13,2023-12-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50792756e4b08ac08dafc3e4,"b'\x00\x00\x00\x00\x01\xc0YP\x1c""p\x0b\xf8@5\x03\xda\xb8""I\xe8'","{'xmin': -101.25171719495836, 'ymin': 21.015056141253723, 'xmax': -101.25171719495836, 'ymax': 21.015056141253723}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5337b9cc498e705317feb762,tacos el mudito,20.622626441334518,-103.35508222844389,,,,,,,,MX,2014-03-30,2015-11-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5337b9cc498e705317feb762,b'\x00\x00\x00\x00\x01\xc0Y\xd6\xb9\xaa\xcf\xa3\xab@4\x9fdrK(\x18',"{'xmin': -103.35508222844389, 'ymin': 20.622626441334518, 'xmax': -103.35508222844389, 'ymax': 20.622626441334518}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
516e11fde4b0d8b7d24de270,Tacos Rio Nilo,20.648172,-103.317096,Rio Nilo,Guadalajara,Jalisco,,,,,MX,2013-04-17,2016-04-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/516e11fde4b0d8b7d24de270,b'\x00\x00\x00\x00\x01\xc0Y\xd4KM\x05lQ@4\xa5\xee\x99\xa6.\xd3',"{'xmin': -103.317096, 'ymin': 20.648172, 'xmax': -103.317096, 'ymax': 20.648172}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
649f96d46d646832023a4e54,Antojitos Lolita,22.095734,-100.87508,,San Luis Potosí,San Luis Potosí,78397,,,,MX,2023-07-01,2024-03-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/649f96d46d646832023a4e54,b'\x00\x00\x00\x00\x01\xc0Y8\x01O\x8bX\x8e@6\x18\x82\x05\xff\x1d\x82',"{'xmin': -100.87508, 'ymin': 22.095734, 'xmax': -100.87508, 'ymax': 22.095734}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
