fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
64789202bcf1723a774ab997,Taqueria Chicali,32.652128,-115.411137,,Mexicali,Baja California,21254,,,,MX,2023-06-01,2023-06-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\\xdaP\x11\x90K<@@Sx\xee(g'""","{'xmin': -115.411137, 'ymin': 32.652128, 'xmax': -115.411137, 'ymax': 32.652128}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5c4744e4b0a3bd2369b10e,Tacos Alicia,32.49655101901973,-117.0324352943318,,,,,,,,MX,2012-03-11,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\x13k|\x19\n@@?\x8e\xfb\xd9\xbe\x1c',"{'xmin': -117.0324352943318, 'ymin': 32.49655101901973, 'xmax': -117.0324352943318, 'ymax': 32.49655101901973}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5935bf9d9fca56481bb46e46,Los Amigos Taqueria Y Mariscos,32.52154,-117.023125,,Tijuana,Baja California,22015,,,,MX,2017-06-05,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]Az\xe1G\xae\x14@@B\xc1\xd2\x9d\xc7&',"{'xmin': -117.023125, 'ymin': 32.52154, 'xmax': -117.023125, 'ymax': 32.52154}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d885d8ca0afdcb3edc696ab,Tacos Manuel,32.35535317266697,-117.05919553200556,Blvd. Benito Juárez 256,Rosarito,Baja California,22710,,,,MX,2011-03-22,2020-11-30,,661 612 5064,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\xc9\xdc\x0e\x82 @@-|6w\x917',"{'xmin': -117.05919553200556, 'ymin': 32.35535317266697, 'xmax': -117.05919553200556, 'ymax': 32.35535317266697}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
60a6b8e8bd1a206db4b8ab8e,Tacos El Gil,32.46055,-114.75518,,San Luis Río Colorado,SON,83447,,,,MX,2021-05-20,2021-05-20,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xb0T\xde~\xa5\xf8@@:\xf3Mj\x16\x1e',"{'xmin': -114.75518, 'ymin': 32.46055, 'xmax': -114.75518, 'ymax': 32.46055}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
519267a6498e1b68e48b26c0,Tacos Olvera,32.5856409303341,-115.47309226161417,,,,,,,,MX,2013-05-14,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdeG$\xc3\xe7\xe8@@J\xf6H1}\xf3',"{'xmin': -115.47309226161417, 'ymin': 32.5856409303341, 'xmax': -115.47309226161417, 'ymax': 32.5856409303341}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5227bbb911d21963ce322e23,Tacos Lulú,31.863147735595703,-116.61507415771484,,,,,,,,MX,2013-09-04,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]']`\x00\x00\x00@?\xdc\xf7@\x00\x00\x00""","{'xmin': -116.61507415771484, 'ymin': 31.863147735595703, 'xmax': -116.61507415771484, 'ymax': 31.863147735595703}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5eaaf3f3ba1e5b0008f715e2,Tacos De Birria Edgar,32.51329,-116.8756,,Tijuana,BC,22206,,,,MX,2020-04-30,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]8\t\xd4\x95\x18+@@A\xb3|\x99\xae\x92',"{'xmin': -116.8756, 'ymin': 32.51329, 'xmax': -116.8756, 'ymax': 32.51329}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58236c7477259231d51abcf6,Los Antojos De Mamá,32.636078,-115.48523,,Mexicali,Baja California,,,,,MX,2016-11-09,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdf\x0e\x02!Bp@@Qk\x00\xff\xda@',"{'xmin': -115.48523, 'ymin': 32.636078, 'xmax': -115.48523, 'ymax': 32.636078}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
663ef85c4cf0647bbb8f1592,Greek-Taco Gyros Y Tacos Arabes,32.48479,-116.928825,,Tijuana,Baja California,22226,,,,MX,2024-05-11,2024-05-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];q\xdei\xadC@@>\r\x99E\xb6\xc3',"{'xmin': -116.928825, 'ymin': 32.48479, 'xmax': -116.928825, 'ymax': 32.48479}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
