fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
61cd14e3985d606695deb759,El Tijuano,32.480806,-116.926739,,Tijuana,BC,22226,,,,MX,2021-12-30,2024-10-18,,664 809 9220,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/61cd14e3985d606695deb759,b'\x00\x00\x00\x00\x01\xc0];O\xb1\x18;`@@=\x8b\r\x0e\xdc<',"{'xmin': -116.926739, 'ymin': 32.480806, 'xmax': -116.926739, 'ymax': 32.480806}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5376248c498eec8dab915eb3,Tacos El Chavo,32.65435959910472,-115.46773025265632,,,,,,,,MX,2014-05-16,2023-04-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5376248c498eec8dab915eb3,b'\x00\x00\x00\x00\x01\xc0\\\xdd\xefJ\xde\xa0\x8f@@S\xc2\x0e*\xfd>',"{'xmin': -115.46773025265632, 'ymin': 32.65435959910472, 'xmax': -115.46773025265632, 'ymax': 32.65435959910472}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f34a983e4b031c047336bd7,Tacos El Paisita,31.882833364475673,-116.61084017870874,,Ensenada,,,,,,MX,2012-02-10,2021-05-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f34a983e4b031c047336bd7,"b""\x00\x00\x00\x00\x01\xc0]'\x18\x01g\xa8\xc2@?\xe2\x01^\x0c=\x9c""","{'xmin': -116.61084017870874, 'ymin': 31.882833364475673, 'xmax': -116.61084017870874, 'ymax': 31.882833364475673}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
350b894f110e463423a05b60,La Carreta del Mikes -taqueria,32.613951,-115.508635,Calle 11C,Mexicali,Baja California,,,,,MX,2010-10-28,2010-10-28,,686 122 4742,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/350b894f110e463423a05b60,"b'\x00\x00\x00\x00\x01\xc0\\\xe0\x8dy\xd0\xa6v@@N\x95\xf2E,Z'","{'xmin': -115.508635, 'ymin': 32.613951, 'xmax': -115.508635, 'ymax': 32.613951}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52474fc9498ed56583a37e52,El Huizache,32.61402893066406,-115.33876037597656,,,,,,,,MX,2013-09-28,2020-09-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52474fc9498ed56583a37e52,b'\x00\x00\x00\x00\x01\xc0\\\xd5\xae@\x00\x00\x00@@N\x98\x80\x00\x00\x00',"{'xmin': -115.33876037597656, 'ymin': 32.61402893066406, 'xmax': -115.33876037597656, 'ymax': 32.61402893066406}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ccfb2dc3e63721ee9b799cc,Tacos Varios (frente a la 3 Hermanos),32.533402,-117.03829217,Av. Constitucion esq. Calle Tercera,Tijuana,Baja California,22000,,,,MX,2010-11-02,2017-04-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ccfb2dc3e63721ee9b799cc,b'\x00\x00\x00\x00\x01\xc0]Bsa\x00u\xf2@@DF\x84H\xcf}',"{'xmin': -117.03829217, 'ymin': 32.533402, 'xmax': -117.03829217, 'ymax': 32.533402}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cf21a177bf3b60cd101647f,El Taconazo,32.529967967367654,-117.11583427929465,,,,,,,,MX,2010-11-28,2024-12-29,,664 609 9183,http://taconazo.restaurantwebexperts.com,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4cf21a177bf3b60cd101647f,b'\x00\x00\x00\x00\x01\xc0]Gi\xd4.T\xe1@@C\xd5\xfd\x87\xe2\xc6',"{'xmin': -117.11583427929465, 'ymin': 32.529967967367654, 'xmax': -117.11583427929465, 'ymax': 32.529967967367654}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
50d26f28e4b06fcef7b3272a,Los De Arrachera,31.85384,-116.616359,,,,,,,,MX,2012-12-20,2023-10-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50d26f28e4b06fcef7b3272a,"b""\x00\x00\x00\x00\x01\xc0]'rm\x04\xe6\x19@?\xda\x95B\x1c\x04C""","{'xmin': -116.616359, 'ymin': 31.85384, 'xmax': -116.616359, 'ymax': 31.85384}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b0f56e498eac64f35e2ef5,Tortas El Tribi,32.5402516550888,-117.02936192546593,,,,,,,,MX,2013-12-18,2023-02-17,,664 682 3703,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d153941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Burrito Restaurant']",https://foursquare.com/placemakers/review-place/52b0f56e498eac64f35e2ef5,b'\x00\x00\x00\x00\x01\xc0]A\xe1\x10\xd7g\xec@@E&\xf7[\x1b\xaf',"{'xmin': -117.02936192546593, 'ymin': 32.5402516550888, 'xmax': -117.02936192546593, 'ymax': 32.5402516550888}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant > burrito restaurant",1
537956fc498ea441f2e9326c,"Taquerías ""El Güero"" No. 1",32.52366515821945,-117.0349886736321,,,,,,,,MX,2014-05-19,2024-04-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/537956fc498ea441f2e9326c,"b'\x00\x00\x00\x00\x01\xc0]B=A"">\xbd@@C\x07u\xbcM\xb9'","{'xmin': -117.0349886736321, 'ymin': 32.52366515821945, 'xmax': -117.0349886736321, 'ymax': 32.52366515821945}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
