fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
504bbff1e4b037e08597f642,Tacos de pescado Tito‘s,32.46180300785097,-116.83768747124437,,,,,,,,MX,2012-09-08,2014-03-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/504bbff1e4b037e08597f642,b'\x00\x00\x00\x00\x01\xc0]5\x9c\xab\xe9P\xdd@@;\x1c\\g\xf5\t',"{'xmin': -116.83768747124437, 'ymin': 32.46180300785097, 'xmax': -116.83768747124437, 'ymax': 32.46180300785097}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c072faf0e0a2d7fd011ed0c,Tacos El Franc,32.528842870553426,-117.02741542241246,Blvrd Gral Rodolfo Sánchez Taboada 9257,Tijuana,BC,22010,,,,MX,2010-06-03,2025-01-07,,,http://tacoselfranc.com,,114509331943702.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c072faf0e0a2d7fd011ed0c,"b'\x00\x00\x00\x00\x01\xc0]A\xc1,\x9d\xaa\xb9@@C\xb1\x1f\x88\xdf\xf7'","{'xmin': -117.02741542241246, 'ymin': 32.528842870553426, 'xmax': -117.02741542241246, 'ymax': 32.528842870553426}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e6e2d87d4c0af8b795c26d9,Tacos De Cabeza Natural Guamuchil,32.61775779869023,-115.4407278437385,,Mexicali,Baja California,,,,,MX,2011-09-12,2022-12-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e6e2d87d4c0af8b795c26d9,b'\x00\x00\x00\x00\x01\xc0\\\xdc4\xe2\x8e\xd2\xc8@@O\x12\xb0\x03\x1c\x9b',"{'xmin': -115.4407278437385, 'ymin': 32.61775779869023, 'xmax': -115.4407278437385, 'ymax': 32.61775779869023}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fda58f8e4b02f685e850807,Tacos Socky,31.87367888191616,-116.61853924995823,Calle Riveroll,Ensenada,B.C.,22800,,,,MX,2012-06-14,2017-04-13,,646 178 6409,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fda58f8e4b02f685e850807,"b""\x00\x00\x00\x00\x01\xc0]'\x96%\xa6w;@?\xdf\xa9kQ\t'""","{'xmin': -116.61853924995823, 'ymin': 31.87367888191616, 'xmax': -116.61853924995823, 'ymax': 31.87367888191616}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55981b2a498ebeafa240d889,"Tacos Rio ""Birria de res""",32.528328413116874,-117.02556778662372,,,,,,,,MX,2015-07-04,2024-07-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55981b2a498ebeafa240d889,b'\x00\x00\x00\x00\x01\xc0]A\xa2\xe7\x11\xd8R@@C\xa0C\xf3\xf19',"{'xmin': -117.02556778662372, 'ymin': 32.528328413116874, 'xmax': -117.02556778662372, 'ymax': 32.528328413116874}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e22598cd50f990008b75826,Tacos Del Koshy,32.520109,-117.029233,,Tijuana,BC,22040,,,,MX,2020-01-18,2024-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5e22598cd50f990008b75826,b'\x00\x00\x00\x00\x01\xc0]A\xde\xf4\x16\xbd\xb2@@B\x92\xee\x84\xady',"{'xmin': -117.029233, 'ymin': 32.520109, 'xmax': -117.029233, 'ymax': 32.520109}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fa1766ce4b0ac13aecd5450,Tacos de Guisado Nena,32.62396196580635,-115.48313582558373,Blvd Lazaro Cardenas 617,Mexicali,,,,,,MX,2011-09-22,2023-01-08,,686 157 3875,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fa1766ce4b0ac13aecd5450,b'\x00\x00\x00\x00\x01\xc0\\\xde\xeb\xb2\x86\x9a\x1e@@O\xdd\xfcV\x8b\x07',"{'xmin': -115.48313582558373, 'ymin': 32.62396196580635, 'xmax': -115.48313582558373, 'ymax': 32.62396196580635}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d7d527cda568cfa3cbb77ff,Carnitas Ruben,32.520122,-117.120068,paseo playas,Tijuana,Baja California,,,,,MX,2011-03-13,2024-12-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d7d527cda568cfa3cbb77ff,b'\x00\x00\x00\x00\x01\xc0]G\xaf1\xb1R\xf4@@B\x93[\x91\xf7\x0e',"{'xmin': -117.120068, 'ymin': 32.520122, 'xmax': -117.120068, 'ymax': 32.520122}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe28239e4b0b1a277b5c0e5,Tosty-Flautas,32.465627,-114.766042,,,,,,,,MX,2012-06-21,2012-06-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fe28239e4b0b1a277b5c0e5,b'\x00\x00\x00\x00\x01\xc0\\\xb1\x06\xd5\x06W2@@;\x99\xaa`\x91:',"{'xmin': -114.766042, 'ymin': 32.465627, 'xmax': -114.766042, 'ymax': 32.465627}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51283f81e4b0a2d7a1442e07,La capital de las crepas,32.614620208740234,-115.38591003417969,,,,,,,,MX,2013-02-23,2013-04-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51283f81e4b0a2d7a1442e07,b'\x00\x00\x00\x00\x01\xc0\\\xd8\xb2\xc0\x00\x00\x00@@N\xab\xe0\x00\x00\x00',"{'xmin': -115.38591003417969, 'ymin': 32.614620208740234, 'xmax': -115.38591003417969, 'ymax': 32.614620208740234}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
