fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e7906f352b1fc6a4aaf8998,Tacos al vapor,31.8725,-116.6217,,,,,,,,MX,2011-09-20,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xc9\xee\xcb\xfb\x16@?\xdf\\(\xf5\xc2\x8f""","{'xmin': -116.6217, 'ymin': 31.8725, 'xmax': -116.6217, 'ymax': 31.8725}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
574a9b14498edfad302e9e5f,Tacos de Cabeza La Fama,32.491804,-116.92079,,,,,,,,MX,2016-05-29,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:\xee9.\x1e\xf7@@>\xf3n\xf8\x05`',"{'xmin': -116.92079, 'ymin': 32.491804, 'xmax': -116.92079, 'ymax': 32.491804}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56e12979498e3fbab566c2e2,Tacos el Apa,32.511490118515475,-116.99802984821835,Boulevard General Rodolfo Sánchez Taboada,Tijuana,Baja California,22010,,,,MX,2016-03-10,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\xdf\xb8\x95\xa1\xe6@@Ax\x82\x19\xa0%',"{'xmin': -116.99802984821835, 'ymin': 32.511490118515475, 'xmax': -116.99802984821835, 'ymax': 32.511490118515475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fa1766ce4b0ac13aecd5450,Tacos de Guisado Nena,32.62396196580635,-115.48313582558373,Blvd Lazaro Cardenas 617,Mexicali,,,,,,MX,2011-09-22,2023-12-21,,686 157 3875,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\xeb\xb2\x86\x9a\x1e@@O\xdd\xfcV\x8b\x07',"{'xmin': -115.48313582558373, 'ymin': 32.62396196580635, 'xmax': -115.48313582558373, 'ymax': 32.62396196580635}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
658b433f78f75427a5402bd9,Tacos La Aviacion,32.6588,-115.435327,,Mexicali,B.C.,21200,,,,MX,2023-12-26,2023-12-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\xdce\xc7\x046@@TS\x8e\xf3Mj',"{'xmin': -115.435327, 'ymin': 32.6588, 'xmax': -115.435327, 'ymax': 32.6588}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
636c309e43266a33a591b731,Le Taquié,31.862751,-116.623581,,Ensenada,Baja California,22800,,,,MX,2022-11-09,2022-11-09,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'\xe8\xc0HZ\x0c@?\xdc\xdd?\xe1\x97_""","{'xmin': -116.623581, 'ymin': 31.862751, 'xmax': -116.623581, 'ymax': 31.862751}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
511c628de4b080885b569f81,Tacos El Chino,32.467650160377104,-117.00488200628888,,Tijuana,,22670,,,,MX,2013-02-14,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@O\xfc\x9eV`@@;\xdb\xf5\xe0d\xf8',"{'xmin': -117.00488200628888, 'ymin': 32.467650160377104, 'xmax': -117.00488200628888, 'ymax': 32.467650160377104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d3cf20914aa8cfa78e2ae5e,La Taquiza de Mario #2,32.65864269632008,-115.425305107342,Calz Cuauhtemoc,Mexicali,BC,,,,,MX,2011-01-24,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb82\xe9\xb6\xc3@@TNgd8\xd5',"{'xmin': -115.425305107342, 'ymin': 32.65864269632008, 'xmax': -115.425305107342, 'ymax': 32.65864269632008}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1824077d8b8af9138a5a62,Tres Pablos,32.662761708032136,-115.44319773394544,De Las Americas,Mexicali,CA,,,,,MX,2011-07-09,2023-12-21,,686 160 4449,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc]Z\x07=?@@T\xd5`*\x85\x02',"{'xmin': -115.44319773394544, 'ymin': 32.662761708032136, 'xmax': -115.44319773394544, 'ymax': 32.662761708032136}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d1d6af986e154817242a03a,Tacos Angelito,31.86044846539127,-116.60519395521355,Calzada Cortez 143,Ensenada,BC,22840,,,,MX,2010-12-31,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&\xbb\x7fmXC@?\xdcFY\xc2\xbf\xb7',"{'xmin': -116.60519395521355, 'ymin': 31.86044846539127, 'xmax': -116.60519395521355, 'ymax': 31.86044846539127}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
