fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
59303cd3fe3740430a8fe9fd,Los Doraditos,32.635494,-115.43434,Jose Maria Michelena,Mexicali,Baja California,21290,,,,MX,2017-06-01,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\xcc9\xff\xd6\x0f@@QW\xde\rf\xf1',"{'xmin': -115.43434, 'ymin': 32.635494, 'xmax': -115.43434, 'ymax': 32.635494}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50d14465e4b0935b06c20158,El Taconazo,32.53030980255887,-117.02868815467808,,,,,,,,MX,2012-12-19,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xd6\x06\xd7\x87\xff@@C\xe11\r^\x89',"{'xmin': -117.02868815467808, 'ymin': 32.53030980255887, 'xmax': -117.02868815467808, 'ymax': 32.53030980255887}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59aaf7ef8e886a2b38af7970,Tacos Mari,32.446384,-117.01621,Boulevard Cuauhtémoc S/N,La Joya,Baja California,22645,,,,MX,2017-09-02,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\t\x95\xaa\xf7\x90@@9#\x1cd\xba\x95',"{'xmin': -117.01621, 'ymin': 32.446384, 'xmax': -117.01621, 'ymax': 32.446384}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f80f81be4b050ced65f906f,Tacos El Norteño,32.33789763910165,-117.0548506320881,,,,,,,,MX,2012-04-08,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\x82\xac9\xbe\xef@@+@:\xd6\xab)',"{'xmin': -117.0548506320881, 'ymin': 32.33789763910165, 'xmax': -117.0548506320881, 'ymax': 32.33789763910165}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e266a5052b1977e8b428575,Asadero Rodriguez,32.65565,-115.467883,,Mexicali,BC,,,,,MX,2011-07-20,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xf1\xcb\x89\xd6\xae@@S\xecV\xd5\xcf\xab',"{'xmin': -115.467883, 'ymin': 32.65565, 'xmax': -115.467883, 'ymax': 32.65565}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f7b59a827a9001c328456d1,Tacos Corona,31.863834244905483,-116.61601706989951,,Ensenada,Baja California,22830,,,,MX,2020-10-05,2021-06-13,,646 188 0316,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'l\xd2\xdc?\xc1@?\xdd$=\xb7\x08\xae""","{'xmin': -116.61601706989951, 'ymin': 31.863834244905483, 'xmax': -116.61601706989951, 'ymax': 31.863834244905483}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
63defd9dd70df806709c2f31,El Dorado,31.877087,-116.621506,,Ensenada,Baja California,22800,,,,MX,2023-02-05,2023-02-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xc6\xc1\x1a\x11#@?\xe0\x88\xc6\x0c\xbf+""","{'xmin': -116.621506, 'ymin': 31.877087, 'xmax': -116.621506, 'ymax': 31.877087}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0f6c73e4b08368e4123c2c,Asadero Jessica,32.66157150268555,-115.4872055053711,,,,,,,,MX,2012-01-12,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdf.`\x00\x00\x00@@T\xae`\x00\x00\x00',"{'xmin': -115.4872055053711, 'ymin': 32.66157150268555, 'xmax': -115.4872055053711, 'ymax': 32.66157150268555}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fd48145e4b003bf7ae3b545,Taqueria El Guero,31.783558493765224,-116.58256386600854,,,,,,,,MX,2012-06-10,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%H\xb9\xf4\x15\xa2@?\xc8\x97J\x199\x83',"{'xmin': -116.58256386600854, 'ymin': 31.783558493765224, 'xmax': -116.58256386600854, 'ymax': 31.783558493765224}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f459fe8e4b0cc9b801fc5ce,Tacos El Paisa,32.481673,-116.95259,Ejercito Trigarante,,,,,,,MX,2012-02-23,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\xf7<\x0c\x1f\xc9@@=\xa7u\xfb.\xe0',"{'xmin': -116.95259, 'ymin': 32.481673, 'xmax': -116.95259, 'ymax': 32.481673}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51c3cf82498eee490f615ac9,La Familia de Dario,32.587553,-115.473995,,,,,,,,MX,2013-06-21,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdeU\xef\x1f\xdd\xec@@K4\xef\xcb\xd5V',"{'xmin': -115.473995, 'ymin': 32.587553, 'xmax': -115.473995, 'ymax': 32.587553}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59959f57419a9e0f61f81487,Birrieria Navarro,20.687703,-105.230601,Av. Las Palmas,Puerto Vallarta,JAL,48317,,,,MX,2017-08-17,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xc2*\xb2[1@4\xb0\rM\xc6\\p',"{'xmin': -105.230601, 'ymin': 20.687703, 'xmax': -105.230601, 'ymax': 20.687703}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5cfeb5135bc27d002507b63d,El Tacos,21.15518,-101.70875,"Blvd. Campestre 1807, Lomas del Campestre",León,Guanajuato,37150,,,,MX,2019-06-10,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Ym\\(\xf5\xc2\x8f@5'\xb9\xe0`\xfeH""","{'xmin': -101.70875, 'ymin': 21.15518, 'xmax': -101.70875, 'ymax': 21.15518}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dafb26e81548efb15b15d2e,La Fragua Steak Taco 1987,22.151106670406453,-100.9925930175583,,San Luis Potosi,SLP,,,,,MX,2011-04-21,2023-12-20,,444 833 5217,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y?\x86\xa4\xdd)\xa8@6&\xae\xed?\x9ai',"{'xmin': -100.9925930175583, 'ymin': 22.151106670406453, 'xmax': -100.9925930175583, 'ymax': 22.151106670406453}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5557658a498e233959f84184,Super Tacos “San Onofre”,20.694632,-103.29427,,,,,,,,MX,2015-05-16,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2\xd5Q\xd6\x8ci@4\xb1\xd3g\x1a\xc1L',"{'xmin': -103.29427, 'ymin': 20.694632, 'xmax': -103.29427, 'ymax': 20.694632}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56195024498e0094c5b624a9,tacos de barbacoa gaby,19.090711,-104.313508,,,,,,,,MX,2015-10-10,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x14\x10\x83\xdb\xc23@3\x178\xd6\nc0',"{'xmin': -104.313508, 'ymin': 19.090711, 'xmax': -104.313508, 'ymax': 19.090711}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f9d55b2e4b033dc2b948067,Tacos de Barbacoa Los primos,20.6351215,-103.3378966,,,,,,,,MX,2012-04-29,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\xa0\x19\x0f\x9b~@4\xa2\x97R\x97|\x89',"{'xmin': -103.3378966, 'ymin': 20.6351215, 'xmax': -103.3378966, 'ymax': 20.6351215}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b48f7132f97ec002b5e42f9,Taqueria La Noria,19.683681,-101.21709,Avenida Cosmos,Morelia,Michoacán,58050,,,,MX,2018-07-13,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YM\xe4\xcdt\x92y@3\xaf\x05\xb7\xcf\xe5\x86',"{'xmin': -101.21709, 'ymin': 19.683681, 'xmax': -101.21709, 'ymax': 19.683681}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59bde10586bc49168baa3209,Dami Tako,20.793434,-103.468641,1032 Avenida San Mateo,Tesistán,JAL,,,,,MX,2017-09-17,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdd\xfe6\xd2$%@4\xcb\x1e}\x99\x88\xd3',"{'xmin': -103.468641, 'ymin': 20.793434, 'xmax': -103.468641, 'ymax': 20.793434}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
552cfab3498e17cad862ce54,Las Brasas,19.693172797412533,-101.17830991744995,Av. Lazaro Cardenas esq. Agustin Melgar,Morelia,Michoacan,58260,,,,MX,2015-04-14,2020-11-21,,443 125 1452,,,,,,"['4bf58dd8d48988d16c941735' '4bf58dd8d48988d151941735'
 '4bf58dd8d48988d14c941735']","['Dining and Drinking > Restaurant > Burger Joint'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Wings Joint']",b'\x00\x00\x00\x00\x01\xc0YKin\x00\x00\x00@3\xb1s\xc5\xbf]\x19',"{'xmin': -101.17830991744995, 'ymin': 19.693172797412533, 'xmax': -101.17830991744995, 'ymax': 19.693172797412533}","dining and drinking > restaurant > burger joint, dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > wings joint",1
66004c7c3eb90354a796d6d2,Las Coronelas,20.63867,-103.437707,,Zapopan,Jal.,45079,,,,MX,2024-03-24,2024-03-24,,,,,,,,"['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'
 '4bf58dd8d48988d1c1941735']","['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xdc\x03d8\x8e\xbd@4\xa3\x7f\xe0\x8a\xef\xb3',"{'xmin': -103.437707, 'ymin': 20.63867, 'xmax': -103.437707, 'ymax': 20.63867}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant",1
553e686a498e4eca65df87c9,Tako'llon,20.578262,-101.200537,,,,,,,,MX,2015-04-27,2023-12-19,,464 648 5696,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL\xd5\x99$(\xd4@4\x94\x08\xfaz\x85\x01',"{'xmin': -101.200537, 'ymin': 20.578262, 'xmax': -101.200537, 'ymax': 20.578262}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bce9427ef1095210e678486,Fortachones,20.655765327783026,-103.42201295336203,Av Tepeyac,Zapopan,Jalisco,45050,,,,MX,2010-04-21,2020-11-25,,33 3124 0389,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",b'\x00\x00\x00\x00\x01\xc0Y\xdb\x02B\x9eKi@4\xa7\xe0<\x8c\xad\xc7',"{'xmin': -103.42201295336203, 'ymin': 20.655765327783026, 'xmax': -103.42201295336203, 'ymax': 20.655765327783026}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
51cdad6b498e4e1598033074,Tacos Chon,20.67626038901706,-103.34011354510223,Calzada Independencia,Guadalajara,Jalisco,44100,,,,MX,2013-06-28,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\xc4k\x9aI\x01@4\xad\x1ff\x9eh\x94',"{'xmin': -103.34011354510223, 'ymin': 20.67626038901706, 'xmax': -103.34011354510223, 'ymax': 20.67626038901706}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5245b5ee498eee99128236be,El Chagu,20.74670642682441,-103.42912240152361,,,,,,,,MX,2013-09-27,2022-02-21,2022-02-21,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y\xdbv\xbd\xce!\x98@4\xbf('\x02\xec\x82""","{'xmin': -103.42912240152361, 'ymin': 20.74670642682441, 'xmax': -103.42912240152361, 'ymax': 20.74670642682441}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5614a053498e695223267f8e,El Zorro,19.68579496065221,-101.20350354146522,,,,,,,,MX,2015-10-07,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YM\x063\xb7\xcd\xa7@3\xaf\x90B/\xc3J',"{'xmin': -101.20350354146522, 'ymin': 19.68579496065221, 'xmax': -101.20350354146522, 'ymax': 19.68579496065221}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5186892f498e995ae6706a87,"Tortas ""Axel""",20.65930014005519,-103.27451247994372,,,,,,,,MX,2013-05-05,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd1\x91\x9c\xca\xec\xf0@4\xa8\xc7\xe4\xdb\xc9\x07',"{'xmin': -103.27451247994372, 'ymin': 20.65930014005519, 'xmax': -103.27451247994372, 'ymax': 20.65930014005519}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52f30aa811d2f70c77893b74,El Taconazo,19.240594,-103.692904,,,,,,,,MX,2014-02-06,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xecX\x8a\x04\xd1 @3=\x97\x91\x81\x9d$',"{'xmin': -103.692904, 'ymin': 19.240594, 'xmax': -103.692904, 'ymax': 19.240594}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
567617e8498eeaae9737fbc9,"Tacos De Asada ""LOS DE COSTILLA""",20.75792956930497,-103.40022453562035,Av. Valdepeñas 8964,Zapopan,jalisco,45130,,,,MX,2015-12-20,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\x9dG^\xe2\xf5@4\xc2\x07\xac\x18\xd6\x12',"{'xmin': -103.40022453562035, 'ymin': 20.75792956930497, 'xmax': -103.40022453562035, 'ymax': 20.75792956930497}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e3c1b3f483b04e17a8361dc,"Birrieria ""La Manzana""",21.51437,-102.240335,Libramiento Encarnación - L. De Moreno,Encarnación de Díaz,Jalisco,47270,,,,MX,2011-08-05,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x8fa\xa6\rEc@5\x83\xad\xc0\x98\x0b$',"{'xmin': -102.240335, 'ymin': 21.51437, 'xmax': -102.240335, 'ymax': 21.51437}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53fa304e498ecb81e45acfdf,Robles,20.649206299754447,-105.21323308818457,Av. Las Torres 837 Col. Del Toro,Puerto Vallarta,Jalisco,,,,,MX,2014-08-24,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZM\xa5\x9ce\x0ba@4\xa62bQ\xcdr',"{'xmin': -105.21323308818457, 'ymin': 20.649206299754447, 'xmax': -105.21323308818457, 'ymax': 20.649206299754447}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d66cde07a6fa14360e07698,Tacos Alex,20.65187512,-105.21519211,Cuauhtémoc 185,Puerto Vallarta,Jalisco,,,,,MX,2011-02-24,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0ZM\xc5\xb5 \xb3\xaa@4\xa6\xe1I\xb1y\xe0',"{'xmin': -105.21519211, 'ymin': 20.65187512, 'xmax': -105.21519211, 'ymax': 20.65187512}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
5496f4fd498ead6e0c671bbe,Gordito sabroson,19.692543,-101.181211,,,,,,,,MX,2014-12-21,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YK\x98\xf6\x05\xab;@3\xb1J\x7f\x80\x12\xe0',"{'xmin': -101.181211, 'ymin': 19.692543, 'xmax': -101.181211, 'ymax': 19.692543}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
587983c9a19e90680ca91211,Taqueria La Finca,20.549923,-100.83386,,Celaya,Guanajuato,,,,,MX,2017-01-14,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5]\xf6U\\S@4\x8c\xc7\xc0\xf4Qv',"{'xmin': -100.83386, 'ymin': 20.549923, 'xmax': -100.83386, 'ymax': 20.549923}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ccf834e4b0e9d63a32ed66,Tacos Henry,20.659021910654634,-103.30860673475802,,,,,,,,MX,2012-12-15,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd3\xc06vG\x1b@4\xa8\xb5\xa8\xf1\x9b\xed',"{'xmin': -103.30860673475802, 'ymin': 20.659021910654634, 'xmax': -103.30860673475802, 'ymax': 20.659021910654634}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51ea06b9498e19bd2a914cc9,Tacos El Beto,21.150192254414296,-100.93565165196154,,,,,,,,MX,2013-07-20,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y;\xe1\xb7wg\xe2@5&r\xff\xe4\xd2i',"{'xmin': -100.93565165196154, 'ymin': 21.150192254414296, 'xmax': -100.93565165196154, 'ymax': 21.150192254414296}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51cdb923498e40d90e289808,Tacos El Muñe,20.931794,-101.44311,,,,,,,,MX,2013-06-28,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\\[\xea\x0b\xa1\xf5@4\xee\x8a\r4\x9b\xe9',"{'xmin': -101.44311, 'ymin': 20.931794, 'xmax': -101.44311, 'ymax': 20.931794}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
