fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e498625aeb7de71b38bacbb,El RemonChero,32.520527,-117.024655,,Tijuana,Baja California,,,,,MX,2011-08-15,2024-03-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x93\xf2\x90\xab\xb4@@B\xa0\xa0\xf4\xd7\xae',"{'xmin': -117.024655, 'ymin': 32.520527, 'xmax': -117.024655, 'ymax': 32.520527}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a9add6e1987ec4dbda7c8a5,Tacos De Birria “La Güera”,32.513925,-116.868237,,Tijuana,BC,22204,,,,MX,2018-03-03,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]7\x911\xec\x0bV@@A\xc8K]\xccd',"{'xmin': -116.868237, 'ymin': 32.513925, 'xmax': -116.868237, 'ymax': 32.513925}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57f7fb7b498e19f141c98a33,"Carnitas ""Aquí me quedo"" ~",32.478275,-116.92172,,,,,,,,MX,2016-10-07,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:\xfdu\xe2\x04l@@=8\x1d}\xbfH',"{'xmin': -116.92172, 'ymin': 32.478275, 'xmax': -116.92172, 'ymax': 32.478275}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
532a708d498e515690bee7e3,Papas & Tacos,32.49070306273635,-116.92207440889342,,,,,,,,MX,2014-03-20,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x03Da\xab@@@>\xcf[\xa3?\xf5',"{'xmin': -116.92207440889342, 'ymin': 32.49070306273635, 'xmax': -116.92207440889342, 'ymax': 32.49070306273635}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51cbd12ee4b00bbeed039a36,Tacos de Asada Buena Vista,32.51988786776104,-116.98815965194633,,Tijuana,,,,,,MX,2013-06-27,2023-01-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?>\x01\xfb\x15\x85@@B\x8b\xaf\x86\xcfx',"{'xmin': -116.98815965194633, 'ymin': 32.51988786776104, 'xmax': -116.98815965194633, 'ymax': 32.51988786776104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
508ab5e3e4b0a533e065084c,Tacos De Borrego Marlene Y Sharly,32.658701929591814,-115.43544045078798,,,,,,,,MX,2012-10-26,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\xdeA\x9f\xdfZ@@TPXF\xb4X',"{'xmin': -115.43544045078798, 'ymin': 32.658701929591814, 'xmax': -115.43544045078798, 'ymax': 32.658701929591814}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
541134b4498e860883d30b97,Tacos La Lomita,32.504767,-116.984295,,,,,,,,MX,2014-09-11,2023-12-21,,623 907 0071,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xfe\xb0t\xa7r@@@\x9c4~\x8c\xce',"{'xmin': -116.984295, 'ymin': 32.504767, 'xmax': -116.984295, 'ymax': 32.504767}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5debfeb34cdfeb00081f02f4,La Casa De La Piña Colada,31.860666,-116.627716,,Ensenada,Baja California,22800,,,,MX,2019-12-07,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0](,\x7f\xba\xcbC@?\xdcT\x9bb\xc7u'","{'xmin': -116.627716, 'ymin': 31.860666, 'xmax': -116.627716, 'ymax': 31.860666}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
524c699a11d2a0f38057dd15,Tortilleria La Esquinita,32.644374911029686,-115.44177489832175,,,,,,,,MX,2013-10-02,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0\\\xdcF\n9\x1f\x15@@Rz\xe0\x88\x9e""'","{'xmin': -115.44177489832175, 'ymin': 32.644374911029686, 'xmax': -115.44177489832175, 'ymax': 32.644374911029686}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efd54f00e01089c533f3c49,Flautas La Roca,32.627553498737825,-115.46365806831547,Mazapil,Mexicali,,,,,,MX,2011-12-30,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xac\x92\xe3\xfcA@@PS\xacL\xc8\xe0',"{'xmin': -115.46365806831547, 'ymin': 32.627553498737825, 'xmax': -115.46365806831547, 'ymax': 32.627553498737825}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
