fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
53b85aad498ef894b6587bd4,Tacos de birria - El Chuy,32.48447994952725,-116.94391919320731,,,,,,,,MX,2014-07-05,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]<i,\x0c9\x18@@>\x03pad\xc5'","{'xmin': -116.94391919320731, 'ymin': 32.48447994952725, 'xmax': -116.94391919320731, 'ymax': 32.48447994952725}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50b13d31e4b01d0e2be3280b,Tacos Kokopelli Suc Playas,32.51742838955904,-117.11617166430192,,,,,,,,MX,2012-11-24,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]Go[F\xb9\x83@@B;\x17\xed\x96\xca',"{'xmin': -117.11617166430192, 'ymin': 32.51742838955904, 'xmax': -117.11617166430192, 'ymax': 32.51742838955904}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52d37f2911d28732bca18f5c,Tacos Jair,32.63132471925995,-114.85759735107423,calle leyes de reforma,ciudad morelos,Baja California,,,,,MX,2014-01-13,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb6\xe2\xe0\x00\x00\x01@@P\xcf?\x970^',"{'xmin': -114.85759735107423, 'ymin': 32.63132471925995, 'xmax': -114.85759735107423, 'ymax': 32.63132471925995}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f87a72ce4b04a075d038d01,Tacos El Che,32.534119,-117.069323,,,,,,,,MX,2012-04-13,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]Do\xc9\xbcw\x14@@D^\x02\xea\x96\x0b',"{'xmin': -117.069323, 'ymin': 32.534119, 'xmax': -117.069323, 'ymax': 32.534119}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53b4237c498ebaf3994234c5,"Tacos de guisado ""el comanche""",32.621821,-115.571674,Prolongación Lázaro Cárdenas,Mexicali,Baja California,,,,,MX,2014-07-02,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xe4\x96N\x8b~N@@O\x97\xd4\x9d{\xa6',"{'xmin': -115.571674, 'ymin': 32.621821, 'xmax': -115.571674, 'ymax': 32.621821}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb952fbe4b036f8b0ee4ccc,Birria Si,32.535523781860064,-117.01474546883917,,,,,,,,MX,2012-05-20,2021-10-24,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0]@\xf1\x96\xfa\x9bk@@D\x8c\x0b\x14\xa8\xdc',"{'xmin': -117.01474546883917, 'ymin': 32.535523781860064, 'xmax': -117.01474546883917, 'ymax': 32.535523781860064}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
66ff202251d6650263b59f8c,Taqueria Los Cuña2 TJ,32.485712,-116.927563,"Av. Cochimies S/N, Rio Tijuana 3ra Etapa, 22226 Tijuana, B.C.",Tijuana,B.C.,22226,,,,MX,2024-10-03,2024-10-19,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0];]13~\xb3@@>+\xcf\x91\xa3+',"{'xmin': -116.927563, 'ymin': 32.485712, 'xmax': -116.927563, 'ymax': 32.485712}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
531358cc498e9918bd1efbf4,birrierria salto jalisco,32.533546447753906,-117.00856018066406,,,,,,,,MX,2014-03-02,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\x8c@\x00\x00\x00@@DK@\x00\x00\x00',"{'xmin': -117.00856018066406, 'ymin': 32.533546447753906, 'xmax': -117.00856018066406, 'ymax': 32.533546447753906}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f737993e4b09053858b25d0,Carnitas Nueva Tijuana,32.541409,-116.930977,,,,,,,,MX,2012-03-28,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x95 \x8e\x15\x01@@EL\xe3\xdeaJ',"{'xmin': -116.930977, 'ymin': 32.541409, 'xmax': -116.930977, 'ymax': 32.541409}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6251149ea91e8f2e1d8fe3c9,Tacos El Indio,32.346226,-117.04733,,Rosarito,Baja California,22707,,,,MX,2022-04-09,2022-04-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]C\x07th\x87\xa9@@,Q""1\x830'","{'xmin': -117.04733, 'ymin': 32.346226, 'xmax': -117.04733, 'ymax': 32.346226}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
