fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
55de75f9498e8f7206f76bec,Tacos Julio,20.762161,-103.38303,Bosques De San Isidro,Zapopan,Jalisco,45133,,,,MX,2015-08-27,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\x83\x90B\xd8\xc3@4\xc3\x1c\xfb\xb9Ib',"{'xmin': -103.38303, 'ymin': 20.762161, 'xmax': -103.38303, 'ymax': 20.762161}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ed7b7df61afca7b25c4a901,Tacos  Don Hector,20.6786671217495,-103.28626572910994,,Guadalajara,Jalisco,,,,,MX,2011-12-01,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2R-~\x1f\x8a@4\xad\xbd \xe4\xc8\xd8',"{'xmin': -103.28626572910994, 'ymin': 20.6786671217495, 'xmax': -103.28626572910994, 'ymax': 20.6786671217495}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
622a319fe36c3f4f70be88af,Tacos Beto,21.884467,-102.307128,,Aguascalientes,AGS,20059,,,,MX,2022-03-10,2022-03-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x93\xa7\xfc2\xeb\xe6@5\xe2lm\xe7d(',"{'xmin': -102.307128, 'ymin': 21.884467, 'xmax': -102.307128, 'ymax': 21.884467}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52ac826111d2696d55750288,Tacos Pepes,19.236759185791016,-103.70787811279297,Av Niños Heroes,Colima,Colima,,,,,MX,2013-12-14,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xedM\xe0\x00\x00\x00@3<\x9c@\x00\x00\x00',"{'xmin': -103.70787811279297, 'ymin': 19.236759185791016, 'xmax': -103.70787811279297, 'ymax': 19.236759185791016}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5219733e498e9a3de5756862,Tacos Doña Tere,21.63082564208214,-102.98348244868266,,,,,,,,MX,2013-08-25,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xbe\xf1`^R\r@5\xa1}\xca\x0e8\x93',"{'xmin': -102.98348244868266, 'ymin': 21.63082564208214, 'xmax': -102.98348244868266, 'ymax': 21.63082564208214}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e6ecff288779c905db51a4a,Tacos Don Luis,21.08080356,-101.64394455,Blvd. Paseo De Jerez,León,GTO,37530,,,,MX,2011-09-13,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yi6c3\xab\xff@5\x14\xaf\x8a\xc7\x99\xb2',"{'xmin': -101.64394455, 'ymin': 21.08080356, 'xmax': -101.64394455, 'ymax': 21.08080356}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53d3edff498e67ffa97b1941,El Mezquite,20.675974535401682,-103.36139827514795,"Argentina 15, Col. Americana",Guadalajara,Jalisco,44160,,,,MX,2014-07-26,2021-08-17,,,,,728139997216847.0,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd7!&;%\xd7@4\xad\x0c\xaa\xcaz\xa1',"{'xmin': -103.36139827514795, 'ymin': 20.675974535401682, 'xmax': -103.36139827514795, 'ymax': 20.675974535401682}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
50954180e4b03f1e912be117,"Tacos De Carnitas ""El Ruso""",20.748659020011956,-103.41837170205052,,,,,,,,MX,2012-11-03,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda\xc6\x9a\x1ax?@4\xbf\xa8\x1e\x16\xce\x88',"{'xmin': -103.41837170205052, 'ymin': 20.748659020011956, 'xmax': -103.41837170205052, 'ymax': 20.748659020011956}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
578a5c7c498e703827db4aa1,Tuxtacos,19.267137,-103.738393,,,,,,,,MX,2016-07-16,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xefA\xd4\xb6\xa6\x1a@3Dc\x17&\x8d3',"{'xmin': -103.738393, 'ymin': 19.267137, 'xmax': -103.738393, 'ymax': 19.267137}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51cb9aab498eecac2b64c536,"Tacos ""Tavo""",19.0964412689209,-103.62202453613281,,,,,,,,MX,2013-06-27,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xe7\xcf@\x00\x00\x00@3\x18\xb0`\x00\x00\x00',"{'xmin': -103.62202453613281, 'ymin': 19.0964412689209, 'xmax': -103.62202453613281, 'ymax': 19.0964412689209}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5498513c498ebb1019f651a8,Tacos Güichos,21.114013,-101.679637,Calle Juan Valle #707 Col. San Juan De Dios,Leon,Guanajuato,,,,,MX,2014-12-22,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yk\x7f,0\t\xb3@5\x1d/\xf4\xbaQ\xa0'","{'xmin': -101.679637, 'ymin': 21.114013, 'xmax': -101.679637, 'ymax': 21.114013}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50dd146ce4b061bcd4b13e77,Taquería Ayala,19.58858804186865,-105.12612108957944,Hidalgo,,,,,,,MX,2012-12-28,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZH\x12^0\xc5\x18@3\x96\xad\xb4\xb6\xa4}',"{'xmin': -105.12612108957944, 'ymin': 19.58858804186865, 'xmax': -105.12612108957944, 'ymax': 19.58858804186865}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5294f6ea11d2f04402eebccb,Tacos Chepe estilo Acaponeta,20.738157,-105.269505,,,,,,,,MX,2013-11-26,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZQ?\x91\xe6F\xf1@4\xbc\xf7\xdbnP@',"{'xmin': -105.269505, 'ymin': 20.738157, 'xmax': -105.269505, 'ymax': 20.738157}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55989c12498e2bb716c72fc8,Cenaduria,20.53891977959706,-100.83674441761302,,,,,,,,MX,2015-07-05,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5\x8d8u0\x8b@4\x89\xf6\xa5\x8c\x89r',"{'xmin': -100.83674441761302, 'ymin': 20.53891977959706, 'xmax': -100.83674441761302, 'ymax': 20.53891977959706}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fcac515e4b092ee22cd8264,"Taquería el ""León Ruso""",19.68843852872937,-101.19335792301919,,,,,,,,MX,2012-06-03,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL_\xf9\xe8\xf2\x8e@3\xb0=\x81\xe62\xf2',"{'xmin': -101.19335792301919, 'ymin': 19.68843852872937, 'xmax': -101.19335792301919, 'ymax': 19.68843852872937}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c3a3d722c8020a1bd138e00,Barilochito,19.687031080693547,-101.1732029914856,General Anaya,Morelia,Michoacán,,,,,MX,2010-07-11,2020-11-23,2015-08-02,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0YK\x15\xc2\x00\x00\x00@3\xaf\xe1D\xd6\xea\x11',"{'xmin': -101.1732029914856, 'ymin': 19.687031080693547, 'xmax': -101.1732029914856, 'ymax': 19.687031080693547}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4e0a9c0652b1387fe6efddd8,Tacos Manuel,21.874599102019587,-102.26812486547166,Via Lactea,Aguascalientes,AGS,,,,,MX,2011-06-29,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x91(\xf52\x1c~@5\xdf\xe5\xba\x0cH\xfc',"{'xmin': -102.26812486547166, 'ymin': 21.874599102019587, 'xmax': -102.26812486547166, 'ymax': 21.874599102019587}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4db4b1fd0437fa536a319b18,Las Asadas Del Jimmy,21.49706,-104.885515,,Tepic,NAY,,,,,MX,2011-04-24,2020-11-26,2013-09-26,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z8\xacG\x1bG\x84@5\x7f?R\xfc&W',"{'xmin': -104.885515, 'ymin': 21.49706, 'xmax': -104.885515, 'ymax': 21.49706}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b076d111d226050e21b09d,taqueria el cuñadito,21.290244,-102.268567,,,,,,,,MX,2013-12-17,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x9103\xa4r;@5JMnG\xdc8',"{'xmin': -102.268567, 'ymin': 21.290244, 'xmax': -102.268567, 'ymax': 21.290244}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
510359d7e4b006fca34e6e99,Tacos El Guero De Santa Maria,20.600544125103358,-103.41882880006555,,,,,,,,MX,2013-01-26,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda\xce\x17O\xb9\xe3@4\x99\xbdB\x81\x1f\xb5',"{'xmin': -103.41882880006555, 'ymin': 20.600544125103358, 'xmax': -103.41882880006555, 'ymax': 20.600544125103358}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59040b45396de02ff86969b9,Tacos El Güero,20.610348,-103.27677,Carretera a los Altos 339A,San Pedro Tlaquepaque,Jalisco,,,,,MX,2017-04-29,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd1\xb6\x99\x84\xa0\xe4@4\x9c?\xc4;-\xd3',"{'xmin': -103.27677, 'ymin': 20.610348, 'xmax': -103.27677, 'ymax': 20.610348}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e9f913f8b816206b9cef595,Kekas Del Scooby,20.544530453550202,-100.76997683255134,Paseo De Los olivos,Molino,Guanajuato,,,,,MX,2011-10-20,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y1GL\xe8\x9f\x15@4\x8bfY\t\xac\x96',"{'xmin': -100.76997683255134, 'ymin': 20.544530453550202, 'xmax': -100.76997683255134, 'ymax': 20.544530453550202}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
500ac853e4b067574e69903c,Tacos Don Nico,20.518880880580152,-100.83451788749656,,,,,,,,MX,2012-07-21,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5h\xbd\xb6\xaeb@4\x84\xd5`\x9c\x9c\x87',"{'xmin': -100.83451788749656, 'ymin': 20.518880880580152, 'xmax': -100.83451788749656, 'ymax': 20.518880880580152}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5cead7678a6f17002c55f2d2,Tacos El Huequito Mar Y Tierra,21.483738,-104.883125,,Tepic,Nayarit,63156,,,,MX,2019-05-26,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z8\x85\x1e\xb8Q\xec@5{\xd6@\xe9\xd5\x1b',"{'xmin': -104.883125, 'ymin': 21.483738, 'xmax': -104.883125, 'ymax': 21.483738}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c742411b25fee002ce15ced,Canastopolis,19.684332,-101.21557,calzada la huerta,Morelia,Michoacán,58057,,,,MX,2019-02-25,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YM\xcb\xe6\x1c\xff\xeb@3\xaf0a\xc7\x9b5',"{'xmin': -101.21557, 'ymin': 19.684332, 'xmax': -101.21557, 'ymax': 19.684332}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
