fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4dd3180fd22d4d4d40872a97,Tacos El Poblano,32.513119034922305,-117.11994879848666,,Tijuana,Baja California,,,,,MX,2011-05-18,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\xad=\xb9\xacv@@A\xad\xe2p\xf9#',"{'xmin': -117.11994879848666, 'ymin': 32.513119034922305, 'xmax': -117.11994879848666, 'ymax': 32.513119034922305}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
502853bfe4b0e4d960d1fb17,Tacos Cesarin,32.50176487669877,-117.03911524270323,Obrera,,,,,,,MX,2012-08-13,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\x80\xdd8\x0b\xdf@@@9\xd4\xdb\xd9\xf2',"{'xmin': -117.03911524270323, 'ymin': 32.50176487669877, 'xmax': -117.03911524270323, 'ymax': 32.50176487669877}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ee919422c5b49765f19b937,Tamales Popotla,32.32526423564128,-117.04946579108623,,,,,,,,MX,2011-12-14,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C*r\x90\xbf\x1d@@)\xa2B+Q\xa1',"{'xmin': -117.04946579108623, 'ymin': 32.32526423564128, 'xmax': -117.04946579108623, 'ymax': 32.32526423564128}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f4d49c9e4b0657aa5229762,El Ombligo De La Luna,32.52402877807617,-116.9484634399414,,,,,,,,MX,2012-02-28,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\xb3\xa0\x00\x00\x00@@C\x13`\x00\x00\x00',"{'xmin': -116.9484634399414, 'ymin': 32.52402877807617, 'xmax': -116.9484634399414, 'ymax': 32.52402877807617}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d995dd79079b1f7830b410a,Tacos el chino,32.52930476009188,-116.98043736548824,,Tijuana,Baja California,,,,,MX,2011-04-04,2023-12-21,,664 636 6202,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xbf|]#\x19@@C\xc0B%\x1b\x1b',"{'xmin': -116.98043736548824, 'ymin': 32.52930476009188, 'xmax': -116.98043736548824, 'ymax': 32.52930476009188}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
a663f9f85e7f41aceb462a76,Mariscos Navolato,31.870181,-116.619813,Riveroll s/n,Ensenada,Baja California,22840,,,,MX,2013-03-07,2023-12-06,,646 178 2208,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1ce941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Seafood Restaurant']","b""\x00\x00\x00\x00\x01\xc0]'\xab\x04%(\xae@?\xde\xc4.\x98\x99\xbf""","{'xmin': -116.619813, 'ymin': 31.870181, 'xmax': -116.619813, 'ymax': 31.870181}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > seafood restaurant",1
517d79c6e4b0efc90a201c7d,Tacos Lupita,32.458661747173814,-116.92472534287187,,,,,,,,MX,2013-04-28,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];.\xb34Z\xb1@@:\xb5m\x9a\x04\xd5',"{'xmin': -116.92472534287187, 'ymin': 32.458661747173814, 'xmax': -116.92472534287187, 'ymax': 32.458661747173814}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4de0703645dd3eae876f5a9e,Asadero Cuchy Trotsky,32.65801874,-115.4702718,E 651,Mexicali,Baja California,,,,,MX,2011-05-28,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\x18\xee\xe4N\xca@@T9\xf5D:B',"{'xmin': -115.4702718, 'ymin': 32.65801874, 'xmax': -115.4702718, 'ymax': 32.65801874}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54852af0498eaa653bddbe8d,¡quetako!,32.642677,-115.388508,,,,,,,,MX,2014-12-08,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\xddP\xa8\x8f\x00@@RC=lr\x19',"{'xmin': -115.388508, 'ymin': 32.642677, 'xmax': -115.388508, 'ymax': 32.642677}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53e52302498ea1e91a552b8e,carnitas quiroga,32.46375820486501,-114.77273676375755,,,,,,,,MX,2014-08-08,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1t\x84\xe60[@@;\\m\xc9\x92\xcd',"{'xmin': -114.77273676375755, 'ymin': 32.46375820486501, 'xmax': -114.77273676375755, 'ymax': 32.46375820486501}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f74a3bae4b00a080e1ea4af,"Tacos de Birria ""El Paisa""",32.519222305555886,-116.9305388812176,,,,,,,,MX,2012-03-29,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\x8d\xf2\xf3\x9f\x1b@@Bu\xe0b\xdb\xae',"{'xmin': -116.9305388812176, 'ymin': 32.519222305555886, 'xmax': -116.9305388812176, 'ymax': 32.519222305555886}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fdce59fe4b01dfebf9f99fc,Tacos Chava,32.538302,-117.048243,,,,,,,,MX,2012-06-16,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\x16i\xce\xd0\xb3@@D\xe7\x14v\xaf\x8a',"{'xmin': -117.048243, 'ymin': 32.538302, 'xmax': -117.048243, 'ymax': 32.538302}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53aed4b3498e7b9f40ce9b14,Tacos a Vapor Los Cuates,32.286197662353516,-115.10123443603516,,,,,,,,MX,2014-06-28,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xc6z\xa0\x00\x00\x00@@$\xa2 \x00\x00\x00',"{'xmin': -115.10123443603516, 'ymin': 32.286197662353516, 'xmax': -115.10123443603516, 'ymax': 32.286197662353516}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51e1a788498e76dd8fd02545,Tacos Porky's,20.68476680195544,-103.43354709792578,,,,,,,,MX,2013-07-13,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\xbf<S\xb7|@4\xafL\xe0\x8b\xc8\xfe',"{'xmin': -103.43354709792578, 'ymin': 20.68476680195544, 'xmax': -103.43354709792578, 'ymax': 20.68476680195544}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5724037b498e3c8141b68849,Taqueria  El Fogón,20.693769570272647,-101.36283095659505,,,,,,,,MX,2016-04-30,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YW8\x9fU#V@4\xb1\x9a\xe1\xefG\xef',"{'xmin': -101.36283095659505, 'ymin': 20.693769570272647, 'xmax': -101.36283095659505, 'ymax': 20.693769570272647}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55ea88d5498e2b63ae9e2eea,maztacos,20.64175623758937,-103.43556760947173,Felipe Ruvalcaba #5866 L5,Zapopan,Jalisco,,,,,MX,2015-09-05,2020-11-25,2019-03-01,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\xe0V\xf7x1@4\xa4J#\x04sJ',"{'xmin': -103.43556760947173, 'ymin': 20.64175623758937, 'xmax': -103.43556760947173, 'ymax': 20.64175623758937}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
