fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4f9cfc3de4b033ffd45c57db,Tacos Careasco,32.39287361490113,-117.07996847384071,,,,,,,,MX,2012-04-29,2018-11-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f9cfc3de4b033ffd45c57db,b'\x00\x00\x00\x00\x01\xc0]E\x1e4\x16\xf6\xd7@@2I\xae\xbf\xbb\x17',"{'xmin': -117.07996847384071, 'ymin': 32.39287361490113, 'xmax': -117.07996847384071, 'ymax': 32.39287361490113}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
500f1117e4b0019f7ce856a8,Tacos Varios De La 9,32.529894,-117.023168,,,,,,,,MX,2012-07-24,2023-04-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/500f1117e4b0019f7ce856a8,"b'\x00\x00\x00\x00\x01\xc0]A{\x95\xa2\x94\x14@@C\xd3\x91\x0c,^'","{'xmin': -117.023168, 'ymin': 32.529894, 'xmax': -117.023168, 'ymax': 32.529894}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
517ca6efe4b04cd4819e6fae,Tacos El Huarache,32.49541091918945,-116.95417022705078,,,,,,,,MX,2013-04-28,2013-04-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/517ca6efe4b04cd4819e6fae,b'\x00\x00\x00\x00\x01\xc0]=\x11 \x00\x00\x00@@?i\xa0\x00\x00\x00',"{'xmin': -116.95417022705078, 'ymin': 32.49541091918945, 'xmax': -116.95417022705078, 'ymax': 32.49541091918945}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b90d362419a9e002c413b7f,Tacos De Guisado Enrique,32.636114,-115.418698,Macrysti,Mexicali,BC,21290,,,,MX,2018-09-06,2025-01-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5b90d362419a9e002c413b7f,b'\x00\x00\x00\x00\x01\xc0\\\xda\xcb\xf2\xb29\xa4@@Ql.\xfdC\x8d',"{'xmin': -115.418698, 'ymin': 32.636114, 'xmax': -115.418698, 'ymax': 32.636114}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5132246ee4b0303cd5059e02,Tacos Rafa,32.65791748742019,-115.44619446910389,,,,,,,,MX,2013-03-02,2015-03-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5132246ee4b0303cd5059e02,b'\x00\x00\x00\x00\x01\xc0\\\xdc\x8es?\x1dD@@T6\xa3\xe5\xf7\xd6',"{'xmin': -115.44619446910389, 'ymin': 32.65791748742019, 'xmax': -115.44619446910389, 'ymax': 32.65791748742019}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
667253881be5601a2fbc583e,Tacos Varios,32.460621,-116.874383,,Tijuana,B.C.,22237,,,,MX,2024-06-19,2024-06-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/667253881be5601a2fbc583e,b'\x00\x00\x00\x00\x01\xc0]7\xf5\xe4\x1dKj@@:\xf5\xa1\x01l\xe8',"{'xmin': -116.874383, 'ymin': 32.460621, 'xmax': -116.874383, 'ymax': 32.460621}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f91da58e4b06cfe84806f6e,Guisado De Mariscos El Atunero,31.83813,-116.610238,,,,,,,,MX,2012-04-20,2019-02-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f91da58e4b06cfe84806f6e,"b""\x00\x00\x00\x00\x01\xc0]'\x0e#\xaf1\xb1@?\xd6\x8f\xb0\x0b\xcb\xe6""","{'xmin': -116.610238, 'ymin': 31.83813, 'xmax': -116.610238, 'ymax': 31.83813}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e731d1fa8095a7c4222b7f8,Tacos El Marrano,32.50593185424805,-116.91741180419922,,,,,,,,MX,2011-09-16,2012-06-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e731d1fa8095a7c4222b7f8,b'\x00\x00\x00\x00\x01\xc0]:\xb6\xe0\x00\x00\x00@@@\xc2`\x00\x00\x00',"{'xmin': -116.91741180419922, 'ymin': 32.50593185424805, 'xmax': -116.91741180419922, 'ymax': 32.50593185424805}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f92274ee4b034eb654d16e3,Los Poblanos,32.284231956913736,-115.10375978840298,,,,,,,,MX,2012-04-21,2017-08-29,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4f92274ee4b034eb654d16e3,b'\x00\x00\x00\x00\x01\xc0\\\xc6\xa4\x00\x18u*@@$a\xb6w\xb6\x17',"{'xmin': -115.10375978840298, 'ymin': 32.284231956913736, 'xmax': -115.10375978840298, 'ymax': 32.284231956913736}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4ff1e7ede4b0550dc8032c1c,Asadero La Costeña,32.658004838255685,-115.48920661980445,,,,,,,,MX,2012-07-02,2019-06-03,,686 554 0686,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ff1e7ede4b0550dc8032c1c,b'\x00\x00\x00\x00\x01\xc0\\\xdfO)HB\xff@@T9\x80\xa6u\x7f',"{'xmin': -115.48920661980445, 'ymin': 32.658004838255685, 'xmax': -115.48920661980445, 'ymax': 32.658004838255685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
