fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4fad5dace4b08d12aa75dfa3,Tacos De Guisado D' Mi Ama,32.636411,-115.456644,Independencia Frente A UMF 28,,,,,,,MX,2012-05-11,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd9\xa7\xc1z\x89@@Qu\xeag\xe8G',"{'xmin': -115.456644, 'ymin': 32.636411, 'xmax': -115.456644, 'ymax': 32.636411}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6744c247bdfb522d90ab598f,Shijune Takeda,32.51566059471442,-117.11976438760759,P.º Playas de Tijuana 2276-2277,Tijuana,B.C.,22505,,,,MX,2024-11-25,2024-11-25,,664 348 4439,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\xaa8@\x00\x01@@B\x01*\x97\x112',"{'xmin': -117.11976438760759, 'ymin': 32.51566059471442, 'xmax': -117.11976438760759, 'ymax': 32.51566059471442}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5376248c498eec8dab915eb3,Tacos El Chavo,32.65435959910472,-115.46773025265632,,,,,,,,MX,2014-05-16,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xefJ\xde\xa0\x8f@@S\xc2\x0e*\xfd>',"{'xmin': -115.46773025265632, 'ymin': 32.65435959910472, 'xmax': -115.46773025265632, 'ymax': 32.65435959910472}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5cccd77f342adf002b1ec0cd,Taconazo,32.531807,-116.94709,,Tijuana,Baja California,22457,,,,MX,2019-05-04,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\x9d\x1f`\x17\x98@@D\x12@tdV',"{'xmin': -116.94709, 'ymin': 32.531807, 'xmax': -116.94709, 'ymax': 32.531807}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58818407a4367c40786ba807,"Asadero ""El Baja Avión""",31.866985,-116.62953,Ave. Ryerson #213-1,Ensenada,Baja California,22800,,,,MX,2017-01-20,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](J82vu@?\xdd\xf2\xba\x9d\x1f`',"{'xmin': -116.62953, 'ymin': 31.866985, 'xmax': -116.62953, 'ymax': 31.866985}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bf76e98508c0f4747a03d31,Tacos Don Esteban,32.531469629420286,-117.02994804411796,Calle 6ta y Pio Pico # 1223,"Tijuana, BCN",,,,,,MX,2010-05-22,2023-12-21,,664 264 9013,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xea\xab3\x846@@D\x072b\x96\xb4',"{'xmin': -117.02994804411796, 'ymin': 32.531469629420286, 'xmax': -117.02994804411796, 'ymax': 32.531469629420286}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d3bf2387c1d1a0008760fe5,Taqueria La Principal,32.097368,-116.56914,,Francisco Zarco,BC,22750,,,,MX,2019-07-27,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]$l\xca-\xb6\x1c@@\x0cv\x8d\xfb\xd6\xa6',"{'xmin': -116.56914, 'ymin': 32.097368, 'xmax': -116.56914, 'ymax': 32.097368}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
527dd3e9498e9d7fefdde709,Taqueria Santa Mónica,32.619789123535156,-115.48870849609375,,,,,,,,MX,2013-11-09,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdfG\x00\x00\x00\x00@@OU@\x00\x00\x00',"{'xmin': -115.48870849609375, 'ymin': 32.619789123535156, 'xmax': -115.48870849609375, 'ymax': 32.619789123535156}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51365918e4b0c8f0ce95092e,Tortilleria Valiente,31.86344494042144,-116.60141321175267,Calzada De Las Aguilas 310,Ensenada,Baja California,,,,,MX,2013-03-05,2020-11-23,,646 137 0319,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&}\x8d\xd6\xf7\x0b@?\xdd\n\xbaE\x01\xbb',"{'xmin': -116.60141321175267, 'ymin': 31.86344494042144, 'xmax': -116.60141321175267, 'ymax': 31.86344494042144}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58ef264fe1f0aa65ff7c11b0,Taquería San Pedro,32.49951,-116.97215,San Pedro 2453,Tijuana,Baja California,22106,,,,MX,2017-04-13,2023-09-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>7\xb4\xa23\x9c@@?\xef\xf1\x95\x032',"{'xmin': -116.97215, 'ymin': 32.49951, 'xmax': -116.97215, 'ymax': 32.49951}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57cc8c75498e4199a6e51883,Tacos El Paisa,32.51035,-117.056924,,,,,,,,MX,2016-09-04,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\xa4\xa4\x8f\x96\xe1@@AS&\x17\xc1\xbe',"{'xmin': -117.056924, 'ymin': 32.51035, 'xmax': -117.056924, 'ymax': 32.51035}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53aa630c498e57b6ac34d207,Taco-N-Todo,32.528661509182825,-116.94840402599623,Blvd Lazaro Cardenas,Tijuana,Baja California,,,,,MX,2014-06-25,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\xb2\xa6\xcc\xc3\x1b@@C\xab.*L\x10',"{'xmin': -116.94840402599623, 'ymin': 32.528661509182825, 'xmax': -116.94840402599623, 'ymax': 32.528661509182825}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eff9a0a5c5c51dd2e326411,Taquería Hijo del Campas,32.46458527940887,-114.75249965380655,Libertad 16 y 17,San Luis Río Colorado,Sonora,,,,,MX,2011-12-31,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb0(\xf4N\xd6n@@;w\x87\xca\xa1\xcf',"{'xmin': -114.75249965380655, 'ymin': 32.46458527940887, 'xmax': -114.75249965380655, 'ymax': 32.46458527940887}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
