fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
57f54a26498e32f67c8fccd0,La Primera Estilo Sinaloa,32.609104,-115.39946,,,,,,,,MX,2016-10-05,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\x90\xc0\xad\x03\xda@@M\xf7\x1e\xaf\xeep',"{'xmin': -115.39946, 'ymin': 32.609104, 'xmax': -115.39946, 'ymax': 32.609104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51c67b7f498e932cc2b383f9,Tacos Uri,32.491818,-117.042168,,,,,,,,MX,2013-06-23,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\xb2\xe1i<\x04@@>\xf3\xe4h\xca\xc5',"{'xmin': -117.042168, 'ymin': 32.491818, 'xmax': -117.042168, 'ymax': 32.491818}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e99b885f79022d7ec9ec156,Tacos De Borrego Y Cabeza,31.783872,-116.586926,,Ensenada,Baja California,,,,,MX,2011-10-15,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\x902\x11\xcb\x04@?\xc8\xab\xd5\xdc@\x07',"{'xmin': -116.586926, 'ymin': 31.783872, 'xmax': -116.586926, 'ymax': 31.783872}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cf21a177bf3b60cd101647f,El Taconazo,32.529967967367654,-117.11583427929465,,,,,,,,MX,2010-11-28,2024-01-02,,664 609 9183,http://taconazo.restaurantwebexperts.com,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0]Gi\xd4.T\xe1@@C\xd5\xfd\x87\xe2\xc6',"{'xmin': -117.11583427929465, 'ymin': 32.529967967367654, 'xmax': -117.11583427929465, 'ymax': 32.529967967367654}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
0b586699898c4ab7185161d0,Tacos San Isidro,32.190397,-114.999526,Edm O Gorman 2357,Mexicali,Baja California,,,,,MX,2013-06-15,2023-12-06,,686 553 1224,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xbf\xf8;\xe6`\x1c@@\x18^\xed\xcc \xd5',"{'xmin': -114.999526, 'ymin': 32.190397, 'xmax': -114.999526, 'ymax': 32.190397}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5566257a498ef00895d888d8,La original Especial Tacos a vapor,32.53362020506962,-117.03682207578137,Av Revolución,Tijuana,Baja California,,,,,MX,2015-05-27,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B[J\xfa\xd0\x1e@@DM\xaa\xb8\xa1!',"{'xmin': -117.03682207578137, 'ymin': 32.53362020506962, 'xmax': -117.03682207578137, 'ymax': 32.53362020506962}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57901e7fcd10b0aa928e9e48,tacos manuel,32.368817,-117.060436,,,,,,,,MX,2016-07-21,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\xde.\xf4\xe0\x11@@/5e<\x9a\xbb',"{'xmin': -117.060436, 'ymin': 32.368817, 'xmax': -117.060436, 'ymax': 32.368817}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4db87ebf6a2334682d9427ac,Fish Taco,31.86473275789113,-116.6181476804642,Juarez,Ensenada,BC,,,,,MX,2011-04-27,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x8f\xbbI\xecJ@?\xdd_ B\xec\x1b""","{'xmin': -116.6181476804642, 'ymin': 31.86473275789113, 'xmax': -116.6181476804642, 'ymax': 31.86473275789113}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bd92bc81de765002c2633c2,La Cocina De Doña Blanca,32.45145,-114.74672,Calle 34,San Luis Río Colorado,SON,83499,,,,MX,2018-10-31,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xaf\xcaB\xae\xd19@@9\xc9\x1d\x14\xe3\xbd',"{'xmin': -114.74672, 'ymin': 32.45145, 'xmax': -114.74672, 'ymax': 32.45145}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
539df986498e79c67475dcfc,tacos 4ta y niños heroes,32.53250796888554,-117.03965673654633,,,,,,,,MX,2014-06-15,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\x89\xbch\xa2\x16@@D)8\x9b\x9c\x84',"{'xmin': -117.03965673654633, 'ymin': 32.53250796888554, 'xmax': -117.03965673654633, 'ymax': 32.53250796888554}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
