fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e98fa106c252a15c13d96b0,XoloTacos,32.52156864176597,-117.02310140996663,Blvd aguacaliente,Tijuana,Baja California,,,,,MX,2011-10-15,2023-12-20,,664 972 9777,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]Az~V\x13\x15@@B\xc2\xc2\xe1\x80\x82',"{'xmin': -117.02310140996663, 'ymin': 32.52156864176597, 'xmax': -117.02310140996663, 'ymax': 32.52156864176597}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
541f16bf498ef6d4a685ccc6,Birria Ermita,32.503141,-116.977038,,,,,,,,MX,2014-09-21,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\x87\xcad<\xc0@@@f\xec\x9e#l',"{'xmin': -116.977038, 'ymin': 32.503141, 'xmax': -116.977038, 'ymax': 32.503141}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c7d5443d461a1434bd47cf5,Beto's Tacos,32.529253,-116.973829,,,,,,,,MX,2010-08-31,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]>S6\xde\xb9^@@C\xbe\x8f\xf3'\xaa""","{'xmin': -116.973829, 'ymin': 32.529253, 'xmax': -116.973829, 'ymax': 32.529253}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ec879a7e300719916588243,Sport Bar Tacos,31.86416619,-116.62815556,,,,,,,,MX,2011-11-20,2021-08-16,2012-10-13,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](3\xb3`\xc0\t@?\xdd9\xfe\xd4[\xe2',"{'xmin': -116.62815556, 'ymin': 31.86416619, 'xmax': -116.62815556, 'ymax': 31.86416619}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
637085c2797c4d193dcbe031,Tacos La Pasadita,32.513536,-116.987795,,Tijuana,Baja California,22100,,,,MX,2022-11-13,2022-11-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?8\x08\x85\t\xc0@@A\xbb\x8c2\xa8\xca',"{'xmin': -116.987795, 'ymin': 32.513536, 'xmax': -116.987795, 'ymax': 32.513536}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54e94222498ed0601397a5a1,El Buen Taco,32.45377379529821,-114.7728121218175,,,,,,,,MX,2015-02-22,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1u\xc0\xf9J%@@:\x15B}K7',"{'xmin': -114.7728121218175, 'ymin': 32.45377379529821, 'xmax': -114.7728121218175, 'ymax': 32.45377379529821}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
508afda7e4b09f7bb8c53a5e,"Tavos varios ""La Linea""",32.52998,-117.023148,,,,,,,,MX,2012-10-26,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A{A\xbf\xbd\xf1@@C\xd6bw\xc4]',"{'xmin': -117.023148, 'ymin': 32.52998, 'xmax': -117.023148, 'ymax': 32.52998}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f028aeb4554f15f39c7778c,La Patrona,32.62119,-115.47899,,Mexicali,Baja California,21340,,,,MX,2020-07-06,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\\xde\xa7\xc5\xacG\x1b@@O\x83'gM\x16""","{'xmin': -115.47899, 'ymin': 32.62119, 'xmax': -115.47899, 'ymax': 32.62119}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef96645490124bf9b2b2d7c,Asadero El Moreno,31.86445773726954,-116.59440463922155,Av Mexico,,,,,,,MX,2011-12-27,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&\n\xb9\xc1\x83\x06@?\xddM\x1a.X\xca',"{'xmin': -116.59440463922155, 'ymin': 31.86445773726954, 'xmax': -116.59440463922155, 'ymax': 31.86445773726954}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
513bea02e4b00e248552e43f,Tacos las brisas,31.854422,-116.617315,Félix cuevas,,,03200,,,,MX,2013-03-10,2021-08-15,,55 3224 4261,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x82\x16\xc6\x15#@?\xda\xbbfr\xfb\xa0""","{'xmin': -116.617315, 'ymin': 31.854422, 'xmax': -116.617315, 'ymax': 31.854422}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
552ab7f7498e18fba3f5f1ad,Tacos Culichi Town,32.629241,-115.39941,Blvd. Carranza,Mexicali,Baja California,,,,,MX,2015-04-12,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\x8f\xee\xf5\xec\x81@@P\x8a\xf8\x16&\xb3',"{'xmin': -115.39941, 'ymin': 32.629241, 'xmax': -115.39941, 'ymax': 32.629241}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51ce599d498e603a955f95f5,Tacos Chimino,31.828355405876056,-116.59127749085964,Calle Lago Victoria Col. Valle Dorado,Ensenada,BC,,,,,MX,2013-06-29,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\xd7}\x8b\x86\x99@?\xd4\x0f\x19\x91\xb3\xd5',"{'xmin': -116.59127749085964, 'ymin': 31.828355405876056, 'xmax': -116.59127749085964, 'ymax': 31.828355405876056}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
64d6c161e627390fbd1cdead,Mr Taco,32.614981,-115.385714,,Mexicali,B.C.,21390,,,,MX,2023-08-11,2023-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\xaf\x89\xc5\xe6\xff@@N\xb7\xb2\x89T\xa8',"{'xmin': -115.385714, 'ymin': 32.614981, 'xmax': -115.385714, 'ymax': 32.614981}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6375a1ec955ba439e32965b1,CHINO Tacos N' Fries,32.528957,-116.98621,Calz del Tecnológico 262 E,Tijuana,Baja California,22414,,,,MX,2022-11-17,2022-11-17,,664 905 4849,https://invermovil10.mobi/chinotacos/,,1156549501079562.0,chinotacosnfries,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\x1e\x10\x8c?>@@C\xb4\xdc\xeb\xfe\xc1',"{'xmin': -116.98621, 'ymin': 32.528957, 'xmax': -116.98621, 'ymax': 32.528957}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f30ca13e71d621e03748a72,Birria La Flor de Sonora,31.790902,-116.586655,Boulevard Zertuche 932,Ensenada,BC,22785,,,,MX,2020-08-10,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]%\x8b\xc1i\xc2;@?\xcax\x8d\xb0WK',"{'xmin': -116.586655, 'ymin': 31.790902, 'xmax': -116.586655, 'ymax': 31.790902}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
524e367d11d29b21963aeea0,Señor Flores Taqueria,20.611831646259745,-103.34848315667068,,,,,,,,MX,2013-10-04,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6M\x8cLF\xe0@4\x9c\xa0\xff\xafW\xec',"{'xmin': -103.34848315667068, 'ymin': 20.611831646259745, 'xmax': -103.34848315667068, 'ymax': 20.611831646259745}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525f58f0498e42514314c549,Tacos Yeyo,20.872870168076933,-101.5183871664771,,,,,,,,MX,2013-10-17,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Ya-A]\xab\xdb@4\xdftkY\x8ba',"{'xmin': -101.5183871664771, 'ymin': 20.872870168076933, 'xmax': -101.5183871664771, 'ymax': 20.872870168076933}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fbbf9fae4b0d4cb23c7efff,Tacos San Miguel,20.736425,-103.345504,Mariano Barcenas 2019,Guadalajara,Jalisco,,,,,MX,2012-05-22,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\x1c\xbc\xcf(\xc8@4\xbc\x86YJ\xf4\xf1',"{'xmin': -103.345504, 'ymin': 20.736425, 'xmax': -103.345504, 'ymax': 20.736425}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6121bc4e942b2c2022ba77da,Taquería Lety,19.238522,-104.57044,Francisco Villa,Cihuatlán,Jalisco,48970,,,,MX,2021-08-22,2021-08-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z$\x82\x16\xc6\x15#@3=\x0f\xc7\x1d`c',"{'xmin': -104.57044, 'ymin': 19.238522, 'xmax': -104.57044, 'ymax': 19.238522}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d2a474fe0332c0023b228cc,Tacos El Compa Moreno,20.730461,-103.415347,,Zapopan,JAL,45140,,,,MX,2019-07-13,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda\x95\x0b\x95_x@4\xba\xff}\xfa\x00\xe2',"{'xmin': -103.415347, 'ymin': 20.730461, 'xmax': -103.415347, 'ymax': 20.730461}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
536e98e6498e8a0880c1b071,Los Piratacos del Monra,21.876877586942243,-102.31220089690115,Av. De La Convención 214,Del Valle Primera Sección,Aguascalientes,20080,,,,MX,2014-05-10,2021-08-17,,449 182 2187,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x93\xfb\x19x~:@5\xe0{\x0c\xae\x83(',"{'xmin': -102.31220089690115, 'ymin': 21.876877586942243, 'xmax': -102.31220089690115, 'ymax': 21.876877586942243}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fb86d15e4b002b8bb73799c,tacos el ganadero,20.71479579449189,-105.20709131169839,,,,,,,,MX,2012-05-20,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZM@\xfb\xea\xc1\xf1@4\xb6\xfc\xdbp\xa98',"{'xmin': -105.20709131169839, 'ymin': 20.71479579449189, 'xmax': -105.20709131169839, 'ymax': 20.71479579449189}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
546984f0498e7f14d7dc38ae,Tacos El Arandense,22.17369593449653,-101.01296499998017,,San Luis Potosí,SLP,,,,,MX,2014-11-17,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y@\xd4k&\xba\x14@6,wV6\x1cZ'","{'xmin': -101.01296499998017, 'ymin': 22.17369593449653, 'xmax': -101.01296499998017, 'ymax': 22.17369593449653}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e1fce7e4b028f668ac10b2,Carnitas Sahuayo,19.246952750879842,-103.7572450015577,Av. Pablo Silva,Villa De Alvarez,Colima,,,,,MX,2012-12-31,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xf0v\xb3\xbd/\xfd@3?8K\xa4\xaf\xa8',"{'xmin': -103.7572450015577, 'ymin': 19.246952750879842, 'xmax': -103.7572450015577, 'ymax': 19.246952750879842}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56d90a1f498e35ba59f6cf7f,"Tacos ""El Sasón de mi Viejo"" y de Leo",19.68478811728678,-101.21879032567536,,,,,,,,MX,2016-03-04,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YN\x00\xa9#]=@3\xafNF(o\xa6',"{'xmin': -101.21879032567536, 'ymin': 19.68478811728678, 'xmax': -101.21879032567536, 'ymax': 19.68478811728678}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
66821b4a604e71207b05274f,Taqueria Rey Toro,20.625978,-103.409618,,Zapopan,Jal.,45080,,,,MX,2024-07-01,2024-07-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda7.jv\x96@4\xa0@\x18\x1e\x03\xf7',"{'xmin': -103.409618, 'ymin': 20.625978, 'xmax': -103.409618, 'ymax': 20.625978}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65518f4014b0043a7f4ebc55,Al Fuego - Los de Picaña,20.660595,-103.423321,Av. Patria,Zapopan,Jal.,45030,,,,MX,2023-11-13,2023-11-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\x17\xb0\xf6\xadq@4\xa9\x1c\xc1\x00\xe6\xb0',"{'xmin': -103.423321, 'ymin': 20.660595, 'xmax': -103.423321, 'ymax': 20.660595}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52c254a0498e529d5dfddd43,"Tacos ""La Mexicana""",20.43377341897749,-103.91176232260554,,,,,,,,MX,2013-12-31,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xfaZP[T6@4o\x0b\xc6Xa\xe7',"{'xmin': -103.91176232260554, 'ymin': 20.43377341897749, 'xmax': -103.91176232260554, 'ymax': 20.43377341897749}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
560fe827498effac7b44f5b1,Tacos El Lalo,20.638433,-103.318129,,,,,,,,MX,2015-10-03,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd4\\9\xbc\xba0@4\xa3pXW\xaf\xea',"{'xmin': -103.318129, 'ymin': 20.638433, 'xmax': -103.318129, 'ymax': 20.638433}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f70af57e4b0a4e2127f7d34,Almendro Comida Mexicana & Grilll,20.63123296512821,-105.22752859066672,,Puerto Vallarta,Jalisco,,,,,MX,2012-03-26,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\x8f\xd4\x13\xf4c@4\xa1\x98{\xcda\xfd',"{'xmin': -105.22752859066672, 'ymin': 20.63123296512821, 'xmax': -105.22752859066672, 'ymax': 20.63123296512821}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e8382d4cc2166c718394be6,Tacos El Amigo,22.120701073117367,-100.91664745498218,,San Luis Potosí,SLP,,,,,MX,2011-09-28,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y:\xaaZ\x16G\x0c@6\x1e\xe6C\xf9\xa1\x96',"{'xmin': -100.91664745498218, 'ymin': 22.120701073117367, 'xmax': -100.91664745498218, 'ymax': 22.120701073117367}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
526ca23411d2c5998ef3ebf6,Super Tacos Gigantes Franco,20.68836926410854,-103.32000017166138,,Guadalajara,Jalisco,,,,,MX,2013-10-27,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd4z\xe2\x00\x00\x00@4\xb08\xf7\xd4\xea\xf3',"{'xmin': -103.32000017166138, 'ymin': 20.68836926410854, 'xmax': -103.32000017166138, 'ymax': 20.68836926410854}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c2bf87277cfe21e646fb5f1,Tacos de Sonora y Antojería,20.727527037570205,-103.39047788818867,Santa Lucía 4,Zapopan,Jalisco,,,,,MX,2010-07-01,2020-11-23,,,,,601393756657395.0,,tdsyantojeria,"['4bf58dd8d48988d151941735' '52e81612bcbc57f1066b79f2'
 '4bf58dd8d48988d1c1941735']","['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Creperie'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd8\xfd\x96\xf7\xe57@4\xba?6AQ\xde',"{'xmin': -103.39047788818867, 'ymin': 20.727527037570205, 'xmax': -103.39047788818867, 'ymax': 20.727527037570205}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > creperie, dining and drinking > restaurant > mexican restaurant",1
4f136dece4b0044a254753e6,Tacos Y Pizzas Jalisco,30.562035,-115.941859,Transpeninsular,,,,,,,MX,2012-01-16,2022-01-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xfcGj\xf8\x9c^@>\x8f\xe1\x86\x985\x16',"{'xmin': -115.941859, 'ymin': 30.562035, 'xmax': -115.941859, 'ymax': 30.562035}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
