fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4e84b5956da10afb2ae5bd58,"Tacos De Guisado ""El Machacas""",32.64414217363144,-115.45308979309922,Jorge López Collada #2086,Mexicali,Baja California,,,,,MX,2011-09-29,2024-01-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e84b5956da10afb2ae5bd58,b'\x00\x00\x00\x00\x01\xc0\\\xdc\xfflT\xe0\xce@@Rs@0\xdcV',"{'xmin': -115.45308979309922, 'ymin': 32.64414217363144, 'xmax': -115.45308979309922, 'ymax': 32.64414217363144}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50bfd4b6e4b0cbe41910da4f,Pica & Sal Tacos y Tortas,32.516001,-117.010806,,,,,,,,MX,2012-12-05,2014-10-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50bfd4b6e4b0cbe41910da4f,b'\x00\x00\x00\x00\x01\xc0]@\xb1\x0b\xa6&p@@B\x0cR\x1d\xda\x06',"{'xmin': -117.010806, 'ymin': 32.516001, 'xmax': -117.010806, 'ymax': 32.516001}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50d5fe7ce4b05cc5d7741442,Tacos Los Tíos,32.66864577133897,-115.42038764110673,Juan De Dios Peza,,,,,,,MX,2012-12-22,2024-01-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50d5fe7ce4b05cc5d7741442,b'\x00\x00\x00\x00\x01\xc0\\\xda\xe7\xa1\x90\x8c\x8b@@U\x96/DA:',"{'xmin': -115.42038764110673, 'ymin': 32.66864577133897, 'xmax': -115.42038764110673, 'ymax': 32.66864577133897}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53135a4d498e1440ff9a5991,carnitas la morenita,32.5862292991469,-115.47371117112502,,,,,,,,MX,2014-03-02,2016-09-11,,686 201 5781,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53135a4d498e1440ff9a5991,b'\x00\x00\x00\x00\x01\xc0\\\xdeQH\xa8\xee\xd6@@K\t\x8f\xc9\xe5\x7f',"{'xmin': -115.47371117112502, 'ymin': 32.5862292991469, 'xmax': -115.47371117112502, 'ymax': 32.5862292991469}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
520af47711d21366b6510f29,Taqueria Ojo De Agua,32.472697,-116.790649,,,,,,,,MX,2013-08-14,2014-01-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/520af47711d21366b6510f29,b'\x00\x00\x00\x00\x01\xc0]2\x99\xfeCg^@@<\x81U\xd5\xf5j',"{'xmin': -116.790649, 'ymin': 32.472697, 'xmax': -116.790649, 'ymax': 32.472697}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
559710a0498e62b2acecfa83,Cocina De Antaño,31.863239288330078,-116.61405944824219,Floresta,Ensenada,Baja California,,,,,MX,2015-07-03,2015-07-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/559710a0498e62b2acecfa83,"b""\x00\x00\x00\x00\x01\xc0]'L\xc0\x00\x00\x00@?\xdc\xfd@\x00\x00\x00""","{'xmin': -116.61405944824219, 'ymin': 31.863239288330078, 'xmax': -116.61405944824219, 'ymax': 31.863239288330078}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4b9ffc35f964a520f04f37e3,TIJUANA JR,32.52573842394459,-117.03070163726807,AV. OCAMPO 1400,Tijuana,Baja California,22000,,,,MX,2010-03-16,2023-10-02,,664 448 2103,,,,tijuanajrs,,"['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d1c1941735'
 '4bf58dd8d48988d151941735']","['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4b9ffc35f964a520f04f37e3,b'\x00\x00\x00\x00\x01\xc0]A\xf7\x04\x00\x00\x00@@CKe\x8c\x8b\xda',"{'xmin': -117.03070163726807, 'ymin': 32.52573842394459, 'xmax': -117.03070163726807, 'ymax': 32.52573842394459}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4ef437dc2c5b6efc36d2fdea,El Franc,32.54067,-117.02789,,,,,,,,MX,2011-12-23,2015-03-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ef437dc2c5b6efc36d2fdea,b'\x00\x00\x00\x00\x01\xc0]A\xc8\xf3#x\xab@@E4\xac\xaf\xf6\xd3',"{'xmin': -117.02789, 'ymin': 32.54067, 'xmax': -117.02789, 'ymax': 32.54067}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d8cc366d4ec8cfae4174889,Tacos A los tacos,20.630388328329957,-103.41599030418762,Tv Azteca,Guadalajara,Jalisco,,,,,MX,2011-03-25,2019-09-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d8cc366d4ec8cfae4174889,b'\x00\x00\x00\x00\x01\xc0Y\xda\x9f\x95\xcb\xfc\x17@4\xa1a!%\xf5\x10',"{'xmin': -103.41599030418762, 'ymin': 20.630388328329957, 'xmax': -103.41599030418762, 'ymax': 20.630388328329957}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
512d838ae4b03782283842ae,Tacos El Manzano,20.675828,-103.402682,Avenida Inglaterra,Zapopan,Jalisco,,,,,MX,2013-02-27,2013-10-22,2013-10-22,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/512d838ae4b03782283842ae,"b'\x00\x00\x00\x00\x01\xc0Y\xd9\xc5\x8a\xb9,\x06@4\xad\x03\x10U\xb8\x99'","{'xmin': -103.402682, 'ymin': 20.675828, 'xmax': -103.402682, 'ymax': 20.675828}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
