fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4fec90fbe4b0ce9badb6e0f1,Tacos De Guisado Norma,32.665427,-115.435925,Rio Mocorito,,,,,,,MX,2012-06-28,2023-04-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fec90fbe4b0ce9badb6e0f1,"b'\x00\x00\x00\x00\x01\xc0\\\xdb\xe61\xf8\xa0\x90@@U,\xb6Ap\r'","{'xmin': -115.435925, 'ymin': 32.665427, 'xmax': -115.435925, 'ymax': 32.665427}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ed7b6e65c5ce1cd63917f12,"Tacos De Birria ""La Gorda""",32.500452858685684,-116.97895011872158,Calle 11,Tijuana,BC,21000,,,,MX,2011-12-01,2019-09-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ed7b6e65c5ce1cd63917f12,b'\x00\x00\x00\x00\x01\xc0]>\xa7\x1ef\x14\xc5@@@\x0e\xd6\xda\x9fS',"{'xmin': -116.97895011872158, 'ymin': 32.500452858685684, 'xmax': -116.97895011872158, 'ymax': 32.500452858685684}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53948eb2498efde5f31aacff,quesabirrias Miguelito,32.502593994140625,-116.86080932617188,,,,,,,,MX,2014-06-08,2020-01-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53948eb2498efde5f31aacff,b'\x00\x00\x00\x00\x01\xc0]7\x17\x80\x00\x00\x00@@@U\x00\x00\x00\x00',"{'xmin': -116.86080932617188, 'ymin': 32.502593994140625, 'xmax': -116.86080932617188, 'ymax': 32.502593994140625}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bc61afa1a2925002554a052,Tacos Don Felix,32.49942649082491,-116.95379063487051,Anahuac 68,Tijuana,Baja California,22114,,,,MX,2018-10-16,2023-09-12,,664 309 2799,,,1970849936561676.0,tacosdonfelix,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bc61afa1a2925002554a052,b'\x00\x00\x00\x00\x01\xc0]=\n\xe7\xdf\xff\xff@@?\xed5\x0el\xad',"{'xmin': -116.95379063487051, 'ymin': 32.49942649082491, 'xmax': -116.95379063487051, 'ymax': 32.49942649082491}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5063f031e4b033de5a2c67a2,tacos La Esquina,32.513855288833135,-117.11615442893131,,,,,,,,MX,2012-09-27,2024-06-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5063f031e4b033de5a2c67a2,b'\x00\x00\x00\x00\x01\xc0]Go\x12\xfcb\xea@@A\xc6\x02\x965\x1d',"{'xmin': -117.11615442893131, 'ymin': 32.513855288833135, 'xmax': -117.11615442893131, 'ymax': 32.513855288833135}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
66ff202251d6650263b59f8c,Taqueria Los Cuña2 TJ,32.485712,-116.927563,"Av. Cochimies S/N, Rio Tijuana 3ra Etapa, 22226 Tijuana, B.C.",Tijuana,B.C.,22226,,,,MX,2024-10-03,2024-10-19,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/66ff202251d6650263b59f8c,b'\x00\x00\x00\x00\x01\xc0];]13~\xb3@@>+\xcf\x91\xa3+',"{'xmin': -116.927563, 'ymin': 32.485712, 'xmax': -116.927563, 'ymax': 32.485712}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
d088f1a4be19490ad6a4ba01,Tacos Orientales de Parral,32.508457,-117.042875,Avenida Independencia 309,Chihuahua,Chihuahua,,,,,MX,2014-11-26,2014-11-26,,627 523 4000,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/d088f1a4be19490ad6a4ba01,b'\x00\x00\x00\x00\x01\xc0]B\xbev\xc8\xb49@@A\x15\x1eu6\r',"{'xmin': -117.042875, 'ymin': 32.508457, 'xmax': -117.042875, 'ymax': 32.508457}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1cac29813085c1453b20ef,Tacos los 3 primos,32.53806277812441,-117.0163169503212,Aquiles Cerdan  2409,Tijuana,Baja California,22010,,,,MX,2011-07-12,2024-05-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e1cac29813085c1453b20ef,b'\x00\x00\x00\x00\x01\xc0]A\x0bV@\x00\x00@@D\xdf=\xb9\x9e\xa0',"{'xmin': -117.0163169503212, 'ymin': 32.53806277812441, 'xmax': -117.0163169503212, 'ymax': 32.53806277812441}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52a3cc96498e415704f37931,taqueria de maria,19.943854,-103.762769,,,,,,,,MX,2013-12-08,2017-05-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52a3cc96498e415704f37931,b'\x00\x00\x00\x00\x01\xc0Y\xf0\xd15\x11Y\xc5@3\xf1\xa0jn2\xe4',"{'xmin': -103.762769, 'ymin': 19.943854, 'xmax': -103.762769, 'ymax': 19.943854}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5408e71a498e178e80049708,Tortas Charly,20.952831165363435,-101.42553385205485,,,,,,,,MX,2014-09-04,2018-11-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5408e71a498e178e80049708,b'\x00\x00\x00\x00\x01\xc0Y[;\xf2Vz\xa8@4\xf3\xec\xbeE\xd8t',"{'xmin': -101.42553385205485, 'ymin': 20.952831165363435, 'xmax': -101.42553385205485, 'ymax': 20.952831165363435}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
