fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
517ac803e4b07e37ff72d283,Sonora Steak Taco,32.602663296741625,-115.3951802913427,,,,,,,,MX,2013-04-26,2016-04-25,,646 154 8335,http://www.sonorasteaktaco.com,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/517ac803e4b07e37ff72d283,"b""\x00\x00\x00\x00\x01\xc0\\\xd9J\xa2F\xd5\xcd@@M$\x12'\x00\x9e""","{'xmin': -115.3951802913427, 'ymin': 32.602663296741625, 'xmax': -115.3951802913427, 'ymax': 32.602663296741625}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53509ee9498e4b55442e23ff,Taqueria Lorena,32.523625,-116.928348,,,,,,,,MX,2014-04-18,2016-07-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53509ee9498e4b55442e23ff,b'\x00\x00\x00\x00\x01\xc0];j\r\xba\xd3\xa6@@C\x06$\xdd/\x1b',"{'xmin': -116.928348, 'ymin': 32.523625, 'xmax': -116.928348, 'ymax': 32.523625}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55c02654498e027517cf761b,Barbacoa el Tio,31.852641,-116.59306,,,,,,,,MX,2015-08-04,2021-12-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55c02654498e027517cf761b,b'\x00\x00\x00\x00\x01\xc0]%\xf4\xb1\xee$5@?\xdaF\xae::\x8e',"{'xmin': -116.59306, 'ymin': 31.852641, 'xmax': -116.59306, 'ymax': 31.852641}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
513e5b24e4b0e2b142c0e269,MásTaco,31.855632174089475,-116.61817647236182,,,,,,,,MX,2013-03-11,2020-02-12,,,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/513e5b24e4b0e2b142c0e269,"b""\x00\x00\x00\x00\x01\xc0]'\x904\x0c\xfc\xd8@?\xdb\n\xb5\xcd\x1e\xa3""","{'xmin': -116.61817647236182, 'ymin': 31.855632174089475, 'xmax': -116.61817647236182, 'ymax': 31.855632174089475}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
513e27d2e4b0f8b10e83ced5,"Tacos de birria ""Chavita""",32.51260082980557,-116.88670056594269,20 de Noviembre,Tijuana,B.C.,,,,,MX,2013-03-11,2023-04-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/513e27d2e4b0f8b10e83ced5,b'\x00\x00\x00\x00\x01\xc0]8\xbf\xb3\xbb\x04c@@A\x9c\xe7k\xf5m',"{'xmin': -116.88670056594269, 'ymin': 32.51260082980557, 'xmax': -116.88670056594269, 'ymax': 32.51260082980557}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57cc8c75498e4199a6e51883,Tacos El Paisa,32.51035,-117.056924,,,,,,,,MX,2016-09-04,2019-07-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57cc8c75498e4199a6e51883,b'\x00\x00\x00\x00\x01\xc0]C\xa4\xa4\x8f\x96\xe1@@AS&\x17\xc1\xbe',"{'xmin': -117.056924, 'ymin': 32.51035, 'xmax': -117.056924, 'ymax': 32.51035}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
599eff16a4236278d320779e,Taco N'biriia,32.497772,-116.997615,,Tijuana,BC,22470,,,,MX,2017-08-24,2020-08-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/599eff16a4236278d320779e,b'\x00\x00\x00\x00\x01\xc0]?\xd8\xec\x95\xbf\xf0@@?\xb6\xfe.n\xa8',"{'xmin': -116.997615, 'ymin': 32.497772, 'xmax': -116.997615, 'ymax': 32.497772}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e97a7549a52e26642d774e7,Tacos Los Poblanos,32.49797190592193,-116.89684576603871,,Tijuana,Baja California,,,,,MX,2011-10-14,2022-07-02,,664 198 3782,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e97a7549a52e26642d774e7,b'\x00\x00\x00\x00\x01\xc0]9e\xeb\xc8\xacO@@?\xbd\x8b\x1d!x',"{'xmin': -116.89684576603871, 'ymin': 32.49797190592193, 'xmax': -116.89684576603871, 'ymax': 32.49797190592193}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
505d50f4e4b033df39bccb9f,Tacos La México,31.858884714848937,-116.597099826578,,,,,,,,MX,2012-09-22,2013-08-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/505d50f4e4b033df39bccb9f,b'\x00\x00\x00\x00\x01\xc0]&6\xe20\xe6c@?\xdb\xdf\xdeaO{',"{'xmin': -116.597099826578, 'ymin': 31.858884714848937, 'xmax': -116.597099826578, 'ymax': 31.858884714848937}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d7952b59f6b721e01fc95c0,Tacos Meño,32.51627579082491,-117.02138900756836,Gobernador Lugo,Tijuana,BC,,,,,MX,2011-03-10,2021-12-08,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",https://foursquare.com/placemakers/review-place/4d7952b59f6b721e01fc95c0,b'\x00\x00\x00\x00\x01\xc0]A^p\x00\x00\x00@@B\x15S:\xa7\x9f',"{'xmin': -117.02138900756836, 'ymin': 32.51627579082491, 'xmax': -117.02138900756836, 'ymax': 32.51627579082491}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
637085c2797c4d193dcbe031,Tacos La Pasadita,32.513536,-116.987795,,Tijuana,Baja California,22100,,,,MX,2022-11-13,2024-12-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/637085c2797c4d193dcbe031,b'\x00\x00\x00\x00\x01\xc0]?8\x08\x85\t\xc0@@A\xbb\x8c2\xa8\xca',"{'xmin': -116.987795, 'ymin': 32.513536, 'xmax': -116.987795, 'ymax': 32.513536}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
532f7c3111d2775b1ba19a25,Lechón los volcanes,21.874648019700395,-102.27043383196519,,,,,,,,MX,2014-03-24,2018-01-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/532f7c3111d2775b1ba19a25,b'\x00\x00\x00\x00\x01\xc0Y\x91N\xc9\xb4\x01p@5\xdf\xe8\xee\xc0\x1f\xd6',"{'xmin': -102.27043383196519, 'ymin': 21.874648019700395, 'xmax': -102.27043383196519, 'ymax': 21.874648019700395}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
547fc4cd498ee483f5825afb,Arandinos Tacos,20.625805779442413,-103.46490246454489,,,,,,,,MX,2014-12-04,2023-08-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/547fc4cd498ee483f5825afb,b'\x00\x00\x00\x00\x01\xc0Y\xdd\xc0\xf6DC5@4\xa04\xce\xbcZ[',"{'xmin': -103.46490246454489, 'ymin': 20.625805779442413, 'xmax': -103.46490246454489, 'ymax': 20.625805779442413}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
564a831d498e8fda739a96f0,Taquería Los Compadres,20.625737,-103.464253,Guardia Nacional,,,,,,,MX,2015-11-17,2016-11-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/564a831d498e8fda739a96f0,b'\x00\x00\x00\x00\x01\xc0Y\xdd\xb6R7\x04y@4\xa00L\xce\xe5\xac',"{'xmin': -103.464253, 'ymin': 20.625737, 'xmax': -103.464253, 'ymax': 20.625737}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
