fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
5a03c270340a5822cd1e0539,Tacos El Poblanito Otay,32.543031,-116.944016,,Tijuana,BC,22439,,,,MX,2017-11-09,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<j\xc2\x15\xb9\xa6@@E\x82\n0\xdbj',"{'xmin': -116.944016, 'ymin': 32.543031, 'xmax': -116.944016, 'ymax': 32.543031}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52bf2e1f498edd7c324c5172,Tacos Aaron Blvd. Las Americas,32.50677448292827,-116.99077829138108,,Tijuana,Baja California,,,,,MX,2012-01-13,2024-10-30,,664 449 1985,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?h\xe9Y\xc4b@@@\xdd\xfc{O\xe7',"{'xmin': -116.99077829138108, 'ymin': 32.50677448292827, 'xmax': -116.99077829138108, 'ymax': 32.50677448292827}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e656a4152b1260c146666fc,Tacos Los Panchos,32.571602,-116.64967,Ave Revolucion,Tecate,,,,,,MX,2011-09-06,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0])\x941z\xccO@@I*A\x1c*\x02',"{'xmin': -116.64967, 'ymin': 32.571602, 'xmax': -116.64967, 'ymax': 32.571602}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c072faf0e0a2d7fd011ed0c,Tacos El Franc,32.528842870553426,-117.02741542241246,Blvrd Gral Rodolfo Sánchez Taboada 9257,Tijuana,BC,22010,,,,MX,2010-06-03,2024-06-21,,,http://tacoselfranc.com,,114509331943702.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]A\xc1,\x9d\xaa\xb9@@C\xb1\x1f\x88\xdf\xf7'","{'xmin': -117.02741542241246, 'ymin': 32.528842870553426, 'xmax': -117.02741542241246, 'ymax': 32.528842870553426}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
565e4a05498e7e15dc24e5c7,Tacos Bertha,32.50664471087364,-116.91743375773001,Blvd Cucapah,Tijuana,,,,,,MX,2011-04-01,2021-03-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]:\xb7<\x14l\x98@@@\xd9\xbb\xdf\xf2c',"{'xmin': -116.91743375773001, 'ymin': 32.50664471087364, 'xmax': -116.91743375773001, 'ymax': 32.50664471087364}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52105d6111d259e19b5e1cdc,Tacos El Chuy,32.64171600341797,-115.4575424194336,,,,,,,,MX,2013-08-18,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xddH`\x00\x00\x00@@R#\xc0\x00\x00\x00',"{'xmin': -115.4575424194336, 'ymin': 32.64171600341797, 'xmax': -115.4575424194336, 'ymax': 32.64171600341797}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52dc1743498ed8885fc3f78b,tacos el timo,32.476871490478516,-114.77545166015625,Ave Kino,San Luis Rio Colorado,sonora,83449,,,,MX,2014-01-19,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1\xa1\x00\x00\x00\x00@@=\n \x00\x00\x00',"{'xmin': -114.77545166015625, 'ymin': 32.476871490478516, 'xmax': -114.77545166015625, 'ymax': 32.476871490478516}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e29d82314955dbf7ac8eb27,Tacos Anna,32.54410428941335,-116.93312070852902,Blvd Bellas Artes,Tijuana,,,,,,MX,2011-07-22,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];\xb8?\xeb\x96\x8f@@E\xa55\x98Rc',"{'xmin': -116.93312070852902, 'ymin': 32.54410428941335, 'xmax': -116.93312070852902, 'ymax': 32.54410428941335}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1cac29813085c1453b20ef,Tacos los 3 primos,32.53806277812441,-117.0163169503212,Aquiles Cerdan  2409,Tijuana,Baja California,22010,,,,MX,2011-07-12,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x0bV@\x00\x00@@D\xdf=\xb9\x9e\xa0',"{'xmin': -117.0163169503212, 'ymin': 32.53806277812441, 'xmax': -117.0163169503212, 'ymax': 32.53806277812441}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
626c4e1172a45630d158ecac,Tinta/Co,31.870537,-116.599183,,Ensenada,BC,22840,,,,MX,2022-04-29,2022-04-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]&Y\x03\xa7Tm@?\xde\xdb\x83H\xf5<',"{'xmin': -116.599183, 'ymin': 31.870537, 'xmax': -116.599183, 'ymax': 31.870537}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5389672b498e46ffbbc0f426,Tacos Los Tres Pela'os,31.861732941691322,-116.61131813912685,Calle Guadalupe,Ensenada,Baja California,,,,,MX,2014-05-31,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x1f\xd6\x1d\xc0\x17@?\xdc\x9a\x87\xb2s:""","{'xmin': -116.61131813912685, 'ymin': 31.861732941691322, 'xmax': -116.61131813912685, 'ymax': 31.861732941691322}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
517af08f498e0a55f001cfd7,Taqueria Jalisco,31.892058340631436,-116.5790276404988,Delante,,,,,,,MX,2013-04-26,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]%\x0e\xc9\xf2\xdb\x08@?\xe4]\xefw""\xd4'","{'xmin': -116.5790276404988, 'ymin': 31.892058340631436, 'xmax': -116.5790276404988, 'ymax': 31.892058340631436}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5477f820498e1ceac8dcfd50,El Tasajo,32.65803378867956,-115.43946975426995,,,,,,,,MX,2014-11-28,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc E\xbf\x8a\xeb@@T:s\x81\x05V',"{'xmin': -115.43946975426995, 'ymin': 32.65803378867956, 'xmax': -115.43946975426995, 'ymax': 32.65803378867956}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50217979e4b02f7114ff6645,La polliza de los Lugos,32.61501601752378,-115.45042886499546,,,,,,,,MX,2012-08-07,2023-12-18,,686 565 8163,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\xd3\xd3\x97\x15\x1d@@N\xb8\xd8H\xe3\xf1',"{'xmin': -115.45042886499546, 'ymin': 32.61501601752378, 'xmax': -115.45042886499546, 'ymax': 32.61501601752378}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ed698240e61cbb939f60bcc,Tacos Doña Guille,32.669012,-115.405487,Ave Brasil,Mexicali,,,,,,MX,2011-11-30,2023-12-20,,686 564 6176,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\xf3\x7f\xbe\xfd\x00@@U\xa2/jP\xd7',"{'xmin': -115.405487, 'ymin': 32.669012, 'xmax': -115.405487, 'ymax': 32.669012}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ebdb7950e019a1629ce02ad,Taqueria La Michoacana,32.54049716528298,-117.02901707388297,,Tijuana,Baja California,,,,,MX,2011-11-12,2023-12-20,,664 125 9059,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xdbjm\xd6\x97@@E/\x02\xd8<M',"{'xmin': -117.02901707388297, 'ymin': 32.54049716528298, 'xmax': -117.02901707388297, 'ymax': 32.54049716528298}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57de0e05498ea39ff87a463e,Loncheria Lupita,32.54331311769122,-116.92949652671814,Otay,Tijuana,Baja California,22450,,,,MX,2016-09-18,2023-12-19,,664 647 3272,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0];|\xdf\x00\x00\x00@@E\x8bH\xc3\xfc]',"{'xmin': -116.92949652671814, 'ymin': 32.54331311769122, 'xmax': -116.92949652671814, 'ymax': 32.54331311769122}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
c6efef58b5e844c82954d6fc,Tamales Don Jose,21.253069,-102.337302,Manuel Lopez Velarde s/n,San Juan de los Lagos,Jalisco,47010,,,,MX,2014-12-05,2023-12-06,,395 785 0128,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x95\x96[ \xb8\x06@5@\xc9!F\xa1\xa5',"{'xmin': -102.337302, 'ymin': 21.253069, 'xmax': -102.337302, 'ymax': 21.253069}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
505e74abe4b07f41f097ecfb,Don Benito,20.693859,-103.288928,,,,,,,,MX,2012-09-23,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2}\xcb\xdd\xb9\x84@4\xb1\xa0\xbeQ\t\x07',"{'xmin': -103.288928, 'ymin': 20.693859, 'xmax': -103.288928, 'ymax': 20.693859}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51d0e65c498ed9b3b45915d5,Tacos DON RAUL,20.636158,-103.374018,,Guadalajara,Jalisco,,,,,MX,2013-07-01,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xef\xe91\x87b@4\xa2\xdb@-\x16\xb9',"{'xmin': -103.374018, 'ymin': 20.636158, 'xmax': -103.374018, 'ymax': 20.636158}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
