fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
50dbe05de4b0e9449ffce6c7,The News Poblanos,32.60589709641424,-115.35835188256947,,,,,,,,MX,2012-12-27,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd6\xef<\xbc\x06#@@M\x8e\t:\xeb\x96',"{'xmin': -115.35835188256947, 'ymin': 32.60589709641424, 'xmax': -115.35835188256947, 'ymax': 32.60589709641424}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
a1bc2ee9d8db476aa23a0344,Mr Chobys,32.263398,-114.926675,Alvaro Obregon 1400,Ciudad de México,Ciudad de México,83448,,,,MX,2013-03-23,2023-12-08,,653 535 0191,,,,,,['4bf58dd8d48988d16a941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Bakery'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xbbN\xa4\xa8\xc1U@@!\xb7\x06\x91\xeay',"{'xmin': -114.926675, 'ymin': 32.263398, 'xmax': -114.926675, 'ymax': 32.263398}","dining and drinking > bakery, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5bfb11b9588e36002c218613,Tortilleria Esmeralda,32.653642,-115.424459,Río Presidoo,Mexicali,BC,21240,,,,MX,2018-11-25,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb*V\x14\xdf\x8b@@S\xaa\x8a\x82\xa5a',"{'xmin': -115.424459, 'ymin': 32.653642, 'xmax': -115.424459, 'ymax': 32.653642}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57225ca4498e8f4cdd8347af,Tacos Varios Lili,32.53223258695252,-116.94587413193551,,,,,,,,MX,2016-04-28,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]<\x893\xa7\xb2\xe8@@D 2\x89i\xcc',"{'xmin': -116.94587413193551, 'ymin': 32.53223258695252, 'xmax': -116.94587413193551, 'ymax': 32.53223258695252}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55d7a057498e2fa7c2572989,taqueria el flamazo,31.853999214089487,-116.62558162698147,,,,,,,,MX,2015-08-21,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](\t\x87\x857J@?\xda\x9f\xb1GR\xf5',"{'xmin': -116.62558162698147, 'ymin': 31.853999214089487, 'xmax': -116.62558162698147, 'ymax': 31.853999214089487}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5adb6532b8fd9d5218cab4c7,El Cesarín,32.634125,-115.38639,,Mexicali,Baja California,21376,,,,MX,2018-04-21,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd8\xba\x9d\x1f`\x18@@Q+\x02\x0cI\xba',"{'xmin': -115.38639, 'ymin': 32.634125, 'xmax': -115.38639, 'ymax': 32.634125}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e6bc50cfa76cd0f77450ca0,Carnitas La Salmonela De Las Carpas,32.503326,-116.970071,,Tijuana,Baja California,,,,,MX,2011-09-10,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\x15\xa4\xac\xf3\x13@@@l\xfc\x82\x9c\xfe',"{'xmin': -116.970071, 'ymin': 32.503326, 'xmax': -116.970071, 'ymax': 32.503326}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523e4e3311d21ef58761346a,Los Panchitos,32.638315,-115.443981,,,,,,,,MX,2013-09-22,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdcj/H\xc2\xe7@@Q\xb4NP\xc5\xeb',"{'xmin': -115.443981, 'ymin': 32.638315, 'xmax': -115.443981, 'ymax': 32.638315}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c67b1d1bf7dde002c6269ab,Taco N Todo,32.521637,-117.03062,,Tijuana,Baja California,22040,,,,MX,2019-02-16,2023-12-21,,664 302 9978,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\xf5\xad\x96\xa6\xa0@@B\xc5\x00O\xb1\x18',"{'xmin': -117.03062, 'ymin': 32.521637, 'xmax': -117.03062, 'ymax': 32.521637}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e32da06b0fb3bf8109e646d,Tacos De Guisado  La Reyna,32.605869278369234,-115.47879543442312,Av Anahuac,Mexicali,,,,,,MX,2011-07-29,2020-11-24,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xde\xa4\x95\x9b\x14\x92@@M\x8d\x1f\xe0\x1f\x9d',"{'xmin': -115.47879543442312, 'ymin': 32.605869278369234, 'xmax': -115.47879543442312, 'ymax': 32.605869278369234}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
