fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5477f820498e1ceac8dcfd50,El Tasajo,32.65803378867956,-115.43946975426995,,,,,,,,MX,2014-11-28,2022-12-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5477f820498e1ceac8dcfd50,b'\x00\x00\x00\x00\x01\xc0\\\xdc E\xbf\x8a\xeb@@T:s\x81\x05V',"{'xmin': -115.43946975426995, 'ymin': 32.65803378867956, 'xmax': -115.43946975426995, 'ymax': 32.65803378867956}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f96ec906b74dd14ba15bf4e,Tacos Del Retro,32.66425258872912,-115.47351837158203,Av. Reforma,Mexicali,CA,,,,,MX,2012-04-24,2012-04-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f96ec906b74dd14ba15bf4e,b'\x00\x00\x00\x00\x01\xc0\\\xdeN \x00\x00\x00@@U\x06:\x94o\xfd',"{'xmin': -115.47351837158203, 'ymin': 32.66425258872912, 'xmax': -115.47351837158203, 'ymax': 32.66425258872912}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62cf8acbf79e22006e2a6db5,Taqueria La Montaña,32.092775,-116.86027,,La Misión,BC,22765,,,,MX,2022-07-14,2022-07-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/62cf8acbf79e22006e2a6db5,b'\x00\x00\x00\x00\x01\xc0]7\x0e\xa9\xe6\xee\xb7@@\x0b\xe0\r\x1bqv',"{'xmin': -116.86027, 'ymin': 32.092775, 'xmax': -116.86027, 'ymax': 32.092775}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5195808a498efc8c2eb627be,Tacos Hugos,32.494432,-117.03817,,,,,,,,MX,2013-05-17,2014-05-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5195808a498efc8c2eb627be,b'\x00\x00\x00\x00\x01\xc0]Bq`\x95l\r@@?I\x8c;\x0cF',"{'xmin': -117.03817, 'ymin': 32.494432, 'xmax': -117.03817, 'ymax': 32.494432}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
507a843ee4b07018b6f19cc4,Asadero La Fiesta,32.63841719748532,-115.44382347966437,Calzada Independencia,Mexicali,Baja California,,,,,MX,2012-10-14,2018-10-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/507a843ee4b07018b6f19cc4,b'\x00\x00\x00\x00\x01\xc0\\\xdcg\x9a\x98\x96\xbf@@Q\xb7\xa7\x9c3\xa3',"{'xmin': -115.44382347966437, 'ymin': 32.63841719748532, 'xmax': -115.44382347966437, 'ymax': 32.63841719748532}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56c77bbe498e3d63f7ce5d83,Tacos Varios,32.52367348843827,-117.01669975318092,Dr. Atl,Tijuana,Baja California,22010,,,,MX,2016-02-19,2023-09-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56c77bbe498e3d63f7ce5d83,b'\x00\x00\x00\x00\x01\xc0]A\x11\x9b\xd7p\xda@@C\x07\xbb\x9dO\xf3',"{'xmin': -117.01669975318092, 'ymin': 32.52367348843827, 'xmax': -117.01669975318092, 'ymax': 32.52367348843827}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0680e78b81bf6714ca1b22,Taqueria Villa,31.86394986185112,-116.58206856736079,Cortes,Ensenada,Baja California,,,,,MX,2012-01-06,2015-10-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f0680e78b81bf6714ca1b22,b'\x00\x00\x00\x00\x01\xc0]%@\x9c\x856\x07@?\xdd+\xd1r\x08\xc6',"{'xmin': -116.58206856736079, 'ymin': 31.86394986185112, 'xmax': -116.58206856736079, 'ymax': 31.86394986185112}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5004f569e4b0f93790b844f5,Taqueria las mulitas,32.491106421263744,-116.95072115257793,,,,,,,,MX,2012-07-17,2016-09-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5004f569e4b0f93790b844f5,b'\x00\x00\x00\x00\x01\xc0]<\xd8\x9d\x88|\x02@@>\xdc\x93A\x17y',"{'xmin': -116.95072115257793, 'ymin': 32.491106421263744, 'xmax': -116.95072115257793, 'ymax': 32.491106421263744}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d68494792ab450008036c93,Pollos Asados El Diamante,32.526432,-117.041656,Av. Ignacio Allende,Tijuana,BC,22055,,,,MX,2019-08-29,2022-05-23,,,,,,,,"['4bf58dd8d48988d1c1941735' '4d4ae6fc7a7b7dea34424761'
 '4bf58dd8d48988d151941735']","['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Fried Chicken Joint'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/5d68494792ab450008036c93,b'\x00\x00\x00\x00\x01\xc0]B\xaa}\xedk\xa9@@Cb\x1f\xaf\xc8\xb0',"{'xmin': -117.041656, 'ymin': 32.526432, 'xmax': -117.041656, 'ymax': 32.526432}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > fried chicken joint, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4e7f703c30f8de1c654b9fa0,Tacos de birria la carreta,32.48448,-116.91929,Fracc kino,Tijuana,BC,,,,,MX,2011-09-25,2017-08-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e7f703c30f8de1c654b9fa0,b'\x00\x00\x00\x00\x01\xc0]:\xd5\xa5\xb9b\x8d@@>\x03p\xcd\xc8u',"{'xmin': -116.91929, 'ymin': 32.48448, 'xmax': -116.91929, 'ymax': 32.48448}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
