fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
503598dbe4b042270e91cba8,Ke-Burrote,32.634997,-115.390823,Avenida misión San Diego,"Mexicali, BCN",Baja California,21378,,,,MX,2012-08-23,2020-11-23,,686 569 6995,,,573549359412015.0,,,['4bf58dd8d48988d153941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Burrito Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\\xd9\x03>x\xe1\x93@@QG\x94\xea\x07p',"{'xmin': -115.390823, 'ymin': 32.634997, 'xmax': -115.390823, 'ymax': 32.634997}","dining and drinking > restaurant > mexican restaurant > burrito restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
54cc5ae8498e7737c9893a70,Club 7 Asadero,31.86656379699707,-116.61923217773438,,,,,,,,MX,2015-01-31,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xa1\x80\x00\x00\x00@?\xdd\xd7 \x00\x00\x00""","{'xmin': -116.61923217773438, 'ymin': 31.86656379699707, 'xmax': -116.61923217773438, 'ymax': 31.86656379699707}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5014bb30e4b05355710d24c1,Tacos sin nombre,32.4980354309082,-116.89104461669922,,,,,,,,MX,2012-07-29,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]9\x06\xe0\x00\x00\x00@@?\xbf\xa0\x00\x00\x00',"{'xmin': -116.89104461669922, 'ymin': 32.4980354309082, 'xmax': -116.89104461669922, 'ymax': 32.4980354309082}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5740afe2498eb9c61e7bb6e2,Tacos De Borrego El Cesarin,32.654354,-115.42424,,,,,,,,MX,2016-05-21,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb&\xbf\x87i\xec@@S\xc1\xdf3\x00\xde',"{'xmin': -115.42424, 'ymin': 32.654354, 'xmax': -115.42424, 'ymax': 32.654354}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
577447cf498e08c9f6744066,Tacos Varios Cocina Exclusiva,32.503773,-116.985532,,,,,,,,MX,2016-06-29,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\x12\xf4\xcfJV@@@{\xa27\xcd\xcd',"{'xmin': -116.985532, 'ymin': 32.503773, 'xmax': -116.985532, 'ymax': 32.503773}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50319923e4b04d70bf7579e6,Festival del taco y la cerveza,31.860576727988352,-116.62409025060828,,,,,,,,MX,2012-08-20,2021-08-12,2014-02-22,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\xf1\x18<\x07\\@?\xdcN\xc1\xa6h\x9e""","{'xmin': -116.62409025060828, 'ymin': 31.860576727988352, 'xmax': -116.62409025060828, 'ymax': 31.860576727988352}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56b0355d38fa96195eaf0778,Tacos Don Meño,32.526598,-117.041947,,,,,,,,MX,2016-02-02,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]B\xafBxJ\x94@@Cg\x902\x11\xcb',"{'xmin': -117.041947, 'ymin': 32.526598, 'xmax': -117.041947, 'ymax': 32.526598}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50fc9655e4b01b26857f1d01,Taqueria El Buen Taquito,32.4781,-114.78011,Cjon Carranza 5ta,San Luis Rio Colorado,Sonora,,,,,MX,2013-01-21,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1\xedR~R\x15@@=2a|\x1b\xda',"{'xmin': -114.78011, 'ymin': 32.4781, 'xmax': -114.78011, 'ymax': 32.4781}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5380c1f5498e59fb622f1d46,Tacos de Cabeza La Unica De Culiacán - Otay,32.52955237371705,-116.97451725601734,,,,,,,,MX,2014-05-24,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>^}\x9f\xfe\xdb@@C\xc8_GQ$',"{'xmin': -116.97451725601734, 'ymin': 32.52955237371705, 'xmax': -116.97451725601734, 'ymax': 32.52955237371705}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
529ba42011d2e6613f2543d5,Carnitas Mi culiacán,32.532252385498374,-117.0753542818261,,,,,,,,MX,2013-12-01,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]D\xd2\x9a\xc4\x03\xa0@@D \xd8\x9ew}',"{'xmin': -117.0753542818261, 'ymin': 32.532252385498374, 'xmax': -117.0753542818261, 'ymax': 32.532252385498374}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
